date,manual_linear,ref_linear,abs_err_linear,manual_irs,ref_irs,abs_err_irs,manual_straddle,ref_straddle,abs_err_straddle,manual_total,ref_total,abs_err_total
2014-04-29,2545.099172888743,2545.099172888743,0.0,879.1415241034156,879.1415241034156,0.0,-303.766387261845,-303.766387261845,0.0,3120.4743097303135,3120.4743097303135,0.0
2014-04-30,-1468.4665146400494,-1468.4665146400494,0.0,-3521.976011698669,-3521.976011698669,0.0,-286.90962025616864,-286.90962025616864,0.0,-5277.352146594887,-5277.352146594887,0.0
2014-05-01,369.39561347075306,369.39561347075306,0.0,-3536.4409843747417,-3536.4409843747417,0.0,-346.8966759967034,-346.8966759967034,0.0,-3513.942046900692,-3513.942046900692,0.0
2014-05-02,5918.682450093192,5918.682450093192,0.0,-2661.863236974368,-2661.863236974368,0.0,-544.227210126749,-544.227210126749,0.0,2712.5920029920744,2712.5920029920744,0.0
2014-05-05,6103.085586970988,6103.085586970988,0.0,2661.863236974368,2661.863236974368,0.0,59.47142457226619,59.47142457226619,0.0,8824.420248517623,8824.420248517623,0.0
2014-05-06,-4428.984003648781,-4428.984003648781,0.0,-1773.6655571543197,-1773.6655571543197,0.0,-334.78102131921696,-334.78102131921696,0.0,-6537.430582122318,-6537.430582122318,0.0
2014-05-07,-4498.2741784365935,-4498.2741784365935,0.0,887.2873989266882,887.2873989266882,0.0,-370.69910026275465,-370.69910026275465,0.0,-3981.68587977266,-3981.68587977266,0.0
2014-05-08,-433.734429879449,-433.734429879449,0.0,-887.2873989266882,-887.2873989266882,0.0,-351.40407312388743,-351.40407312388743,0.0,-1672.4259019300246,-1672.4259019300246,0.0
2014-05-09,-1386.8625138834232,-1386.8625138834232,0.0,887.2873989266882,887.2873989266882,0.0,-489.95709606450055,-489.95709606450055,0.0,-989.5322110212355,-989.5322110212355,0.0
2014-05-12,5443.5965158032795,5443.5965158032795,0.0,3540.067571183634,3540.067571183634,0.0,476.19246885245957,476.19246885245957,0.0,9459.856555839373,9459.856555839373,0.0
2014-05-13,272.43007233565856,272.43007233565856,0.0,-4427.354970110322,-4427.354970110322,0.0,-160.76791045514892,-160.76791045514892,0.0,-4315.692808229813,-4315.692808229813,0.0
2014-05-14,4440.644404646617,4440.644404646617,0.0,-6236.558072524713,-6236.558072524713,0.0,-1053.9964142782592,-1053.9964142782592,0.0,-2849.910082156355,-2849.910082156355,0.0
2014-05-15,-7116.706523581678,-7116.706523581678,0.0,-3583.911629819733,-3583.911629819733,0.0,-822.6742578363683,-822.6742578363683,0.0,-11523.292411237779,-11523.292411237779,0.0
2014-05-16,-681.6475887895745,-681.6475887895745,0.0,1793.7952183594534,1793.7952183594534,0.0,-490.2810124316379,-490.2810124316379,0.0,621.866617138241,621.866617138241,0.0
2014-05-19,1210.3313046552744,1210.3313046552744,0.0,1790.1164114602798,1790.1164114602798,0.0,-28.579350748202614,-28.579350748202614,0.0,2971.8683653673515,2971.8683653673515,0.0
2014-05-20,-878.0880348935282,-878.0880348935282,0.0,-1790.1164114602798,-1790.1164114602798,0.0,-1143.1286837139965,-1143.1286837139965,0.0,-3811.333130067804,-3811.333130067804,0.0
2014-05-21,1456.5796520403765,1456.5796520403765,0.0,1790.1164114602798,1790.1164114602798,0.0,617.9019127831007,617.9019127831007,0.0,3864.597976283757,3864.597976283757,0.0
2014-05-22,1501.6583961578565,1501.6583961578565,0.0,1786.44601503358,1786.44601503358,0.0,6749.077974917678,6749.077974917678,0.0,10037.182386109114,10037.182386109114,0.0
2014-05-23,1274.880788040496,1274.880788040496,0.0,-1786.44601503358,-1786.44601503358,0.0,-586.7026425230506,-586.7026425230506,0.0,-1098.2678695161344,-1098.2678695161344,0.0
2014-05-27,-9731.802644814128,-9731.802644814128,0.0,-1790.1164114602798,-1790.1164114602798,0.0,369.1034008843126,369.1034008843126,0.0,-11152.815655390095,-11152.815655390095,0.0
2014-05-28,-1465.0432381488517,-1465.0432381488517,0.0,-7197.338135943901,-7197.338135943901,0.0,-107.12910074248248,-107.12910074248248,0.0,-8769.510474835235,-8769.510474835235,0.0
2014-05-29,-319.48426009552804,-319.48426009552804,0.0,902.9047075017152,902.9047075017152,0.0,254.67963410814264,254.67963410814264,0.0,838.1000815143298,838.1000815143298,0.0
2014-05-30,-1756.4960577747725,-1756.4960577747725,0.0,2703.155753281986,2703.155753281986,0.0,-88.3477798477652,-88.3477798477652,0.0,858.3119156594485,858.3119156594485,0.0
2014-06-02,-4284.780533047628,-4284.780533047628,0.0,5381.394086620479,5381.394086620479,0.0,109.05029647618358,109.05029647618358,0.0,1205.6638500490353,1205.6638500490353,0.0
2014-06-03,-1407.4908924337083,-1407.4908924337083,0.0,5348.360392704664,5348.360392704664,0.0,-48.5137632237529,-48.5137632237529,0.0,3892.355737047203,3892.355737047203,0.0
2014-06-04,-118.86072529444482,-118.86072529444482,0.0,888.1976798200485,888.1976798200485,0.0,231.26517181245435,231.26517181245435,0.0,1000.602126338058,1000.602126338058,0.0
2014-06-05,7416.7558608030995,7416.7558608030995,0.0,-1777.3066820288514,-1777.3066820288514,0.0,678.7434976180703,678.7434976180703,0.0,6318.192676392318,6318.192676392318,0.0
2014-06-06,2828.358088632551,2828.358088632551,0.0,889.1090022088028,889.1090022088028,0.0,414.86651957581853,414.86651957581853,0.0,4132.333610417172,4132.333610417172,0.0
2014-06-09,-324.06223791573774,-324.06223791573774,0.0,1775.4850787467367,1775.4850787467367,0.0,271.25147866777115,271.25147866777115,0.0,1722.67431949877,1722.67431949877,0.0
2014-06-10,1783.4697786516258,1783.4697786516258,0.0,1771.8481146514932,1771.8481146514932,0.0,-165.41133569208432,-165.41133569208432,0.0,3389.9065576110347,3389.9065576110347,0.0
2014-06-11,-2024.8260999296608,-2024.8260999296608,0.0,884.5627922179265,884.5627922179265,0.0,-704.3998942128273,-704.3998942128273,0.0,-1844.6632019245617,-1844.6632019245617,0.0
2014-06-12,4042.111484400255,4042.111484400255,0.0,-6211.026355220445,-6211.026355220445,0.0,-1125.0038526972894,-1125.0038526972894,0.0,-3293.9187235174795,-3293.9187235174795,0.0
2014-06-13,2467.6713816548913,2467.6713816548913,0.0,1779.1303696042887,1779.1303696042887,0.0,176.4483867709423,176.4483867709423,0.0,4423.250138030122,4423.250138030122,0.0
2014-06-16,-2510.3762322502275,-2510.3762322502275,0.0,888.1976798200485,888.1976798200485,0.0,160.47278134134103,160.47278134134103,0.0,-1461.705771088838,-1461.705771088838,0.0
2014-06-17,-259.71772438149515,-259.71772438149515,0.0,4427.354970110322,4427.354970110322,0.0,188.2865597981363,188.2865597981363,0.0,4355.923805526963,4355.923805526963,0.0
2014-06-18,6677.623292911028,6677.623292911028,0.0,-4427.354970110322,-4427.354970110322,0.0,1365.6701381847179,1365.6701381847179,0.0,3615.938460985424,3615.938460985424,0.0
2014-06-19,20484.058905905353,20484.058905905353,0.0,2659.1355135781814,2659.1355135781814,0.0,228.8094526332752,228.8094526332752,0.0,23372.00387211681,23372.00387211681,0.0
2014-06-20,-239.4002680507034,-239.4002680507034,0.0,-885.4699564238617,-885.4699564238617,0.0,533.9920233070279,533.9920233070279,0.0,-590.8782011675371,-590.8782011675371,0.0
2014-06-23,852.5817446388428,852.5817446388428,0.0,0.0,0.0,0.0,-163.21359064766875,-163.21359064766875,0.0,689.368153991174,689.368153991174,0.0
2014-06-24,-338.1576523911813,-338.1576523911813,0.0,-3550.972239183171,-3550.972239183171,0.0,-1728.5134596045064,-1728.5134596045064,0.0,-5617.643351178858,-5617.643351178858,0.0
2014-06-25,2585.190283968277,2585.190283968277,0.0,-1780.9561440800753,-1780.9561440800753,0.0,1138.2546023333362,1138.2546023333362,0.0,1942.488742221538,1942.488742221538,0.0
2014-06-26,-17.750154451964875,-17.750154451964875,0.0,-3572.89412743118,-3572.89412743118,0.0,-302.6472822398555,-302.6472822398555,0.0,-3893.2915641230006,-3893.2915641230006,0.0
2014-06-27,232.00956645040094,232.00956645040094,0.0,894.598881015394,894.598881015394,0.0,524.6550795989515,524.6550795989515,0.0,1651.2635270647465,1651.2635270647465,0.0
2014-06-30,7223.743300526368,7223.743300526368,0.0,-894.598881015394,-894.598881015394,0.0,-209.0254709218989,-209.0254709218989,0.0,6120.118948589075,6120.118948589075,0.0
2014-07-01,1178.0698537509293,1178.0698537509293,0.0,4463.82890411577,4463.82890411577,0.0,2102.618195822104,2102.618195822104,0.0,7744.5169536888025,7744.5169536888025,0.0
2014-07-02,-1436.0542332688847,-1436.0542332688847,0.0,5326.463563002519,5326.463563002519,0.0,297.33819619209316,297.33819619209316,0.0,4187.747525925727,4187.747525925727,0.0
2014-07-03,-1661.162144520792,-1661.162144520792,0.0,884.5627922179265,884.5627922179265,0.0,1558.0793289228586,1558.0793289228586,0.0,781.4799766199931,781.4799766199931,0.0
2014-07-07,-2644.6402587330804,-2644.6402587330804,0.0,-1770.0327486417882,-1770.0327486417882,0.0,-5514.917135949279,-5514.917135949279,0.0,-9929.590143324149,-9929.590143324149,0.0
2014-07-08,-542.9884754488271,-542.9884754488271,0.0,-4440.993606578657,-4440.993606578657,0.0,372.3338488586305,372.3338488586305,0.0,-4611.648233168853,-4611.648233168853,0.0
2014-07-09,5996.29312899709,5996.29312899709,0.0,-890.9347766845895,-890.9347766845895,0.0,-477.390750748953,-477.390750748953,0.0,4627.967601563548,4627.967601563548,0.0
2014-07-10,2858.138651407221,2858.138651407221,0.0,-1784.6139641787522,-1784.6139641787522,0.0,621.7705116528978,621.7705116528978,0.0,1695.2951988813666,1695.2951988813666,0.0
2014-07-11,1641.3536860423283,1641.3536860423283,0.0,-1788.2801632524279,-1788.2801632524279,0.0,-631.4449420149504,-631.4449420149504,0.0,-778.37141922505,-778.37141922505,0.0
2014-07-14,-13000.808883279204,-13000.808883279204,0.0,1788.2801632524279,1788.2801632524279,0.0,-362.0774993594878,-362.0774993594878,0.0,-11574.606219386264,-11574.606219386264,0.0
2014-07-15,-6448.144672739625,-6448.144672739625,0.0,892.764732796546,892.764732796546,0.0,-118.35423432151401,-118.35423432151401,0.0,-5673.734174264593,-5673.734174264593,0.0
2014-07-16,3339.170690713525,3339.170690713525,0.0,-892.764732796546,-892.764732796546,0.0,-853.2028941762073,-853.2028941762073,0.0,1593.2030637407715,1593.2030637407715,0.0
2014-07-17,6161.66252694583,6161.66252694583,0.0,-7175.201952305426,-7175.201952305426,0.0,2514.814341536152,2514.814341536152,0.0,1501.274916176556,1501.274916176556,0.0
2014-07-18,-871.5819018908742,-871.5819018908742,0.0,2697.609040248659,2697.609040248659,0.0,-2157.403126315301,-2157.403126315301,0.0,-331.3759879575164,-331.3759879575164,0.0
2014-07-21,513.8853108658625,513.8853108658625,0.0,-898.2797957992443,-898.2797957992443,0.0,289.60018812256203,289.60018812256203,0.0,-94.79429681081979,-94.79429681081979,0.0
2014-07-22,-401.7207520398754,-401.7207520398754,0.0,-899.2026610015018,-899.2026610015018,0.0,-514.3941294088272,-514.3941294088272,0.0,-1815.3175424502044,-1815.3175424502044,0.0
2014-07-23,-796.4910771534735,-796.4910771534735,0.0,0.0,0.0,0.0,-596.3604975616472,-596.3604975616472,0.0,-1392.8515747151207,-1392.8515747151207,0.0
2014-07-24,-7700.190074683746,-7700.190074683746,0.0,3591.2776751601996,3591.2776751601996,0.0,-9.930077633045585,-9.930077633045585,0.0,-4118.842477156592,-4118.842477156592,0.0
2014-07-25,6192.720077459404,6192.720077459404,0.0,-3591.2776751601996,-3591.2776751601996,0.0,93.07106345562534,93.07106345562534,0.0,2694.5134657548297,2694.5134657548297,0.0
2014-07-28,-2012.896337002896,-2012.896337002896,0.0,1797.4824568007461,1797.4824568007461,0.0,-333.4980984407139,-333.4980984407139,0.0,-548.9119786428637,-548.9119786428637,0.0
2014-07-29,-3028.74479807012,-3028.74479807012,0.0,-2697.609040248659,-2697.609040248659,0.0,125.12051884334687,125.12051884334687,0.0,-5601.233319475432,-5601.233319475432,0.0
2014-07-30,-5103.699669365753,-5103.699669365753,0.0,8959.815916484178,8959.815916484178,0.0,-264.45328879069075,-264.45328879069075,0.0,3591.6629583277345,3591.6629583277345,0.0
2014-07-31,-16347.806280314628,-16347.806280314628,0.0,890.9347766845895,890.9347766845895,0.0,3167.087733655563,3167.087733655563,0.0,-12289.783769974474,-12289.783769974474,0.0
2014-08-01,5518.843454816804,5518.843454816804,0.0,-5359.346434560655,-5359.346434560655,0.0,173.50345496720365,173.50345496720365,0.0,333.0004752233526,333.0004752233526,0.0
2014-08-04,2476.014902772698,2476.014902772698,0.0,-896.4372318404712,-896.4372318404712,0.0,-2182.8441611742455,-2182.8441611742455,0.0,-603.2664902420188,-603.2664902420188,0.0
2014-08-05,-4928.564412322832,-4928.564412322832,0.0,-1795.6377823182265,-1795.6377823182265,0.0,1963.229796418993,1963.229796418993,0.0,-4760.972398222066,-4760.972398222066,0.0
2014-08-06,7932.007248735767,7932.007248735767,0.0,0.0,0.0,0.0,-504.4788870444845,-504.4788870444845,0.0,7427.528361691282,7427.528361691282,0.0
2014-08-07,2016.1107669844705,2016.1107669844705,0.0,-5409.095993968134,-5409.095993968134,0.0,1013.9402423573501,1013.9402423573501,0.0,-2379.0449846263136,-2379.0449846263136,0.0
2014-08-08,4374.68542907454,4374.68542907454,0.0,903.8328721829312,903.8328721829312,0.0,-2992.187866847835,-2992.187866847835,0.0,2286.330434409636,2286.330434409636,0.0
2014-08-11,1012.1520260337611,1012.1520260337611,0.0,0.0,0.0,0.0,-1286.6599505719805,-1286.6599505719805,0.0,-274.5079245382194,-274.5079245382194,0.0
2014-08-12,-1501.5664727497474,-1501.5664727497474,0.0,1804.8823128730946,1804.8823128730946,0.0,-17.072317232809837,-17.072317232809837,0.0,286.2435228905374,286.2435228905374,0.0
2014-08-13,5007.056698899827,5007.056698899827,0.0,-2708.715185056026,-2708.715185056026,0.0,-2030.843392152683,-2030.843392152683,0.0,267.4981216911183,267.4981216911183,0.0
2014-08-14,3538.6781571764323,3538.6781571764323,0.0,-2717.0782501249705,-2717.0782501249705,0.0,-1433.6040203063685,-1433.6040203063685,0.0,-612.0041132549068,-612.0041132549068,0.0
2014-08-15,-2437.6772490628737,-2437.6772490628737,0.0,-5459.360991457499,-5459.360991457499,0.0,-404.5346636759464,-404.5346636759464,0.0,-8301.572904196319,-8301.572904196319,0.0
2014-08-18,664.2104318711122,664.2104318711122,0.0,4551.804808388886,4551.804808388886,0.0,7702.708481521895,7702.708481521895,0.0,12918.723721781893,12918.723721781893,0.0
2014-08-19,62.02083491289113,62.02083491289113,0.0,907.5561830686129,907.5561830686129,0.0,-79.10666219339691,-79.10666219339691,0.0,890.4703557881071,890.4703557881071,0.0
2014-08-20,-2946.691075142814,-2946.691075142814,0.0,2717.0782501249705,2717.0782501249705,0.0,-373.9323161364882,-373.9323161364882,0.0,-603.5451411543318,-603.5451411543318,0.0
2014-08-21,-5359.7107329055725,-5359.7107329055725,0.0,-1810.4544952714496,-1810.4544952714496,0.0,44.50569855613685,44.50569855613685,0.0,-7125.659529620885,-7125.659529620885,0.0
2014-08-22,1161.2376573499869,1161.2376573499869,0.0,-906.623754853521,-906.623754853521,0.0,-552.8132742486778,-552.8132742486778,0.0,-298.19937175221185,-298.19937175221185,0.0
2014-08-25,-1106.7748232913855,-1106.7748232913855,0.0,-907.5561830686129,-907.5561830686129,0.0,510.9247360275476,510.9247360275476,0.0,-1503.4062703324507,-1503.4062703324507,0.0
2014-08-26,2895.412157228004,2895.412157228004,0.0,0.0,0.0,0.0,-155.2708002137424,-155.2708002137424,0.0,2740.1413570142618,2740.1413570142618,0.0
2014-08-27,416.2963749487145,416.2963749487145,0.0,-1817.913929022463,-1817.913929022463,0.0,-132.5958072537651,-132.5958072537651,0.0,-1534.2133613275137,-1534.2133613275137,0.0
2014-08-28,3919.7330158098944,3919.7330158098944,0.0,-2733.890879366423,-2733.890879366423,0.0,-75.80712601102823,-75.80712601102823,0.0,1110.035010432443,1110.035010432443,0.0
2014-08-29,596.4997174956404,596.4997174956404,0.0,912.234389350233,912.234389350233,0.0,193.7334214173352,193.7334214173352,0.0,1702.4675282632086,1702.4675282632086,0.0
2014-09-02,-14360.268723855366,-14360.268723855366,0.0,6359.442751485774,6359.442751485774,0.0,-161.42549680051889,-161.42549680051889,0.0,-8162.251469170111,-8162.251469170111,0.0
2014-09-03,2682.8674061620236,2682.8674061620236,0.0,-905.6923945249873,-905.6923945249873,0.0,-216.7550283365781,-216.7550283365781,0.0,1560.4199833004582,1560.4199833004582,0.0
2014-09-04,-4891.223491302406,-4891.223491302406,0.0,3617.192074956096,3617.192074956096,0.0,-230.90278381903408,-230.90278381903408,0.0,-1504.934200165344,-1504.934200165344,0.0
2014-09-05,428.65015655640127,428.65015655640127,0.0,901.9776053713795,901.9776053713795,0.0,103.96754300488465,103.96754300488465,0.0,1434.5953049326654,1434.5953049326654,0.0
2014-09-08,-7484.37693441458,-7484.37693441458,0.0,1801.1781479106066,1801.1781479106066,0.0,-300.68679524713116,-300.68679524713116,0.0,-5983.885581751105,-5983.885581751105,0.0
2014-09-09,-4560.258261860927,-4560.258261860927,0.0,1797.4824568007461,1797.4824568007461,0.0,-513.7773174641461,-513.7773174641461,0.0,-3276.5531225243267,-3276.5531225243267,0.0
2014-09-10,-1071.3793237149061,-1071.3793237149061,0.0,3583.911629819733,3583.911629819733,0.0,-207.4927445636804,-207.4927445636804,0.0,2305.0395615411467,2305.0395615411467,0.0
2014-09-11,-4204.803345023947,-4204.803345023947,0.0,0.0,0.0,0.0,-149.22468936305268,-149.22468936305268,0.0,-4354.028034387,-4354.028034387,0.0
2014-09-12,-9273.261398145385,-9273.261398145385,0.0,7123.845471451401,7123.845471451401,0.0,-701.3997483715711,-701.3997483715711,0.0,-2850.8156750655553,-2850.8156750655553,0.0
2014-09-15,2374.994968720163,2374.994968720163,0.0,-1775.4850787467367,-1775.4850787467367,0.0,35.822223020190904,35.822223020190904,0.0,635.3321129936171,635.3321129936171,0.0
2014-09-16,3879.3393806157146,3879.3393806157146,0.0,0.0,0.0,0.0,-42.07439191050344,-42.07439191050344,0.0,3837.264988705211,3837.264988705211,0.0
2014-09-17,-6055.772520051879,-6055.772520051879,0.0,1775.4850787467367,1775.4850787467367,0.0,-77.63814054412433,-77.63814054412433,0.0,-4357.925581849267,-4357.925581849267,0.0
2014-09-18,1103.0288799300242,1103.0288799300242,0.0,886.3781582276315,886.3781582276315,0.0,679.3655704483399,679.3655704483399,0.0,2668.7726086059956,2668.7726086059956,0.0
2014-09-19,-689.7024237599621,-689.7024237599621,0.0,-3550.972239183171,-3550.972239183171,0.0,-424.3929752204067,-424.3929752204067,0.0,-4665.067638163539,-4665.067638163539,0.0
2014-09-22,-5559.49356775097,-5559.49356775097,0.0,-1780.9561440800753,-1780.9561440800753,0.0,-1453.614305312819,-1453.614305312819,0.0,-8794.064017143864,-8794.064017143864,0.0
2014-09-23,1910.7597141101196,1910.7597141101196,0.0,-2678.295246415786,-2678.295246415786,0.0,-817.7644675202773,-817.7644675202773,0.0,-1585.2999998259438,-1585.2999998259438,0.0
2014-09-24,-15.500745364403429,-15.500745364403429,0.0,2678.295246415786,2678.295246415786,0.0,351.9755346866659,351.9755346866659,0.0,3014.7700357380486,3014.7700357380486,0.0
2014-09-25,-5616.600831542632,-5616.600831542632,0.0,-4468.411657876066,-4468.411657876066,0.0,-1832.1372355263393,-1832.1372355263393,0.0,-11917.149724945037,-11917.149724945037,0.0
2014-09-26,829.6799832519373,829.6799832519373,0.0,1790.1164114602798,1790.1164114602798,0.0,-426.1508968690887,-426.1508968690887,0.0,2193.6454978431284,2193.6454978431284,0.0
