,VaR_MC,actual_loss,exception
2018-11-12,6757.275015723011,12061.521957045685,True
2018-11-13,6968.945177170677,7300.1854252002995,True
2018-11-14,7136.5406326339735,-2492.510853763187,False
2018-11-15,7528.373322741255,-3244.3561214212914,False
2018-11-16,7805.359485623635,-2588.121755503801,False
2018-11-19,7249.501743263173,5079.202133091332,False
2018-11-20,7469.125538701287,4225.902302017885,False
2018-11-21,7141.917379370681,447.76721183773657,False
2018-11-23,7143.339803196568,2229.3747033784884,False
2018-11-26,7179.951630662531,-2706.184369991508,False
2018-11-27,7304.866325972538,3049.58415007152,False
2018-11-28,8020.328617097439,-6232.830907269221,False
2018-11-29,7710.205522385669,-14860.481721492111,False
2018-11-30,8196.259124251717,-1927.585128126449,False
2018-12-03,9407.756573626,-9871.948723897984,False
2018-12-04,7495.214671370222,20301.000489472863,True
2018-12-06,7463.09976263046,3012.212681548657,False
2018-12-07,7065.457634879575,6956.466401477683,False
2018-12-10,7116.421186159478,1259.3500056044657,False
2018-12-11,6973.727578414427,490.8323458266973,False
2018-12-12,6979.327082330824,-2806.8196729516467,False
2018-12-13,6990.422185745605,1373.0509405797015,False
2018-12-14,7068.949138160649,11526.370320830543,True
2018-12-17,6975.889017408896,4495.007888786979,False
2018-12-18,7070.845307654463,257.5287561327,False
2018-12-19,6929.898442627422,10776.5468282663,True
2018-12-20,6889.660686054572,-6259.127742468992,False
2018-12-21,6747.174426576319,5517.529056298765,False
2018-12-24,6865.545199117542,3876.480879103605,False
2018-12-26,6853.211489172028,-12693.91030554309,False
2018-12-27,6851.817047904189,-2361.584916606871,False
2018-12-28,6980.918133899432,-737.0474736848919,False
2018-12-31,6957.859790906908,-1420.821534007342,False
2019-01-02,7922.500561881913,2199.443094812709,False
2019-01-03,7910.40611704468,8032.659708557418,True
2019-01-04,8134.157386086175,-9469.414887853549,False
2019-01-07,8845.877653665422,-5403.873473017653,False
2019-01-08,9747.409817341415,-3303.5460004504857,False
2019-01-09,9683.09710564505,-5218.140369643851,False
2019-01-10,10241.945531162915,865.1483349281677,False
2019-01-11,10712.82684312556,1176.266187680329,False
2019-01-14,10130.182386564231,1108.7428377295978,False
2019-01-15,11466.36750439149,-4377.595221046131,False
2019-01-16,11727.51575724582,-3154.745665335391,False
2019-01-17,12784.464999600435,-3776.9002835791616,False
2019-01-18,14113.364549130856,-6915.91385363754,False
2019-01-22,12420.029872026154,8688.152104469948,False
2019-01-23,12938.437874122601,-274.25488242224696,False
2019-01-24,13586.88572142419,3243.0746215127187,False
2019-01-25,14486.083492759697,-14138.914351612855,False
2019-01-28,13874.138609664315,1843.4501140704751,False
2019-01-29,14028.677193100146,-1001.9910011644938,False
2019-01-30,15794.409808537426,-14096.912873454414,False
2019-01-31,16033.264279665638,-4257.817834220972,False
2019-02-01,17098.915741670266,-1666.092796261497,False
2019-02-04,17686.885742754683,-5922.833197550486,False
2019-02-05,17972.654783987087,-4285.890894932392,False
2019-02-06,17195.547870845796,6814.500354705592,False
2019-02-07,17474.64925525777,12477.71145408795,False
2019-02-08,17302.414648256472,-1078.5213789088994,False
2019-02-11,17542.916146352658,1704.0362927759602,False
2019-02-12,17878.011059583434,-16068.835806327996,False
2019-02-13,17870.961585900168,-3992.871364720116,False
2019-02-14,8053.862326994276,3188.139366208214,False
2019-02-15,9019.645145655715,-16271.190119055254,False
2019-02-19,9156.903479461529,-11124.391632776573,False
2019-02-20,9596.276533329856,-1894.936528454533,False
2019-02-21,8954.399803415314,8822.693643917759,False
2019-02-22,9923.782923602017,-7293.273894200475,False
2019-02-25,9803.897732218544,-2065.513336375996,False
2019-02-26,9863.563792872508,736.8185295318358,False
2019-02-27,10010.048246583587,1395.175636613753,False
2019-02-28,9822.332108782442,16055.81742017792,True
2019-03-01,10809.899682600346,6007.224049752968,False
2019-03-04,10200.306152312649,5407.47539753336,False
2019-03-05,10155.065088538533,1044.819367100613,False
2019-03-06,9013.774146488737,6079.372862012124,False
2019-03-07,8333.915006474781,8207.61575100911,False
2019-03-08,8335.296440150041,-436.7346659807272,False
2019-03-11,10111.506404275326,-6567.633928593157,False
2019-03-12,11264.438161792603,-4435.993239314631,False
2019-03-13,12383.07417418044,-9050.044211173115,False
2019-03-14,12452.52221776283,5504.253155220659,False
2019-03-15,13490.087811557518,-3322.7446571813643,False
2019-03-18,14487.865853445399,-4068.780866178998,False
2019-03-19,15172.903842865522,-2817.493599117709,False
2019-03-20,14428.993945744865,1854.270586821864,False
2019-03-21,16485.06620649706,-9341.78175071533,False
2019-03-22,12732.413388421714,21425.634173156534,True
2019-03-25,13225.011819168421,-1777.6250133875506,False
2019-03-26,16444.49458024979,307.0115418513551,False
2019-03-27,16368.057395003847,9132.134512677192,False
2019-03-28,17196.774250850052,6486.048058795654,False
2019-03-29,8227.653105280442,-6157.755241005357,False
2019-04-01,9113.930253553704,-13922.883147969902,False
2019-04-02,9581.907603161275,-1873.9124216065447,False
2019-04-03,9908.610093692509,-2958.720668109678,False
2019-04-04,10062.637280963236,-4877.542538540128,False
2019-04-05,10691.657075109924,-4088.397849087016,False
2019-04-08,10909.55071117233,-4317.052994184753,False
2019-04-09,9971.731352409597,2840.475379483148,False
2019-04-10,10818.365948883298,-4618.699783052038,False
2019-04-11,10832.639674398788,6720.633199612648,False
2019-04-12,12325.919219334175,-5276.5325020767,False
2019-04-15,12258.105192293173,889.7898920046099,False
2019-04-16,12367.131136047587,2153.4642422143243,False
2019-04-17,11541.914663592917,4123.886017528849,False
2019-04-18,12465.192797622645,-636.5193365079235,False
2019-04-22,12801.0827977913,-2146.7194869925324,False
2019-04-23,14466.735099657073,-5829.369010449513,False
2019-04-24,14121.958944447768,2408.7187947516263,False
2019-04-25,14217.371970386008,1471.7675920171023,False
2019-04-26,15524.212927880024,-5463.474948243433,False
2019-04-29,15126.931365065677,-1068.074983219855,False
2019-04-30,16080.222108157703,-842.4213278327711,False
2019-05-01,14018.118460451555,8455.077363116252,False
2019-05-02,14678.964823944469,3873.4908632449433,False
2019-05-03,16875.693317662575,-10017.465694289393,False
2019-05-06,16107.851573452586,2872.4714912141594,False
2019-05-07,12677.58471312613,12965.477763079583,True
2019-05-08,12597.023420448086,571.2294268045448,False
2019-05-09,13073.559278330265,4067.842034835696,False
2019-05-10,14477.595462575913,-3451.589210959837,False
2019-05-13,8055.655774625223,10787.179374611243,True
2019-05-14,8674.56433556838,-2647.87065797013,False
2019-05-15,9622.24181857413,2451.8515554449505,False
2019-05-16,10699.496046521994,-2252.2282674230983,False
2019-05-17,9506.889441486663,10194.464711673798,True
2019-05-20,9052.363327487205,3409.861599999842,False
2019-05-21,10159.397385284488,-3316.295022483157,False
2019-05-22,9681.07957052414,5628.30877490133,False
2019-05-23,8544.659306686885,5012.687116420076,False
2019-05-24,8853.88087920375,-14895.602848577735,False
2019-05-28,8259.661489823748,10900.995731825333,True
2019-05-29,8053.8183185947155,5732.085560460722,False
2019-05-30,7809.0128746678165,-2653.8895220104496,False
2019-05-31,7489.542826828756,3628.582171809008,False
2019-06-03,7461.172044075942,-3341.874884589217,False
2019-06-04,8657.753013368814,-15098.361818979432,False
2019-06-05,9502.43913248346,-6395.661836575553,False
2019-06-06,10537.91073803766,-5831.334572247482,False
2019-06-07,11783.476808102914,-11997.928114147897,False
2019-06-10,12935.188491329716,-1743.340386602427,False
2019-06-11,13146.473458243896,1356.444738100118,False
2019-06-12,12850.69618068897,-431.8653921147252,False
2019-06-13,14046.559000864492,-4758.91098952226,False
2019-06-14,14468.371840954691,3094.133626254001,False
2019-06-17,15047.746852815853,1771.8652547532342,False
2019-06-18,17336.14449917813,-11748.529534383091,False
2019-06-19,18370.819755314387,-3305.9756502989203,False
2019-06-20,19096.239256807414,-26062.46307690843,False
2019-06-21,18864.234327353806,-7200.052695710885,False
2019-06-24,19402.83068085148,-6205.766752650508,False
2019-06-25,8185.325592040943,11186.313168041555,True
2019-06-26,8239.891911654257,5228.747857109998,False
2019-06-27,8622.882374611261,-757.3274753951291,False
2019-06-28,9101.619499320494,-6778.569478957385,False
2019-07-01,10147.833052564736,-1260.261728487325,False
2019-07-02,10670.498584976884,-11789.620331691394,False
2019-07-03,12388.091007701245,-10557.00558397732,False
2019-07-05,11417.915565999561,4049.747080165656,False
2019-07-08,11022.039315946653,12012.742390916555,True
2019-07-09,11032.89100594932,2601.7746397956,False
2019-07-10,12322.597075936254,-11945.088039655067,False
2019-07-11,12911.510824554385,-579.3600400779751,False
2019-07-12,13918.838650207661,-6342.4359232516135,False
2019-07-15,14060.988998733188,1039.015627395204,False
2019-07-16,13557.679977581649,5891.549474179388,False
2019-07-17,12273.812606723477,-104.14357070958796,False
2019-07-18,13025.812946789383,-10700.516089891567,False
2019-07-19,11669.634463521112,12564.194949108416,True
2019-07-22,13029.300355859337,343.48738483566126,False
2019-07-23,15120.52671739488,-2932.049739295748,False
2019-07-24,16268.144641221628,-3436.165994840528,False
2019-07-25,15215.304334520531,6877.122125255617,False
2019-07-26,17611.15360605707,-6522.739899129479,False
2019-07-29,16999.468611774155,-882.4525233907939,False
2019-07-30,16678.349538527946,-824.1175448074628,False
2019-07-31,13905.302808507651,18526.961431753298,True
2019-08-01,12091.572440184664,-1807.1492595785385,False
2019-08-02,10481.472168880715,10962.696862890713,True
2019-08-05,8008.514261696569,7866.355883938795,False
2019-08-06,6300.044854274868,-9753.254115058306,False
2019-08-07,8402.019064275637,-6491.231641833414,False
2019-08-08,10162.32312728311,-12008.21903405403,False
2019-08-09,9401.073426225865,5259.854529737775,False
2019-08-12,8537.250558551616,3622.18486014858,False
2019-08-13,9944.261454672165,-2045.133468522119,False
2019-08-14,7991.129343086011,12267.095732278927,True
2019-08-15,8176.950713303648,-251.5838047456291,False
2019-08-16,9006.17495964989,-57.87628069200491,False
2019-08-19,9997.557771561724,2906.1700646026384,False
2019-08-20,9460.250880947598,-12587.27259417936,False
2019-08-21,10515.363758202584,-4592.90207968634,False
2019-08-22,10314.28454009625,-598.8817751025308,False
2019-08-23,8024.994286753387,9044.2867657692,True
2019-08-26,8674.033292437522,-9140.503272690765,False
2019-08-27,8408.195324860368,-838.387856178937,False
2019-08-28,8962.023304284123,755.842818445959,False
2019-08-29,10444.75881595609,-4751.661335134953,False
2019-08-30,10608.0567310025,1633.7773164709138,False
2019-09-03,9886.769384791376,-2510.9762578966493,False
2019-09-04,12009.177560227501,-11422.229252230216,False
2019-09-05,14541.44565585095,-1373.7785464905992,False
2019-09-06,15950.005692298602,8169.679636737136,False
2019-09-09,16291.255782954817,-2430.4777911611427,False
2019-09-10,16535.72640689669,564.8128138032389,False
2019-09-11,18464.746366264444,-13576.07832034874,False
2019-09-12,19384.259509676256,-6925.19497434865,False
2019-09-13,20184.579813026427,-285.2940092318877,False
2019-09-16,19994.534636413187,1197.7435565724518,False
2019-09-17,20365.93301775428,-664.6027911321289,False
2019-09-18,20490.617314241983,3287.4402025163545,False
2019-09-19,8705.12663392645,-720.0617518445442,False
2019-09-20,8187.762216110348,-448.8253908705829,False
2019-09-23,8433.159341778462,-1116.165685751315,False
2019-09-24,7952.952554946665,11301.050943003293,True
2019-09-25,8416.001836204116,477.9088434182722,False
2019-09-26,8074.505027940537,6355.011184325673,False
2019-09-27,7848.85575026645,11174.216198784688,True
2019-09-30,8056.013701427523,5353.963589830532,False
2019-10-01,7711.787656125382,14195.5799987442,True
2019-10-02,7642.8318442176,-12586.420011843087,False
2019-10-03,7595.04420142204,-4273.499869958592,False
2019-10-04,7813.902270313664,-7908.104699538264,False
2019-10-07,7810.3524398428535,6512.277490139977,False
2019-10-08,7442.022566045983,5960.890567977333,False
2019-10-09,7538.216454779715,-9158.14172837953,False
2019-10-10,7734.210013776436,-3723.409116419689,False
2019-10-11,7980.359325830414,-9652.206133577132,False
2019-10-14,7672.5218390241525,-1818.4108407377744,False
2019-10-15,8517.03079673578,-3585.658464771049,False
2019-10-16,8329.097674938306,-883.4274473954883,False
2019-10-17,8805.133235263385,-5775.295306473771,False
2019-10-18,8145.640950279047,4195.836259918048,False
2019-10-21,8974.297812925874,-6945.334702086636,False
2019-10-22,8810.096624884993,2840.8984901276435,False
2019-10-23,9002.516288280762,-3207.0232435833004,False
2019-10-24,9325.600868567268,-6287.127003481204,False
2019-10-25,10390.581794914837,-7410.643328874139,False
2019-10-28,12535.711720433403,-4077.403092079033,False
2019-10-29,13163.39498305415,2557.7259817261397,False
2019-10-30,14444.379612503397,-4348.295119812783,False
2019-10-31,8934.057832893764,1780.3308388474888,False
2019-11-01,10044.229096313242,-15888.590640169408,False
2019-11-04,10328.251751347841,-7010.730962000045,False
2019-11-05,10415.363683089587,9018.345169131468,False
2019-11-06,10503.843501183192,1461.298327986507,False
2019-11-07,11049.485930076326,-1089.9244310785416,False
2019-11-08,11851.823440371516,617.1616788054093,False
2019-11-11,11165.93314303489,3625.9416950700816,False
2019-11-12,11811.140645609903,-3160.180637828914,False
2019-11-13,11767.561638701283,18152.77235041397,True
2019-11-14,12186.82490795842,-384.862955472533,False
2019-11-15,14078.645963309307,-4676.81939516827,False
2019-11-18,14113.580549741226,-1537.972869663592,False
2019-11-19,13966.16036888391,386.0599516442776,False
2019-11-20,13285.54991860447,7445.797653606975,False
2019-11-21,13044.9481339469,2249.662588695058,False
2019-11-22,14230.936402287676,1034.0812247817264,False
2019-11-25,15932.897000839495,-1719.629083456125,False
2019-11-26,16916.9796977377,-3524.0409984358257,False
2019-11-27,17785.82783522901,-3103.397909615705,False
2019-11-29,17508.739370050414,-1276.306710859325,False
2019-12-02,14710.421877726632,3356.240218311894,False
2019-12-03,13060.338636965627,4133.511880839234,False
2019-12-04,15337.752469114766,-5800.692637431102,False
2019-12-05,16354.589405517208,-2968.317380821722,False
2019-12-06,19047.325777242273,-4255.117897622429,False
2019-12-09,18765.115910250428,3525.939884012241,False
2019-12-10,19760.265133108398,-1429.0163579603432,False
2019-12-11,21045.865860859703,-3058.266232225662,False
2019-12-12,21651.700035748985,-13909.657529953318,False
2019-12-13,8993.846261343675,1224.5685678719792,False
2019-12-16,9801.85673929207,-11613.145286397645,False
2019-12-17,9931.076614520493,-276.80237290713137,False
2019-12-18,9839.23545962905,-1839.6242636156976,False
2019-12-19,10638.71999799751,-6835.19437921152,False
2019-12-20,11228.277485949233,-6957.239458140627,False
2019-12-23,11410.941465081152,-3702.711627547616,False
2019-12-24,11515.219258525103,-4466.983440701084,False
2019-12-26,12927.47529706278,-13591.997759525231,False
2019-12-27,12276.609047262204,7827.898027235786,False
2019-12-30,11090.181573725027,-1856.4825058651063,False
2019-12-31,11942.094229225273,-1839.2957083582185,False
2020-01-02,14239.208935311886,-9299.900438403292,False
2020-01-03,12376.871470841483,1424.5826019128926,False
2020-01-06,13195.843530918128,-10138.9418775895,False
2020-01-07,12729.555608373379,-1708.7885304423444,False
2020-01-08,13999.162417460411,-480.6127896722883,False
2020-01-09,16247.307009376224,1343.769342414429,False
