,VaR_MC_GARCH_COPULA_V3,actual_loss,exception
2018-09-13,22980.667341947195,-2185.6134713066176,0
2018-09-14,23654.82052591038,1821.2068430743884,0
2018-09-17,22326.645364400247,1178.2709575290664,0
2018-09-18,22568.168083811273,-6352.453656217247,0
2018-09-19,22726.415260522775,-3511.615844879961,0
2018-09-20,23266.187392338255,-8072.93017859126,0
2018-09-21,24628.038588070587,2727.965707921305,0
2018-09-24,23407.227818116644,3218.1625874654023,0
2018-09-25,23577.159384442217,-1140.748567682558,0
2018-09-26,22460.97101860459,7221.289064930508,0
2018-09-27,24396.566559030452,3394.1708112965853,0
2018-09-28,23610.437049117172,178.69445812163983,0
2018-10-01,23919.03626844427,-3535.3006352179304,0
2018-10-02,25526.367039490855,-2301.641779996414,0
2018-10-03,24518.666515064608,-2436.035682719208,0
2018-10-04,26309.65428819611,4924.184969311729,0
2018-10-05,23076.304069976657,31.4026814735239,0
2018-10-08,20390.280250057604,5772.605808277379,0
2018-10-09,20905.31489322933,2892.837702752785,0
2018-10-10,21579.43383982888,11542.846035708231,0
2018-10-11,31335.012276684574,-2413.9890327454414,0
2018-10-12,32079.31013441014,-1754.0853484120016,0
2018-10-15,31258.65680136212,-2462.319474335067,0
2018-10-16,28611.63907050652,-4381.683691586008,0
2018-10-17,30606.988155466806,-12109.50439626453,0
2018-10-18,29582.482906000398,8904.429020128968,0
2018-10-19,30333.305671882805,-547.5916507625029,0
2018-10-22,29910.376176351863,3917.6210196250686,0
2018-10-23,28543.597876733857,1285.5419418091928,0
2018-10-24,27594.697751721968,13673.024903363545,0
2018-10-25,32973.65808299281,-6820.08973847935,0
2018-10-26,31793.172431815532,10973.9053654828,0
2018-10-29,31923.632261934883,4107.926366417214,0
2018-10-30,32079.54351326914,-4380.464691626346,0
2018-10-31,30917.385848692138,-444.5924609979402,0
2018-11-01,29447.18843247908,-9094.457225659626,0
2018-11-02,30378.224454111107,-2780.954537438518,0
2018-11-05,29769.355644071708,69.49792957989575,0
2018-11-06,27736.381065218022,-2906.697005426835,0
2018-11-07,26809.026394539876,-10589.14958113133,0
2018-11-08,29550.126417210293,1771.671443961049,0
2018-11-09,29004.36906778335,16768.249373686827,0
2018-11-12,30431.853211753318,12061.521957045685,0
2018-11-13,33805.288348878974,7300.1854252002995,0
2018-11-14,30791.777874095864,-2492.510853763187,0
2018-11-15,27081.65069588397,-3244.3561214212914,0
2018-11-16,26981.498467101286,-2588.121755503801,0
2018-11-19,26030.54574651562,5079.202133091332,0
2018-11-20,27054.744620825764,4225.902302017885,0
2018-11-21,29090.770735741273,447.76721183773657,0
2018-11-23,27642.96414318252,2229.3747033784884,0
2018-11-26,27257.88568833347,-2706.184369991508,0
2018-11-27,27528.53708541295,3049.58415007152,0
2018-11-28,26257.156371383415,-6232.830907269221,0
2018-11-29,29910.38580963939,-14860.481721492111,0
2018-11-30,28657.003861520454,-1927.585128126449,0
2018-12-03,29624.976198042015,-9871.948723897984,0
2018-12-04,28053.170973240143,20301.000489472863,0
2018-12-06,33220.40287746687,3012.212681548657,0
2018-12-07,30648.123337425754,6956.466401477683,0
2018-12-10,31829.753227262012,1259.3500056044657,0
2018-12-11,30594.339026335874,490.8323458266973,0
2018-12-12,29407.104637868968,-2806.8196729516467,0
2018-12-13,28622.65989829756,1373.0509405797015,0
2018-12-14,26232.845947911068,11526.370320830543,0
2018-12-17,39583.05422140267,4495.007888786979,0
2018-12-18,33923.06745061117,257.5287561327,0
2018-12-19,32494.00770403958,10776.5468282663,0
2018-12-20,34359.22347985596,-6259.127742468992,0
2018-12-21,29789.20446573571,5517.529056298765,0
2018-12-24,30506.937922134122,3876.480879103605,0
2018-12-26,35198.39675306034,-12693.91030554309,0
2018-12-27,46800.62415898836,-2361.584916606871,0
2018-12-28,44766.92657633287,-737.0474736848919,0
2018-12-31,41513.16030797265,-1420.821534007342,0
2019-01-02,37827.22132327679,2199.443094812709,0
2019-01-03,34390.73279955193,8032.659708557418,0
2019-01-04,37114.96474736408,-9469.414887853549,0
2019-01-07,40955.653757530876,-5403.873473017653,0
2019-01-08,39584.15230983975,-3303.5460004504857,0
2019-01-09,37813.18205574747,-5218.140369643851,0
2019-01-10,38907.14150712518,865.1483349281677,0
2019-01-11,34358.853664257185,1176.266187680329,0
2019-01-14,30928.18918662663,1108.7428377295978,0
2019-01-15,31822.730799646586,-4377.595221046131,0
2019-01-16,30287.204418397134,-3154.745665335391,0
2019-01-17,29704.63956446426,-3776.9002835791616,0
2019-01-18,30690.210136867507,-6915.91385363754,0
2019-01-22,28723.67843283197,8688.152104469948,0
2019-01-23,28959.16319456937,-274.25488242224696,0
2019-01-24,28504.92036022295,3243.0746215127187,0
2019-01-25,28585.839498758713,-14138.914351612855,0
2019-01-28,29204.70190573413,1843.4501140704751,0
2019-01-29,28118.628446995455,-1001.9910011644938,0
2019-01-30,31419.219012997564,-14096.912873454414,0
2019-01-31,35749.49133199211,-4257.817834220972,0
2019-02-01,36254.06960695134,-1666.092796261497,0
2019-02-04,36447.52626171468,-5922.833197550486,0
2019-02-05,36798.3411673582,-4285.890894932392,0
2019-02-06,35503.204120118775,6814.500354705592,0
2019-02-07,35143.351076327905,12477.71145408795,0
2019-02-08,35376.89044871446,-1078.5213789088994,0
2019-02-11,34967.43862303168,1704.0362927759602,0
2019-02-12,34302.78116716412,-16068.835806327996,0
2019-02-13,35662.11983749511,-3992.871364720116,0
2019-02-14,23330.02463092049,3188.139366208214,0
2019-02-15,22019.165014867387,-16271.190119055254,0
2019-02-19,24473.05228508624,-11124.391632776573,0
2019-02-20,24927.865256774785,-1894.936528454533,0
2019-02-21,22801.470828000634,8822.693643917759,0
2019-02-22,24178.801381637073,-7293.273894200475,0
2019-02-25,24780.243668723666,-2065.513336375996,0
2019-02-26,23394.421283580523,736.8185295318358,0
2019-02-27,23213.288446997787,1395.175636613753,0
2019-02-28,23357.521778999548,16055.81742017792,0
2019-03-01,33028.22468801973,6007.224049752968,0
2019-03-04,19223.809780950898,5407.47539753336,0
2019-03-05,19540.464369056976,1044.819367100613,0
2019-03-06,17857.836172771185,6079.372862012124,0
2019-03-07,18817.736200932144,8207.61575100911,0
2019-03-08,20271.137344063674,-436.7346659807272,0
2019-03-11,19774.63727409994,-6567.633928593157,0
2019-03-12,22862.945070589147,-4435.993239314631,0
2019-03-13,24858.68913953692,-9050.044211173115,0
2019-03-14,25636.249334602726,5504.253155220659,0
2019-03-15,26467.65274534213,-3322.7446571813643,0
2019-03-18,28578.72265239501,-4068.780866178998,0
2019-03-19,27896.82151694053,-2817.493599117709,0
2019-03-20,26189.636885123102,1854.270586821864,0
2019-03-21,30674.4040207001,-9341.78175071533,0
2019-03-22,25422.362335297385,21425.634173156534,0
2019-03-25,31270.75381823015,-1777.6250133875506,0
2019-03-26,32759.106536023082,307.0115418513551,0
2019-03-27,31103.003336137685,9132.134512677192,0
2019-03-28,32422.886356949282,6486.048058795654,0
2019-03-29,22852.682948574184,-6157.755241005357,0
2019-04-01,23090.325176537608,-13922.883147969902,0
2019-04-02,23560.446510411322,-1873.9124216065447,0
2019-04-03,22677.709041977116,-2958.720668109678,0
2019-04-04,22039.222019370343,-4877.542538540128,0
2019-04-05,23005.63792977281,-4088.397849087016,0
2019-04-08,23280.22577372585,-4317.052994184753,0
2019-04-09,21217.466274195864,2840.475379483148,0
2019-04-10,21141.96794503009,-4618.699783052038,0
2019-04-11,21681.108952374558,6720.633199612648,0
2019-04-12,23301.41558560265,-5276.5325020767,0
2019-04-15,23254.831926153714,889.7898920046099,0
2019-04-16,22709.4941866448,2153.4642422143243,0
2019-04-17,22200.06959067978,4123.886017528849,0
2019-04-18,22398.97732588324,-636.5193365079235,0
2019-04-22,23170.0889653197,-2146.7194869925324,0
2019-04-23,24899.100396879694,-5829.369010449513,0
2019-04-24,24944.131195300393,2408.7187947516263,0
2019-04-25,24790.436634537156,1471.7675920171023,0
2019-04-26,27286.120837529048,-5463.474948243433,0
2019-04-29,29157.509628619384,-1068.074983219855,0
2019-04-30,29038.448452716315,-842.4213278327711,0
2019-05-01,25300.08993261322,8455.077363116252,0
2019-05-02,27980.740000292346,3873.4908632449433,0
2019-05-03,32979.147172310426,-10017.465694289393,0
2019-05-06,33519.16319689499,2872.4714912141594,0
2019-05-07,26679.556901503256,12965.477763079583,0
2019-05-08,32978.5979153433,571.2294268045448,0
2019-05-09,29331.049691135588,4067.842034835696,0
2019-05-10,30270.85389075932,-3451.589210959837,0
2019-05-13,28402.913710597935,10787.179374611243,0
2019-05-14,20332.69616631205,-2647.87065797013,0
2019-05-15,20018.81158172535,2451.8515554449505,0
2019-05-16,20497.022764908597,-2252.2282674230983,0
2019-05-17,20272.676503460523,10194.464711673798,0
2019-05-20,22017.190779668003,3409.861599999842,0
2019-05-21,25075.404306735687,-3316.295022483157,0
2019-05-22,22797.81941642706,5628.30877490133,0
2019-05-23,19610.294410737053,5012.687116420076,0
2019-05-24,20522.722037132862,-14895.602848577735,0
2019-05-28,19163.785311710297,10900.995731825333,0
2019-05-29,21003.61140015739,5732.085560460722,0
2019-05-30,20640.168276078897,-2653.8895220104496,0
2019-05-31,20776.78867784231,3628.582171809008,0
2019-06-03,20723.895329792456,-3341.874884589217,0
2019-06-04,20241.746661958143,-15098.361818979432,0
2019-06-05,27589.76287352462,-6395.661836575553,0
2019-06-06,26856.763292439824,-5831.334572247482,0
2019-06-07,28646.526517587565,-11997.928114147897,0
2019-06-10,30808.148038332216,-1743.340386602427,0
2019-06-11,30039.5540376727,1356.444738100118,0
2019-06-12,29214.88036627725,-431.8653921147252,0
2019-06-13,28645.34320473348,-4758.91098952226,0
2019-06-14,27982.154939239008,3094.133626254001,0
2019-06-17,28561.67237428107,1771.8652547532342,0
2019-06-18,32466.4372896806,-11748.529534383091,0
2019-06-19,35634.53500240391,-3305.9756502989203,0
2019-06-20,36514.5507542915,-26062.46307690843,0
2019-06-21,40726.82458768216,-7200.052695710885,0
2019-06-24,38708.656151303505,-6205.766752650508,0
2019-06-25,25537.817781956128,11186.313168041555,0
2019-06-26,25161.14048966833,5228.747857109998,0
2019-06-27,25562.108798114794,-757.3274753951291,0
2019-06-28,25164.707409903862,-6778.569478957385,0
2019-07-01,26016.51438547158,-1260.261728487325,0
2019-07-02,25575.806124493036,-11789.620331691394,0
2019-07-03,26706.35861737565,-10557.00558397732,0
2019-07-05,26365.90881229203,4049.747080165656,0
2019-07-08,26297.431391785583,12012.742390916555,0
2019-07-09,26813.18219003538,2601.7746397956,0
2019-07-10,27132.90380873617,-11945.088039655067,0
2019-07-11,28265.896273314604,-579.3600400779751,0
2019-07-12,28792.615628906515,-6342.4359232516135,0
2019-07-15,29245.588559184776,1039.015627395204,0
2019-07-16,27420.20961918205,5891.549474179388,0
2019-07-17,26521.545989058945,-104.14357070958796,0
2019-07-18,27702.584998615293,-10700.516089891567,0
2019-07-19,25398.58599105543,12564.194949108416,0
2019-07-22,27335.757207244973,343.48738483566126,0
2019-07-23,29245.669464535786,-2932.049739295748,0
2019-07-24,21046.430171369873,-3436.165994840528,0
2019-07-25,27339.248568140505,6877.122125255617,0
2019-07-26,37829.396023776055,-6522.739899129479,0
2019-07-29,37830.96478925497,-882.4525233907939,0
2019-07-30,34073.46592536988,-824.1175448074628,0
2019-07-31,28894.216330737898,18526.961431753298,0
2019-08-01,30720.1522348325,-1807.1492595785385,0
2019-08-02,27725.479510031968,10962.696862890713,0
2019-08-05,29191.922711358882,7866.355883938795,0
2019-08-06,30485.64982031271,-9753.254115058306,0
2019-08-07,32908.39592832582,-6491.231641833414,0
2019-08-08,33667.30016851553,-12008.21903405403,0
2019-08-09,33661.09218549974,5259.854529737775,0
2019-08-12,33084.455113543205,3622.18486014858,0
2019-08-13,33788.62353489481,-2045.133468522119,0
2019-08-14,33529.179515591124,12267.095732278927,0
2019-08-15,38270.84863899562,-251.5838047456291,0
2019-08-16,35401.749383735536,-57.87628069200491,0
2019-08-19,36110.84508679547,2906.1700646026384,0
2019-08-20,34026.7454502034,-12587.27259417936,0
2019-08-21,33568.519307141534,-4592.90207968634,0
2019-08-22,32813.939730083555,-598.8817751025308,0
2019-08-23,28548.897900922817,9044.2867657692,0
2019-08-26,31238.454437206903,-9140.503272690765,0
2019-08-27,31012.78104707278,-838.387856178937,0
2019-08-28,29170.120470095033,755.842818445959,0
2019-08-29,30543.74173362279,-4751.661335134953,0
2019-08-30,28802.733129171727,1633.7773164709138,0
2019-09-03,25671.77344079639,-2510.9762578966493,0
2019-09-04,27862.87061282123,-11422.229252230216,0
2019-09-05,34484.65183705495,-1373.7785464905992,0
2019-09-06,34495.35860248166,8169.679636737136,0
2019-09-09,32982.51143254001,-2430.4777911611427,0
2019-09-10,32674.389337673423,564.8128138032389,0
2019-09-11,34388.178071662485,-13576.07832034874,0
2019-09-12,36821.50451044361,-6925.19497434865,0
2019-09-13,37275.042581640504,-285.2940092318877,0
2019-09-16,37882.030536448925,1197.7435565724518,0
2019-09-17,37900.8937890217,-664.6027911321289,0
2019-09-18,37538.6359911917,3287.4402025163545,0
2019-09-19,20827.52237894544,-720.0617518445442,0
2019-09-20,20918.836728674785,-448.8253908705829,0
2019-09-23,20111.580979146638,-1116.165685751315,0
2019-09-24,20628.570113570444,11301.050943003293,0
2019-09-25,20024.04772114694,477.9088434182722,0
2019-09-26,20150.05609680792,6355.011184325673,0
2019-09-27,20008.136892352766,11174.216198784688,0
2019-09-30,20431.148578862634,5353.963589830532,0
2019-10-01,21295.998010203155,14195.5799987442,0
2019-10-02,24042.783654944742,-12586.420011843087,0
2019-10-03,9405.473689825396,-4273.499869958592,0
2019-10-04,23683.268565220536,-7908.104699538264,0
2019-10-07,27690.78785664679,6512.277490139977,0
2019-10-08,31695.846137015822,5960.890567977333,0
2019-10-09,28730.736613040863,-9158.14172837953,0
2019-10-10,27861.392034401928,-3723.409116419689,0
2019-10-11,25289.8290664443,-9652.206133577132,0
2019-10-14,24254.386661405377,-1818.4108407377744,0
2019-10-15,23458.23797703163,-3585.658464771049,0
2019-10-16,22416.773368120983,-883.4274473954883,0
2019-10-17,21997.90774835747,-5775.295306473771,0
2019-10-18,22697.879803188367,4195.836259918048,0
2019-10-21,21287.703674919172,-6945.334702086636,0
2019-10-22,20913.62676990131,2840.8984901276435,0
2019-10-23,20458.553436764258,-3207.0232435833004,0
2019-10-24,20851.45825644885,-6287.127003481204,0
2019-10-25,21539.853802321388,-7410.643328874139,0
2019-10-28,24201.86623561403,-4077.403092079033,0
2019-10-29,24315.225314601135,2557.7259817261397,0
2019-10-30,25115.877878924544,-4348.295119812783,0
2019-10-31,21125.57612073075,1780.3308388474888,0
2019-11-01,22356.799904422605,-15888.590640169408,0
2019-11-04,23914.040647645954,-7010.730962000045,0
2019-11-05,22590.171450732367,9018.345169131468,0
2019-11-06,26506.99606853553,1461.298327986507,0
2019-11-07,26159.063033988226,-1089.9244310785416,0
2019-11-08,26964.778060844208,617.1616788054093,0
2019-11-11,25510.918638678126,3625.9416950700816,0
2019-11-12,26652.538576253966,-3160.180637828914,0
2019-11-13,26920.69215708379,18152.77235041397,0
2019-11-14,26491.287144845977,-384.862955472533,0
2019-11-15,29035.385478642416,-4676.81939516827,0
2019-11-18,29489.871756427674,-1537.972869663592,0
2019-11-19,28914.25171484329,386.0599516442776,0
2019-11-20,28388.415319572854,7445.797653606975,0
2019-11-21,27119.855388712123,2249.662588695058,0
2019-11-22,28867.61178317858,1034.0812247817264,0
2019-11-25,31049.286070807706,-1719.629083456125,0
2019-11-26,32700.230738716495,-3524.0409984358257,0
2019-11-27,32980.68538071142,-3103.397909615705,0
2019-11-29,31707.992957506376,-1276.306710859325,0
2019-12-02,27602.824171581557,3356.240218311894,0
2019-12-03,28400.21602062816,4133.511880839234,0
2019-12-04,30617.646026593266,-5800.692637431102,0
2019-12-05,30837.170143374395,-2968.317380821722,0
2019-12-06,34282.839429274514,-4255.117897622429,0
2019-12-09,33090.02293630377,3525.939884012241,0
2019-12-10,33709.043405431825,-1429.0163579603432,0
2019-12-11,35304.77741576372,-3058.266232225662,0
2019-12-12,38178.914032449895,-13909.657529953318,0
2019-12-13,8085.884671609517,1224.5685678719792,0
2019-12-16,19890.900248570477,-11613.145286397645,0
2019-12-17,20006.152577780555,-276.80237290713137,0
2019-12-18,19607.089325246332,-1839.6242636156976,0
2019-12-19,19825.705100908275,-6835.19437921152,0
2019-12-20,22937.953063519282,-6957.239458140627,0
2019-12-23,23978.410682053538,-3702.711627547616,0
2019-12-24,23257.653799388954,-4466.983440701084,0
2019-12-26,23952.08781620788,-13591.997759525231,0
2019-12-27,26799.8812819052,7827.898027235786,0
2019-12-30,25602.563396958427,-1856.4825058651063,0
2019-12-31,26469.58676789423,-1839.2957083582185,0
2020-01-02,28294.001607863298,-9299.900438403292,0
2020-01-03,31834.771544193154,1424.5826019128926,0
2020-01-06,30672.392986578816,-10138.9418775895,0
2020-01-07,30279.419803132056,-1708.7885304423444,0
2020-01-08,30634.86023898423,-480.6127896722883,0
2020-01-09,33189.7370492514,1343.769342414429,0
2020-01-10,32366.7884635299,67.28795593053337,0
2020-01-13,33820.62744490564,-2805.3232997841124,0
2020-01-14,32785.27072412114,4106.743652141726,0
2020-01-15,32856.49497930008,-4323.479242304287,0
2020-01-16,36188.994970389285,-9528.413568032554,0
2020-01-17,38642.092516503486,-6838.0954278575255,0
2020-01-21,37591.708380936616,5296.966821802245,0
2020-01-22,37606.59190063179,1057.758148054186,0
2020-01-23,38023.21486862728,-1205.143010403831,0
2020-01-24,36497.04156995314,8947.691375209193,0
2020-01-27,31493.66069558961,14885.886652696248,0
2020-01-28,38605.03973726179,-3377.4013302900094,0
2020-01-29,24901.759946099715,255.7504026305633,0
2020-01-30,23477.559834116553,501.0436947909643,0
2020-01-31,23698.90010063295,14975.650284946878,0
2020-02-03,27268.982029915598,-3917.509194927994,0
2020-02-04,25521.0873290399,-8555.152965371037,0
2020-02-05,28087.718191523953,-17743.342945101,0
2020-02-06,28703.028098744497,-6709.099477021056,0
2020-02-07,25672.836532625133,10086.465395422403,0
