,VaR,VaR_raw,actual_loss,exception,sigma_hat,mu_hat,q_EVT,xi,xi_raw,xi_clamped,ks_pvalue,fallback_type,threshold_u,N_u,f_u_hat
2018-07-23,15018.758773951096,15018.758773951096,-4158.463031513916,0,0.00651817691965602,0.0004946727135572196,2.3800261451521014,0.000898174888830071,0.000898174888830071,False,0.9857827586532105,none,1.112295454644029,50,0.9
2018-07-24,14783.398052355891,14783.398052355891,-13801.053636183517,0,0.006419286946503997,0.0004946727135572196,2.3800261451521014,0.000898174888830071,0.000898174888830071,False,0.9857827586532105,none,1.112295454644029,50,0.9
2018-07-25,16079.855158669488,16079.855158669488,-8023.66780439211,0,0.006958787565130334,0.0004822411849000413,2.3800261451521014,0.000898174888830071,0.000898174888830071,False,0.9857827586532105,none,1.112295454644029,50,0.9
2018-07-26,16184.786612426265,16184.786612426265,2686.797861277707,0,0.0070028759269201895,0.0004822411849000413,2.3800261451521014,0.000898174888830071,0.000898174888830071,False,0.9857827586532105,none,1.112295454644029,50,0.9
2018-07-27,15880.671146231636,15880.671146231636,7197.683424836459,0,0.006875097722964705,0.0004822411849000413,2.3800261451521014,0.000898174888830071,0.000898174888830071,False,0.9857827586532105,none,1.112295454644029,50,0.9
2018-07-30,15977.369457378245,15977.369457378245,1845.0335536354369,0,0.006931875111326942,0.0004822411849000413,2.3744817063109904,0.013960511837351159,0.013960511837351159,False,0.9735829940282864,none,1.1184293226985165,50,0.9
2018-07-31,15639.444694987518,15639.444694987518,-2848.1817052428414,0,0.0067895599435610346,0.0004822411849000413,2.3744817063109904,0.013960511837351159,0.013960511837351159,False,0.9735829940282864,none,1.1184293226985165,50,0.9
2018-08-01,15314.687564086997,15314.687564086997,3122.8729783149656,0,0.006652790251869004,0.0004822411849000413,2.3744817063109904,0.013960511837351159,0.013960511837351159,False,0.9735829940282864,none,1.1184293226985165,50,0.9
2018-08-02,15068.76424629893,15068.76424629893,2009.289067663487,0,0.006549220989939362,0.0004822411849000413,2.3744817063109904,0.013960511837351159,0.013960511837351159,False,0.9735829940282864,none,1.1184293226985165,50,0.9
2018-08-03,14769.451194400952,14769.451194400952,-1261.1337526771258,0,0.006423166933130901,0.0004822411849000413,2.3744817063109904,0.013960511837351159,0.013960511837351159,False,0.9735829940282864,none,1.1184293226985165,50,0.9
2018-08-06,14427.563938195934,14427.563938195934,1472.013976646504,0,0.006279182982740238,0.0004822411849000413,2.3744817063109904,0.013960511837351159,0.013960511837351159,False,0.9735829940282864,none,1.1184293226985165,50,0.9
2018-08-07,14127.917344656364,14127.917344656364,-6043.7245492872935,0,0.006152988456691392,0.0004822411849000413,2.3744817063109904,0.013960511837351159,0.013960511837351159,False,0.9735829940282864,none,1.1184293226985165,50,0.9
2018-08-08,14104.620847142402,14104.620847142402,-339.5435003553566,0,0.006143177264020569,0.0004822411849000413,2.3744817063109904,0.013960511837351159,0.013960511837351159,False,0.9735829940282864,none,1.1184293226985165,50,0.9
2018-08-09,13747.048290919689,13747.048290919689,3205.286650858675,0,0.0060057994143224505,0.0004822411849000413,2.369258194319002,0.024599196395645354,0.024599196395645354,False,0.9427879673696987,none,1.1109301969526835,50,0.9
2018-08-10,13569.172383155996,13569.172383155996,9645.76770823849,0,0.005930722789837114,0.0004822411849000413,2.369258194319002,0.024599196395645354,0.024599196395645354,False,0.9427879673696987,none,1.1109301969526835,50,0.9
2018-08-13,14359.686426906874,14359.686426906874,11842.976498394864,0,0.006229082644745297,0.0004822411849000413,2.382682725252844,0.003245111017081362,0.003245111017081362,False,0.9683974667050248,none,1.1184293226985165,50,0.9
2018-08-14,15581.494249284668,15581.494249284668,-4362.21526437527,0,0.00668698864793081,0.0004822411849000413,2.402237581060556,-0.014129637241216231,-0.014129637241216231,False,0.9570421725693337,none,1.1308006801074446,50,0.9
2018-08-15,15348.381392010526,15348.381392010526,16757.454376107864,1,0.006589948763486398,0.0004822411849000413,2.402237581060556,-0.014129637241216231,-0.014129637241216231,False,0.9570421725693337,none,1.1308006801074446,50,0.9
2018-08-16,17994.700825376218,17994.700825376218,-5198.339249861756,0,0.007510097301134472,0.0004822411849000413,2.460279976330685,-0.05397690022858201,-0.05397690022858201,False,0.9960752337670857,none,1.1318778775125606,50,0.9
2018-08-17,17738.050648762182,17738.050648762182,-7595.320083435345,0,0.007405779833576648,0.0004822411849000413,2.460279976330685,-0.05397690022858201,-0.05397690022858201,False,0.9960752337670857,none,1.1318778775125606,50,0.9
2018-08-20,17730.42395785103,17730.42395785103,-2496.719998687965,0,0.007402679905525971,0.0004822411849000413,2.460279976330685,-0.05397690022858201,-0.05397690022858201,False,0.9960752337670857,none,1.1318778775125606,50,0.9
2018-08-21,17075.94885147155,17075.94885147155,-6786.293609748654,0,0.007239837180878221,0.0004822411849000413,2.4252189099978785,-0.009800508978400384,-0.009800508978400384,False,0.9537008429363254,none,1.1308006801074446,50,0.9
2018-08-22,16998.54958884693,16998.54958884693,243.22367003238924,0,0.0072079228401539484,0.0004822411849000413,2.4252189099978785,-0.009800508978400384,-0.009800508978400384,False,0.9537008429363254,none,1.1308006801074446,50,0.9
2018-08-23,16588.485325014204,16588.485325014204,6590.245961799348,0,0.007038839438180521,0.0004822411849000413,2.4252189099978785,-0.009800508978400384,-0.009800508978400384,False,0.9537008429363254,none,1.1308006801074446,50,0.9
2018-08-24,16624.708831227512,16624.708831227512,-14169.089083356872,0,0.0070537756181946135,0.0004822411849000413,2.4252189099978785,-0.009800508978400384,-0.009800508978400384,False,0.9537008429363254,none,1.1308006801074446,50,0.9
2018-08-27,17847.967587461815,17847.967587461815,-14636.578023825816,0,0.0075406904377275374,0.0004822411849000413,2.430839579443848,-0.022927021551892916,-0.022927021551892916,False,0.9456119841062552,none,1.1184293226985165,50,0.9
2018-08-28,19000.96482806889,19000.96482806889,1532.181246950233,0,0.008015011018302777,0.0004822411849000413,2.430839579443848,-0.022927021551892916,-0.022927021551892916,False,0.9456119841062552,none,1.1184293226985165,50,0.9
2018-08-29,18557.25283985303,18557.25283985303,-9749.754783357012,0,0.007832476559028679,0.0004822411849000413,2.430839579443848,-0.022927021551892916,-0.022927021551892916,False,0.9456119841062552,none,1.1184293226985165,50,0.9
2018-08-30,18770.094666348672,18770.094666348672,9159.7451513629,0,0.007920035535892276,0.0004822411849000413,2.430839579443848,-0.022927021551892916,-0.022927021551892916,False,0.9456119841062552,none,1.1184293226985165,50,0.9
2018-08-31,18957.951776069956,18957.951776069956,1566.3021440699133,0,0.00802422455479316,0.0004822411849000413,2.4226880526863703,-0.0034788121658993944,-0.0034788121658993944,False,0.9560278610977434,none,1.1308006801074446,50,0.9
2018-09-04,18516.095533171596,18516.095533171596,2194.4654760920457,0,0.007841841914812577,0.0004822411849000413,2.4226880526863703,-0.0034788121658993944,-0.0034788121658993944,False,0.9560278610977434,none,1.1308006801074446,50,0.9
2018-09-05,18111.931838353485,18111.931838353485,-4256.603003462811,0,0.007675017426463794,0.0004822411849000413,2.4226880526863703,-0.0034788121658993944,-0.0034788121658993944,False,0.9560278610977434,none,1.1308006801074446,50,0.9
2018-09-06,17806.44731249719,17806.44731249719,387.7008847631382,0,0.007537430905654286,0.0004822411849000413,2.4263822416836707,-0.012793188779607494,-0.012793188779607494,False,0.951154382996284,none,1.1184293226985165,50,0.9
2018-09-07,17373.357724143392,17373.357724143392,25.61210256047161,0,0.007358939000745985,0.0004822411849000413,2.4263822416836707,-0.012793188779607494,-0.012793188779607494,False,0.951154382996284,none,1.1184293226985165,50,0.9
2018-09-10,16949.446155587928,16949.446155587928,1395.254642138393,0,0.007184229690204167,0.0004822411849000413,2.4263822416836707,-0.012793188779607494,-0.012793188779607494,False,0.951154382996284,none,1.1184293226985165,50,0.9
2018-09-11,16567.03838703082,16567.03838703082,-3822.760959883743,0,0.007026625598817579,0.0004822411849000413,2.4263822416836707,-0.012793188779607494,-0.012793188779607494,False,0.951154382996284,none,1.1184293226985165,50,0.9
2018-09-12,16264.785016243042,16264.785016243042,-3872.453671321357,0,0.006902056037766866,0.0004822411849000413,2.4263822416836707,-0.012793188779607494,-0.012793188779607494,False,0.951154382996284,none,1.1184293226985165,50,0.9
2018-09-13,15976.703314312297,15976.703314312297,-2185.6134713066176,0,0.006783327134718662,0.0004822411849000413,2.4263822416836707,-0.012793188779607494,-0.012793188779607494,False,0.951154382996284,none,1.1184293226985165,50,0.9
2018-09-14,15620.593763630251,15620.593763630251,1821.2068430743884,0,0.006636561491381717,0.0004822411849000413,2.4263822416836707,-0.012793188779607494,-0.012793188779607494,False,0.951154382996284,none,1.1184293226985165,50,0.9
2018-09-17,15298.82605056709,15298.82605056709,1178.2709575290664,0,0.0065039493631129704,0.0004822411849000413,2.4263822416836707,-0.012793188779607494,-0.012793188779607494,False,0.951154382996284,none,1.1184293226985165,50,0.9
2018-09-18,14963.80847253632,14963.80847253632,-6352.453656217247,0,0.0063658764856102485,0.0004822411849000413,2.4263822416836707,-0.012793188779607494,-0.012793188779607494,False,0.951154382996284,none,1.1184293226985165,50,0.9
2018-09-19,14947.297365304314,14947.297365304314,-3511.615844879961,0,0.006359071660324126,0.0004822411849000413,2.4263822416836707,-0.012793188779607494,-0.012793188779607494,False,0.951154382996284,none,1.1184293226985165,50,0.9
2018-09-20,14686.837346274515,14686.837346274515,-8072.93017859126,0,0.006251726653195709,0.0004822411849000413,2.4263822416836707,-0.012793188779607494,-0.012793188779607494,False,0.951154382996284,none,1.1184293226985165,50,0.9
2018-09-21,14909.519116439014,14909.519116439014,2727.965707921305,0,0.006343501875722057,0.0004822411849000413,2.4263822416836707,-0.012793188779607494,-0.012793188779607494,False,0.951154382996284,none,1.1184293226985165,50,0.9
2018-09-24,14661.516906796212,14661.516906796212,3218.1625874654023,0,0.006241291183036344,0.0004822411849000413,2.4263822416836707,-0.012793188779607494,-0.012793188779607494,False,0.951154382996284,none,1.1184293226985165,50,0.9
2018-09-25,14456.683595993785,14456.683595993785,-1140.748567682558,0,0.006156871957044856,0.0004822411849000413,2.4263822416836707,-0.012793188779607494,-0.012793188779607494,False,0.951154382996284,none,1.1184293226985165,50,0.9
2018-09-26,14126.47250700873,14126.47250700873,7221.289064930508,0,0.006020780007758283,0.0004822411849000413,2.4263822416836707,-0.012793188779607494,-0.012793188779607494,False,0.951154382996284,none,1.1184293226985165,50,0.9
2018-09-27,14366.654130714664,14366.654130714664,3394.1708112965853,0,0.006135562701530155,0.0004822411849000413,2.4201358600591796,0.0023805849742248412,0.0023805849742248412,False,0.9581802321651474,none,1.1308006801074446,50,0.9
2018-09-28,14186.262313307596,14186.262313307596,178.69445812163983,0,0.006061024812817305,0.0004822411849000413,2.4201358600591796,0.0023805849742248412,0.0023805849742248412,False,0.9581802321651474,none,1.1308006801074446,50,0.9
2018-10-01,13148.437381825494,13148.437381825494,-3535.3006352179304,0,0.005928064610559121,0.0004822411849000413,2.2993471667711667,-0.08901866342048932,-0.08901866342048932,False,0.9579005547064255,none,1.1184293226985165,50,0.9
2018-10-02,12941.02581258646,12941.02581258646,-2301.641779996414,0,0.005837860063704942,0.0004822411849000413,2.2993471667711667,-0.08901866342048932,-0.08901866342048932,False,0.9579005547064255,none,1.1184293226985165,50,0.9
2018-10-03,12681.20334543159,12681.20334543159,-2436.035682719208,0,0.005724861700121715,0.0004822411849000413,2.2993471667711667,-0.08901866342048932,-0.08901866342048932,False,0.9579005547064255,none,1.1184293226985165,50,0.9
2018-10-04,12393.197057591986,12393.197057591986,4924.184969311729,0,0.005600337740680102,0.0004839236594024423,2.2993471667711667,-0.08901866342048932,-0.08901866342048932,False,0.9579005547064255,none,1.1184293226985165,50,0.9
2018-10-05,12422.1334723609,12422.1334723609,31.4026814735239,0,0.005612922362605441,0.0004839236594024423,2.2993471667711667,-0.08901866342048932,-0.08901866342048932,False,0.9579005547064255,none,1.1184293226985165,50,0.9
2018-10-08,12145.867112181775,12145.867112181775,5772.605808277379,0,0.00549277245041664,0.0004839236594024423,2.2993471667711667,-0.08901866342048932,-0.08901866342048932,False,0.9579005547064255,none,1.1184293226985165,50,0.9
2018-10-09,12239.027714567781,12239.027714567781,2892.837702752785,0,0.0055567743354599545,0.0004839236594024423,2.289628947639656,-0.06223740130650124,-0.06223740130650124,False,0.8101298171396715,none,1.1308006801074446,50,0.9
2018-10-10,12086.434698809322,12086.434698809322,11542.846035708231,0,0.00549012903211691,0.0004839236594024423,2.289628947639656,-0.06223740130650124,-0.06223740130650124,False,0.8101298171396715,none,1.1308006801074446,50,0.9
2018-10-11,13510.220349406663,13510.220349406663,-2413.9890327454414,0,0.006016083696339358,0.0004839236594024423,2.326121895099998,-0.11035606123883576,-0.11035606123883576,False,0.9347630963871558,none,1.1318778775125606,50,0.9
2018-10-12,13234.13108321091,13234.13108321091,-1754.0853484120016,0,0.005897392897384523,0.0004839236594024423,2.326121895099998,-0.11035606123883576,-0.11035606123883576,False,0.9347630963871558,none,1.1318778775125606,50,0.9
2018-10-15,12946.311726171887,12946.311726171887,-2462.319474335067,0,0.005773659331381246,0.0004839236594024423,2.326121895099998,-0.11035606123883576,-0.11035606123883576,False,0.9347630963871558,none,1.1318778775125606,50,0.9
2018-10-16,12692.293129812666,12692.293129812666,-4381.683691586008,0,0.005664456715261122,0.0004839236594024423,2.326121895099998,-0.11035606123883576,-0.11035606123883576,False,0.9347630963871558,none,1.1318778775125606,50,0.9
2018-10-17,12566.449351470588,12566.449351470588,-12109.50439626453,0,0.005610356464278072,0.0004839236594024423,2.326121895099998,-0.11035606123883576,-0.11035606123883576,False,0.9347630963871558,none,1.1318778775125606,50,0.9
2018-10-18,13660.488937406883,13660.488937406883,8904.429020128968,0,0.006080684175066102,0.0004839236594024423,2.326121895099998,-0.11035606123883576,-0.11035606123883576,False,0.9347630963871558,none,1.1318778775125606,50,0.9
2018-10-19,14250.918114884853,14250.918114884853,-547.5916507625029,0,0.006308204774460391,0.0004839236594024423,2.335821727592495,-0.12867742821611472,-0.12867742821611472,False,0.9902160219899431,none,1.1351175381422396,50,0.9
2018-10-22,13914.148514077919,13914.148514077919,3917.6210196250686,0,0.006164028702789871,0.0004839236594024423,2.335821727592495,-0.12867742821611472,-0.12867742821611472,False,0.9902160219899431,none,1.1351175381422396,50,0.9
2018-10-23,13777.177083553624,13777.177083553624,1285.5419418091928,0,0.006105389197511585,0.0004839236594024423,2.335821727592495,-0.12867742821611472,-0.12867742821611472,False,0.9902160219899431,none,1.1351175381422396,50,0.9
2018-10-24,13486.71498761704,13486.71498761704,13673.024903363545,1,0.005981038056966301,0.0004839236594024423,2.335821727592495,-0.12867742821611472,-0.12867742821611472,False,0.9902160219899431,none,1.1351175381422396,50,0.9
2018-10-25,15344.64361537637,15344.64361537637,-6820.08973847935,0,0.006659067650007514,0.0004839236594024423,2.3769945143538154,-0.16761450387650606,-0.16761450387650606,False,0.9996592604752766,none,1.1383615624418468,50,0.9
2018-10-26,15342.41035214873,15342.41035214873,10973.9053654828,0,0.006658128117663559,0.0004839236594024423,2.3769945143538154,-0.16761450387650606,-0.16761450387650606,False,0.9996592604752766,none,1.1383615624418468,50,0.9
