,VaR_MC_GARCH_COPULA_V2,actual_loss,exception
2018-04-04,16601.957636122523,-3378.7717369740803,0
2018-04-05,17151.878394448227,-1721.5367667875398,0
2018-04-06,13611.01403153994,9117.225409547487,0
2018-04-09,15196.36488427731,-4945.675870813089,0
2018-04-10,16199.577560641801,-8587.655623357814,0
2018-04-11,15344.049529556374,-2194.464130016124,0
2018-04-12,14683.82798241454,3050.752529238561,0
2018-04-13,11930.42967685469,-316.38973084031204,0
2018-04-16,16242.655531976476,-3962.601739062792,0
2018-04-17,17467.844153281636,-4735.2209504145085,0
2018-04-18,17329.62554387217,-2877.509048258656,0
2018-04-19,15495.49559465197,975.43623808117,0
2018-04-20,13289.373690987384,6672.037168387924,0
2018-04-23,15160.717833038696,5556.996563032336,0
2018-04-24,13009.93719398579,720.7678621179903,0
2018-04-25,13749.215485029215,1093.0584397397088,0
2018-04-26,12856.256391213856,2783.2191129793846,0
2018-04-27,13713.276817727727,-5752.507771165187,0
2018-04-30,12046.966976872609,9326.377387649154,0
2018-05-01,13528.010226466067,3690.009296137948,0
2018-05-02,12498.133763642096,6099.124040051156,0
2018-05-03,12268.737955445735,1104.679715803484,0
2018-05-04,12617.429289897138,-9439.967328788867,0
2018-05-07,14650.552583745211,-1221.510388030757,0
2018-05-08,14623.825738952884,-245.9906602191388,0
2018-05-09,14574.898267734845,-4615.920416724657,0
2018-05-10,17269.81323100852,-9415.275963451624,0
2018-05-11,18506.152256093512,-2684.5334692148285,0
2018-05-14,17866.317758853416,-350.63617593658773,0
2018-05-15,15048.39544807748,10644.451932093029,0
2018-05-16,16015.128738213118,823.1957026789264,0
2018-05-17,15521.636875036815,-563.8098653283687,0
2018-05-18,15197.094707754593,5482.748363244081,0
2018-05-21,16427.248438207716,-6575.489725897964,0
2018-05-22,17743.724805467682,2948.423946879326,0
2018-05-23,18233.84820939583,-240.4149139424508,0
2018-05-24,17430.38583942579,582.004476181864,0
2018-05-25,16232.615856848552,6504.991709319475,0
2018-05-29,11111.114508866858,19081.90053678226,1
2018-05-30,15678.74733972669,-13394.74847513866,0
2018-05-31,16552.167388540092,5876.904619278464,0
2018-06-01,19652.243355031645,-9882.698396314408,0
2018-06-04,19434.520390901347,-6607.874370175305,0
2018-06-05,19321.768256803833,-2934.875068229981,0
2018-06-06,21577.725132129384,-13157.035529487384,0
2018-06-07,20959.905531904627,860.5292066506026,0
2018-06-08,20623.392376035554,-3790.819057434733,0
2018-06-11,19168.941608057932,-47.40609934759141,0
2018-06-12,19521.297040472553,1711.0099642198434,0
2018-06-13,18278.197180939424,-535.065414054181,0
2018-06-14,18305.318143468787,-548.4133843432737,0
2018-06-15,18187.55575441146,16552.121757580964,0
2018-06-18,18725.020912810964,2500.2280052673427,0
2018-06-19,18694.439181742226,3892.66871918354,0
2018-06-20,19115.820734096178,1197.7030223059028,0
2018-06-21,18411.699364765176,4969.475704680564,0
2018-06-22,20353.121962645346,-1823.853765906124,0
2018-06-25,17476.92146537856,7612.673885405749,0
2018-06-26,20252.710143792014,1630.148348735835,0
2018-06-27,18402.81385408321,9795.15854026928,0
2018-06-28,20711.609593776793,1547.7843922683817,0
2018-06-29,21294.194047645782,-2194.859849414947,0
2018-07-02,20684.351917127784,1495.1779367204442,0
2018-07-03,19303.772035000773,-713.2150050304231,0
2018-07-05,21340.155309931924,-5679.086766763121,0
2018-07-06,24725.790025270555,-1616.9260266301544,0
2018-07-09,26336.799765589214,-10104.029616843172,0
2018-07-10,28939.15564554873,-1908.7912718948944,0
2018-07-11,16638.59030937613,12898.1631274251,0
2018-07-12,19705.128169218533,-6802.0064694983375,0
2018-07-13,19844.111014709804,3791.888865159896,0
2018-07-16,19955.437478975102,-27.710489431194446,0
2018-07-17,19342.32096388965,1996.47421004776,0
2018-07-18,18875.28333506178,-1943.986720906784,0
2018-07-19,17284.82436401144,8969.183406635602,0
2018-07-20,17517.231752441112,-4605.453904576838,0
2018-07-23,17233.456838940336,-4158.463031513916,0
2018-07-24,17059.047045971256,-13801.053636183517,0
2018-07-25,14561.859628470227,-8023.66780439211,0
2018-07-26,15056.932474541056,2686.797861277707,0
2018-07-27,14328.547530836093,7197.683424836459,0
2018-07-30,13975.709879763444,1845.0335536354369,0
2018-07-31,14384.783394407435,-2848.1817052428414,0
2018-08-01,14352.729405563192,3122.8729783149656,0
2018-08-02,15343.175090273311,2009.289067663487,0
2018-08-03,16014.985262645265,-1261.1337526771258,0
2018-08-06,16055.726612428824,1472.013976646504,0
2018-08-07,16487.187870046582,-6043.7245492872935,0
2018-08-08,16954.29091847119,-339.5435003553566,0
2018-08-09,16177.02098367428,3205.286650858675,0
2018-08-10,14667.433170659466,9645.76770823849,0
2018-08-13,16082.034833019878,11842.976498394864,0
2018-08-14,19288.398664476954,-4362.21526437527,0
2018-08-15,17836.376856952276,16757.454376107864,0
2018-08-16,23612.042459888027,-5198.339249861756,0
2018-08-17,25009.274972099785,-7595.320083435345,0
2018-08-20,25832.881561540304,-2496.719998687965,0
2018-08-21,24835.83302000194,-6786.293609748654,0
2018-08-22,14924.860096031505,243.22367003238924,0
2018-08-23,14995.778561044814,6590.245961799348,0
2018-08-24,15850.367793045058,-14169.089083356872,0
2018-08-27,16983.054645264827,-14636.578023825816,0
2018-08-28,18318.227442930376,1532.181246950233,0
2018-08-29,19114.818490763137,-9749.754783357012,0
2018-08-30,18273.612805781126,9159.7451513629,0
2018-08-31,18511.650166315354,1566.3021440699133,0
2018-09-04,17567.12144592388,2194.4654760920457,0
2018-09-05,17379.76070898281,-4256.603003462811,0
2018-09-06,16479.828308737822,387.7008847631382,0
2018-09-07,15774.918285460368,25.61210256047161,0
2018-09-10,16322.752422977072,1395.254642138393,0
2018-09-11,15985.973856906705,-3822.760959883743,0
2018-09-12,16051.3769139941,-3872.453671321357,0
2018-09-13,16478.37111825019,-2185.6134713066176,0
2018-09-14,16677.19340148808,1821.2068430743884,0
2018-09-17,14928.926327989046,1178.2709575290664,0
2018-09-18,15496.956477408587,-6352.453656217247,0
2018-09-19,16710.624869024436,-3511.615844879961,0
2018-09-20,17788.620405626003,-8072.93017859126,0
2018-09-21,19194.821360834223,2727.965707921305,0
2018-09-24,18581.456023381303,3218.1625874654023,0
2018-09-25,17556.307430587392,-1140.748567682558,0
2018-09-26,18323.309754818187,7221.289064930508,0
2018-09-27,18860.98979812133,3394.1708112965853,0
2018-09-28,18103.578715382642,178.69445812163983,0
2018-10-01,18917.835776775395,-3535.3006352179304,0
2018-10-02,19019.47397121641,-2301.641779996414,0
2018-10-03,18150.23397595929,-2436.035682719208,0
2018-10-04,10180.778083268655,4924.184969311729,0
2018-10-05,9565.847501472494,31.4026814735239,0
2018-10-08,9913.861283004484,5772.605808277379,0
2018-10-09,9701.959818855259,2892.837702752785,0
2018-10-10,8843.869774520232,11542.846035708231,1
2018-10-11,8890.817786914782,-2413.9890327454414,0
2018-10-12,9510.574007243067,-1754.0853484120016,0
2018-10-15,8735.681859666225,-2462.319474335067,0
2018-10-16,10527.143814463927,-4381.683691586008,0
2018-10-17,10796.855777546965,-12109.50439626453,0
2018-10-18,9843.500940272028,8904.429020128968,0
2018-10-19,9849.09146081447,-547.5916507625029,0
2018-10-22,9396.629149563503,3917.6210196250686,0
2018-10-23,8777.105618762864,1285.5419418091928,0
2018-10-24,8130.284782047553,13673.024903363545,1
2018-10-25,10222.582020635346,-6820.08973847935,0
2018-10-26,9762.760479369537,10973.9053654828,1
2018-10-29,9636.359351502757,4107.926366417214,0
2018-10-30,9997.569198980706,-4380.464691626346,0
2018-10-31,9752.165066342928,-444.5924609979402,0
2018-11-01,10156.736593437874,-9094.457225659626,0
2018-11-02,9960.97889436879,-2780.954537438518,0
2018-11-05,9809.688978166401,69.49792957989575,0
2018-11-06,9297.390479629757,-2906.697005426835,0
2018-11-07,9860.864676575986,-10589.14958113133,0
2018-11-08,10315.866690676581,1771.671443961049,0
2018-11-09,9244.903096138512,16768.249373686827,1
2018-11-12,10920.810737732158,12061.521957045685,1
2018-11-13,11811.636697103635,7300.1854252002995,0
2018-11-14,11748.236941057181,-2492.510853763187,0
2018-11-15,17657.13363644227,-3244.3561214212914,0
2018-11-16,17784.645965338324,-2588.121755503801,0
2018-11-19,15024.388757527506,5079.202133091332,0
2018-11-20,13958.261594590407,4225.902302017885,0
2018-11-21,14404.94347482826,447.76721183773657,0
2018-11-23,13425.78948306822,2229.3747033784884,0
2018-11-26,14453.321525474119,-2706.184369991508,0
2018-11-27,14988.665917988592,3049.58415007152,0
2018-11-28,17442.447975836698,-6232.830907269221,0
2018-11-29,21215.116932514396,-14860.481721492111,0
2018-11-30,20616.59178098251,-1927.585128126449,0
2018-12-03,22414.86986610397,-9871.948723897984,0
2018-12-04,16642.659482595664,20301.000489472863,1
2018-12-06,17734.260766302777,3012.212681548657,0
2018-12-07,14144.37286107525,6956.466401477683,0
2018-12-10,14223.06704403534,1259.3500056044657,0
2018-12-11,14318.281673642918,490.8323458266973,0
2018-12-12,14007.57607483231,-2806.8196729516467,0
2018-12-13,13673.29411403675,1373.0509405797015,0
2018-12-14,11260.359210530507,11526.370320830543,1
2018-12-17,13024.528877738287,4495.007888786979,0
2018-12-18,13133.522779778687,257.5287561327,0
2018-12-19,11843.664675595612,10776.5468282663,0
2018-12-20,12486.00246000136,-6259.127742468992,0
2018-12-21,11672.046573324598,5517.529056298765,0
2018-12-24,12641.750332246991,3876.480879103605,0
2018-12-26,12538.397895689484,-12693.91030554309,0
2018-12-27,17089.923049706624,-2361.584916606871,0
2018-12-28,14382.451345006315,-737.0474736848919,0
2018-12-31,14650.208846524687,-1420.821534007342,0
2019-01-02,27331.24885979238,2199.443094812709,0
2019-01-03,21509.766326968173,8032.659708557418,0
2019-01-04,29268.746430135885,-9469.414887853549,0
2019-01-07,32541.297713815155,-5403.873473017653,0
2019-01-08,32224.642356728793,-3303.5460004504857,0
2019-01-09,33512.54576017713,-5218.140369643851,0
2019-01-10,32882.25742785289,865.1483349281677,0
2019-01-11,33188.779202385194,1176.266187680329,0
2019-01-14,28488.879070424868,1108.7428377295978,0
2019-01-15,30012.848950003703,-4377.595221046131,0
2019-01-16,30573.058854871222,-3154.745665335391,0
2019-01-17,31624.76390859851,-3776.9002835791616,0
2019-01-18,31708.096801714462,-6915.91385363754,0
2019-01-22,28965.681335164765,8688.152104469948,0
2019-01-23,29438.029223734145,-274.25488242224696,0
2019-01-24,28345.894651183597,3243.0746215127187,0
2019-01-25,29718.222359440177,-14138.914351612855,0
2019-01-28,28492.36073640236,1843.4501140704751,0
2019-01-29,28055.79770951707,-1001.9910011644938,0
2019-01-30,27882.30692013498,-14096.912873454414,0
2019-01-31,34173.81007188124,-4257.817834220972,0
2019-02-01,32864.282395394344,-1666.092796261497,0
2019-02-04,31463.78815967888,-5922.833197550486,0
2019-02-05,31240.221578109526,-4285.890894932392,0
2019-02-06,29537.04928217086,6814.500354705592,0
2019-02-07,25644.06674351492,12477.71145408795,0
2019-02-08,27299.19418302777,-1078.5213789088994,0
2019-02-11,27263.419380769818,1704.0362927759602,0
2019-02-12,25419.952917782415,-16068.835806327996,0
2019-02-13,27714.940357380474,-3992.871364720116,0
2019-02-14,15407.085085323544,3188.139366208214,0
2019-02-15,16050.559693875653,-16271.190119055254,0
2019-02-19,18630.35040660654,-11124.391632776573,0
2019-02-20,18087.76658962121,-1894.936528454533,0
2019-02-21,16787.906897532925,8822.693643917759,0
2019-02-22,17866.570034239612,-7293.273894200475,0
2019-02-25,16942.014371249938,-2065.513336375996,0
2019-02-26,17256.186803139713,736.8185295318358,0
2019-02-27,15713.234252708653,1395.175636613753,0
2019-02-28,15114.807657322186,16055.81742017792,1
2019-03-01,14500.917447262213,6007.224049752968,0
2019-03-04,13098.28540676993,5407.47539753336,0
2019-03-05,13334.638925856825,1044.819367100613,0
2019-03-06,12827.318987364404,6079.372862012124,0
2019-03-07,12769.804364014855,8207.61575100911,0
2019-03-08,14395.030685954998,-436.7346659807272,0
2019-03-11,15862.763323240171,-6567.633928593157,0
2019-03-12,18685.263332788974,-4435.993239314631,0
2019-03-13,19284.11820612412,-9050.044211173115,0
2019-03-14,19938.301025831253,5504.253155220659,0
2019-03-15,21161.049594236923,-3322.7446571813643,0
2019-03-18,21775.62433880726,-4068.780866178998,0
2019-03-19,20506.584140187366,-2817.493599117709,0
2019-03-20,19089.764258877447,1854.270586821864,0
2019-03-21,19951.20474720801,-9341.78175071533,0
2019-03-22,19466.6655466558,21425.634173156534,1
2019-03-25,27589.76537379059,-1777.6250133875506,0
2019-03-26,29082.729617714373,307.0115418513551,0
2019-03-27,26774.69170811945,9132.134512677192,0
2019-03-28,28839.8079451846,6486.048058795654,0
2019-03-29,16687.246098072115,-6157.755241005357,0
2019-04-01,17805.142486851124,-13922.883147969902,0
2019-04-02,19536.516192961677,-1873.9124216065447,0
2019-04-03,17716.726525136,-2958.720668109678,0
2019-04-04,18344.18281180662,-4877.542538540128,0
2019-04-05,18469.743597367575,-4088.397849087016,0
2019-04-08,18244.326994782146,-4317.052994184753,0
2019-04-09,16180.235411356163,2840.475379483148,0
2019-04-10,16896.92385829958,-4618.699783052038,0
2019-04-11,16051.876452159946,6720.633199612648,0
2019-04-12,16697.74450831809,-5276.5325020767,0
2019-04-15,16849.009935177226,889.7898920046099,0
2019-04-16,17064.092540595735,2153.4642422143243,0
2019-04-17,15995.406205167306,4123.886017528849,0
2019-04-18,15721.337321619289,-636.5193365079235,0
2019-04-22,16084.657545087155,-2146.7194869925324,0
2019-04-23,16416.74869703297,-5829.369010449513,0
2019-04-24,17239.683028510797,2408.7187947516263,0
2019-04-25,16963.196705837727,1471.7675920171023,0
2019-04-26,17420.35370505337,-5463.474948243433,0
2019-04-29,17690.466457790317,-1068.074983219855,0
2019-04-30,17103.06836750278,-842.4213278327711,0
2019-05-01,15025.938237020924,8455.077363116252,0
2019-05-02,17930.47537396728,3873.4908632449433,0
2019-05-03,19444.036086973945,-10017.465694289393,0
2019-05-06,20976.42245650074,2872.4714912141594,0
2019-05-07,17919.80915630715,12965.477763079583,0
2019-05-08,22816.295683480774,571.2294268045448,0
2019-05-09,22680.58465123193,4067.842034835696,0
2019-05-10,22718.59961580722,-3451.589210959837,0
2019-05-13,13422.51538847653,10787.179374611243,0
2019-05-14,19536.211846708495,-2647.87065797013,0
2019-05-15,20315.917333737616,2451.8515554449505,0
2019-05-16,21079.503347381527,-2252.2282674230983,0
2019-05-17,18784.121974625683,10194.464711673798,0
2019-05-20,17742.69647590846,3409.861599999842,0
2019-05-21,20287.716994379643,-3316.295022483157,0
2019-05-22,19431.51790252241,5628.30877490133,0
2019-05-23,15988.996233952983,5012.687116420076,0
2019-05-24,17471.773014389128,-14895.602848577735,0
2019-05-28,14407.61285902063,10900.995731825333,0
2019-05-29,14906.365162134276,5732.085560460722,0
2019-05-30,15400.719544110743,-2653.8895220104496,0
2019-05-31,13410.267163400282,3628.582171809008,0
2019-06-03,13335.10103354724,-3341.874884589217,0
2019-06-04,14987.570005375768,-15098.361818979432,0
2019-06-05,20952.804185464982,-6395.661836575553,0
2019-06-06,22594.61576830996,-5831.334572247482,0
2019-06-07,24370.560089454222,-11997.928114147897,0
2019-06-10,26934.998880315343,-1743.340386602427,0
2019-06-11,25678.66142710891,1356.444738100118,0
2019-06-12,24784.663678428817,-431.8653921147252,0
2019-06-13,23632.631494896774,-4758.91098952226,0
2019-06-14,24486.557217305035,3094.133626254001,0
2019-06-17,23307.182750149434,1771.8652547532342,0
2019-06-18,22676.86634782491,-11748.529534383091,0
2019-06-19,28731.471727370685,-3305.9756502989203,0
2019-06-20,26089.785479562754,-26062.46307690843,0
2019-06-21,28686.04555321618,-7200.052695710885,0
2019-06-24,28664.916698035613,-6205.766752650508,0
2019-06-25,16307.643093185487,11186.313168041555,0
2019-06-26,17759.201153705868,5228.747857109998,0
2019-06-27,16723.439633790513,-757.3274753951291,0
2019-06-28,16893.32320734438,-6778.569478957385,0
2019-07-01,18081.379471377757,-1260.261728487325,0
2019-07-02,17965.295131931587,-11789.620331691394,0
2019-07-03,17936.965564789098,-10557.00558397732,0
2019-07-05,18049.08275323508,4049.747080165656,0
2019-07-08,15885.267096255953,12012.742390916555,0
2019-07-09,17583.61198130112,2601.7746397956,0
2019-07-10,17593.23578965697,-11945.088039655067,0
2019-07-11,18862.06947423961,-579.3600400779751,0
2019-07-12,18666.20797943931,-6342.4359232516135,0
2019-07-15,19071.303087091237,1039.015627395204,0
2019-07-16,17037.64255424838,5891.549474179388,0
2019-07-17,15744.975629835704,-104.14357070958796,0
2019-07-18,17746.262438752936,-10700.516089891567,0
2019-07-19,16472.932671451337,12564.194949108416,0
2019-07-22,18081.908970966884,343.48738483566126,0
2019-07-23,18785.195669708428,-2932.049739295748,0
2019-07-24,22079.9055565647,-3436.165994840528,0
2019-07-25,20155.180402834652,6877.122125255617,0
2019-07-26,23417.256449577908,-6522.739899129479,0
2019-07-29,22181.275503053734,-882.4525233907939,0
2019-07-30,21888.018576023926,-824.1175448074628,0
2019-07-31,19214.986401579637,18526.961431753298,0
2019-08-01,22988.08997779719,-1807.1492595785385,0
2019-08-02,20122.82510867501,10962.696862890713,0
2019-08-05,14390.85763699669,7866.355883938795,0
2019-08-06,15575.266292791528,-9753.254115058306,0
2019-08-07,19332.970893626505,-6491.231641833414,0
2019-08-08,23590.167863279872,-12008.21903405403,0
2019-08-09,24535.56244254345,5259.854529737775,0
2019-08-12,21162.102335223077,3622.18486014858,0
2019-08-13,23918.309850841768,-2045.133468522119,0
2019-08-14,17446.788414957817,12267.095732278927,0
2019-08-15,20875.88785971863,-251.5838047456291,0
2019-08-16,23828.527027556593,-57.87628069200491,0
2019-08-19,26691.465567164363,2906.1700646026384,0
2019-08-20,23600.055749826155,-12587.27259417936,0
2019-08-21,25888.26890999037,-4592.90207968634,0
2019-08-22,23212.858120557434,-598.8817751025308,0
2019-08-23,17310.862205988135,9044.2867657692,0
