,VaR_GARCH_EVT,VaR_GARCH_EVT_raw,sigma_hat,mu_hat,q_EVT,xi,xi_raw,xi_clamped,ks_pvalue,fallback_type,threshold_u,N_u,f_u_hat,ES_GARCH_EVT,ES_GARCH_EVT_raw,ES_GARCH_EVT_mle_raw,e_EVT,e_EVT_raw,e_EVT_mle_raw,ES_fallback_type
2008-05-13,23896.300626898967,23896.300626898967,0.008369597078438226,0.00064703704239286,2.93243957137679,0.057845988377973556,0.057845988377973556,False,0.9553652621981052,none,1.271772401139563,50,0.9,30739.37986110955,30739.37986110955,30739.37986110955,3.7500511206638807,3.7500511206638807,3.7500511206638807,none
2008-05-14,23067.08846021139,23067.08846021139,0.00808682495423781,0.00064703704239286,2.93243957137679,0.057845988377973556,0.057845988377973556,False,0.9553652621981052,none,1.271772401139563,50,0.9,29678.969939859275,29678.969939859275,29678.969939859275,3.7500511206638807,3.7500511206638807,3.7500511206638807,none
2008-05-15,22186.327593995273,22186.327593995273,0.007786474053638484,0.00064703704239286,2.93243957137679,0.057845988377973556,0.057845988377973556,False,0.9553652621981052,none,1.271772401139563,50,0.9,28552.63870847437,28552.63870847437,28552.63870847437,3.7500511206638807,3.7500511206638807,3.7500511206638807,none
2008-05-16,22299.439681858476,22299.439681858476,0.0077878052983828844,0.00064703704239286,2.946462558458685,0.042709567679283314,0.042709567679283314,False,0.9473806640701812,none,1.2523019840738927,50,0.9,28584.219110546946,28584.219110546946,28584.219110546946,3.753465197571079,3.753465197571079,3.753465197571079,none
2008-05-19,24038.08202682549,24038.08202682549,0.008377883166494845,0.00064703704239286,2.946462558458685,0.042709567679283314,0.042709567679283314,False,0.9473806640701812,none,1.2523019840738927,50,0.9,30799.05585236213,30799.05585236213,30799.05585236213,3.753465197571079,3.753465197571079,3.753465197571079,none
2008-05-20,23111.303938963443,23111.303938963443,0.008063343928518969,0.00064703704239286,2.946462558458685,0.042709567679283314,0.042709567679283314,False,0.9473806640701812,none,1.2523019840738927,50,0.9,29618.443769349153,29618.443769349153,29618.443769349153,3.753465197571079,3.753465197571079,3.753465197571079,none
2008-05-21,22180.865336969917,22180.865336969917,0.007781446319444556,0.00064703704239286,2.9336323148975016,0.05761258106281196,0.05761258106281196,False,0.9916749533253397,none,1.2498662453208484,50,0.9,28628.268083660132,28628.268083660132,28628.268083660132,3.762193289555801,3.762193289555801,3.762193289555801,none
2008-05-22,21341.807334333036,21341.807334333036,0.007495432970608712,0.00064703704239286,2.9336323148975016,0.05761258106281196,0.05761258106281196,False,0.9916749533253397,none,1.2498662453208484,50,0.9,27552.23058194654,27552.23058194654,27552.23058194654,3.762193289555801,3.762193289555801,3.762193289555801,none
2008-05-23,20986.352768230947,20986.352768230947,0.007376604916206278,0.0006538937881835675,2.9336323148975016,0.05761258106281196,0.05761258106281196,False,0.9916749533253397,none,1.2498662453208484,50,0.9,27098.319727272024,27098.319727272024,27098.319727272024,3.762193289555801,3.762193289555801,3.762193289555801,none
2008-05-27,20709.551639847163,20709.551639847163,0.007282250512289283,0.0006538937881835675,2.9336323148975016,0.05761258106281196,0.05761258106281196,False,0.9916749533253397,none,1.2498662453208484,50,0.9,26743.340222015468,26743.340222015468,26743.340222015468,3.762193289555801,3.762193289555801,3.762193289555801,none
2008-05-28,20279.167918134495,20279.167918134495,0.007135543742143924,0.0006538937881835675,2.9336323148975016,0.05761258106281196,0.05761258106281196,False,0.9916749533253397,none,1.2498662453208484,50,0.9,26191.400995842192,26191.400995842192,26191.400995842192,3.762193289555801,3.762193289555801,3.762193289555801,none
2008-05-29,19804.3979609755,19804.3979609755,0.00697370684297015,0.0006538937881835675,2.9336323148975016,0.05761258106281196,0.05761258106281196,False,0.9916749533253397,none,1.2498662453208484,50,0.9,25582.5392997681,25582.5392997681,25582.5392997681,3.762193289555801,3.762193289555801,3.762193289555801,none
2008-05-30,21488.640500335317,21488.640500335317,0.007501019941045508,0.0006538937881835675,2.9519364649806024,0.03842747845658498,0.03842747845658498,False,0.9567323031375972,none,1.2523019840738927,50,0.9,27505.22742254034,27505.22742254034,27505.22742254034,3.7540389749715866,3.7540389749715866,3.7540389749715866,none
2008-06-02,20964.48838706507,20964.48838706507,0.007323457815475272,0.0006538937881835675,2.9519364649806024,0.03842747845658498,0.03842747845658498,False,0.9567323031375972,none,1.2523019840738927,50,0.9,26838.65228267088,26838.65228267088,26838.65228267088,3.7540389749715866,3.7540389749715866,3.7540389749715866,none
2008-06-03,20577.63858614733,20577.63858614733,0.0071924083144080855,0.0006538937881835675,2.9519364649806024,0.03842747845658498,0.03842747845658498,False,0.9567323031375972,none,1.2523019840738927,50,0.9,26346.68734801408,26346.68734801408,26346.68734801408,3.7540389749715866,3.7540389749715866,3.7540389749715866,none
2008-06-04,22005.63760571819,22005.63760571819,0.007684040790417558,0.0006538937881835675,2.9489082647972795,0.042765535297308276,0.042765535297308276,False,0.9312672790522566,none,1.271772401139563,50,0.9,28145.112223555167,28145.112223555167,28145.112223555167,3.7478986378693815,3.7478986378693815,3.7478986378693815,none
2008-06-05,21268.55214682613,21268.55214682613,0.007426644553489414,0.0006538937881835675,2.9518641665312253,0.038569475806528405,0.038569475806528405,False,0.9565157297465897,none,1.2523019840738927,50,0.9,27227.068388640633,27227.068388640633,27227.068388640633,3.7541802325418026,3.7541802325418026,3.7541802325418026,none
2008-06-06,22165.624058753343,22165.624058753343,0.007730544686191448,0.0006538937881835675,2.9518641665312253,0.038569475806528405,0.038569475806528405,False,0.9565157297465897,none,1.2523019840738927,50,0.9,28367.96425949744,28367.96425949744,28367.96425949744,3.7541802325418026,3.7541802325418026,3.7541802325418026,none
2008-06-09,21418.31583999512,21418.31583999512,0.007477379846416184,0.0006538937881835675,2.9518641665312253,0.038569475806528405,0.038569475806528405,False,0.9565157297465897,none,1.2523019840738927,50,0.9,27417.537822438528,27417.537822438528,27417.537822438528,3.7541802325418026,3.7541802325418026,3.7541802325418026,none
2008-06-10,20246.468180982934,20246.468180982934,0.007311420142275751,0.0006538937881835675,2.858591294503431,0.058337827961108674,0.058337827961108674,False,0.9523528107811136,none,1.2498662453208484,50,0.9,26043.627000688102,26043.627000688102,26043.627000688102,3.6514822386560053,3.6514822386560053,3.6514822386560053,none
2008-06-11,21579.085309325317,21579.085309325317,0.007742163213354155,0.0006538937881835675,2.8716753295978164,0.044763725079543404,0.044763725079543404,False,0.8575578020919457,none,1.2523019840738927,50,0.9,27577.99671021313,27577.99671021313,27577.99671021313,3.6465119270155157,3.6465119270155157,3.6465119270155157,none
2008-06-12,21103.40496276111,21103.40496276111,0.007576517626033939,0.0006538937881835675,2.8716753295978164,0.044763725079543404,0.044763725079543404,False,0.8575578020919457,none,1.2523019840738927,50,0.9,26973.968100392474,26973.968100392474,26973.968100392474,3.6465119270155157,3.6465119270155157,3.6465119270155157,none
2008-06-13,20394.601531925826,20394.601531925826,0.007329691871210689,0.0006538937881835675,2.8716753295978164,0.044763725079543404,0.044763725079543404,False,0.8575578020919457,none,1.2523019840738927,50,0.9,26073.91504153488,26073.91504153488,26073.91504153488,3.6465119270155157,3.6465119270155157,3.6465119270155157,none
2008-06-16,19763.720837081102,19763.720837081102,0.007110001055768444,0.0006538937881835675,2.8716753295978164,0.044763725079543404,0.044763725079543404,False,0.8575578020919457,none,1.2523019840738927,50,0.9,25272.809862768976,25272.809862768976,25272.809862768976,3.6465119270155157,3.6465119270155157,3.6465119270155157,none
2008-06-17,19491.00832866427,19491.00832866427,0.00701503471134711,0.0006538937881835675,2.8716753295978164,0.044763725079543404,0.044763725079543404,False,0.8575578020919457,none,1.2523019840738927,50,0.9,24926.51395517152,24926.51395517152,24926.51395517152,3.6465119270155157,3.6465119270155157,3.6465119270155157,none
2008-06-18,18815.571815828072,18815.571815828072,0.006779828277710759,0.0006538937881835675,2.8716753295978164,0.044763725079543404,0.044763725079543404,False,0.8575578020919457,none,1.2523019840738927,50,0.9,24068.83088960578,24068.83088960578,24068.83088960578,3.6465119270155157,3.6465119270155157,3.6465119270155157,none
2008-06-19,18184.33082934544,18184.33082934544,0.006560011998350571,0.0006538937881835675,2.8716753295978164,0.044763725079543404,0.044763725079543404,False,0.8575578020919457,none,1.2523019840738927,50,0.9,23267.268205166678,23267.268205166678,23267.268205166678,3.6465119270155157,3.6465119270155157,3.6465119270155157,none
2008-06-20,17640.449555297193,17640.449555297193,0.006370616885176541,0.0006538937881835675,2.8716753295978164,0.044763725079543404,0.044763725079543404,False,0.8575578020919457,none,1.2523019840738927,50,0.9,22576.636666059127,22576.636666059127,22576.636666059127,3.6465119270155157,3.6465119270155157,3.6465119270155157,none
2008-06-23,17079.022033224916,17079.022033224916,0.006175111663438642,0.0006538937881835675,2.8716753295978164,0.044763725079543404,0.044763725079543404,False,0.8575578020919457,none,1.2523019840738927,50,0.9,21863.724543198063,21863.724543198063,21863.724543198063,3.6465119270155157,3.6465119270155157,3.6465119270155157,none
2008-06-24,17966.569852599638,17966.569852599638,0.0065058052244789865,0.0006538937881835675,2.8621305124108467,0.054017168010544306,0.054017168010544306,False,0.7701223262810378,none,1.271772401139563,50,0.9,23018.13222651859,23018.13222651859,23018.13222651859,3.6386004803268484,3.6386004803268484,3.6386004803268484,none
2008-06-25,17562.446777017085,17562.446777017085,0.006364608631999997,0.0006538937881835675,2.8621305124108467,0.054017168010544306,0.054017168010544306,False,0.7701223262810378,none,1.271772401139563,50,0.9,22504.37423730403,22504.37423730403,22504.37423730403,3.6386004803268484,3.6386004803268484,3.6386004803268484,none
2008-06-26,17124.988541080158,17124.988541080158,0.006211765065279329,0.0006538937881835675,2.8621305124108467,0.054017168010544306,0.054017168010544306,False,0.7701223262810378,none,1.271772401139563,50,0.9,21948.237562019338,21948.237562019338,21948.237562019338,3.6386004803268484,3.6386004803268484,3.6386004803268484,none
2008-06-27,18514.289492587173,18514.289492587173,0.006697173031646583,0.0006538937881835675,2.8621305124108467,0.054017168010544306,0.054017168010544306,False,0.7701223262810378,none,1.271772401139563,50,0.9,23714.443221597703,23714.443221597703,23714.443221597703,3.6386004803268484,3.6386004803268484,3.6386004803268484,none
2008-06-30,17932.079484588852,17932.079484588852,0.006493754632145328,0.0006538937881835675,2.8621305124108467,0.054017168010544306,0.054017168010544306,False,0.7701223262810378,none,1.271772401139563,50,0.9,22974.284935465123,22974.284935465123,22974.284935465123,3.6386004803268484,3.6386004803268484,3.6386004803268484,none
2008-07-01,17333.07471194048,17333.07471194048,0.006284468308530472,0.0006538937881835675,2.8621305124108467,0.054017168010544306,0.054017168010544306,False,0.7701223262810378,none,1.271772401139563,50,0.9,22212.775617834264,22212.775617834264,22212.775617834264,3.6386004803268484,3.6386004803268484,3.6386004803268484,none
2008-07-02,17389.914831723265,17389.914831723265,0.00630432768235578,0.0006538937881835675,2.8621305124108467,0.054017168010544306,0.054017168010544306,False,0.7701223262810378,none,1.271772401139563,50,0.9,22285.03594497402,22285.03594497402,22285.03594497402,3.6386004803268484,3.6386004803268484,3.6386004803268484,none
2008-07-03,16891.477084547085,16891.477084547085,0.006130178479510262,0.0006538937881835675,2.8621305124108467,0.054017168010544306,0.054017168010544306,False,0.7701223262810378,none,1.271772401139563,50,0.9,21651.376571851786,21651.376571851786,21651.376571851786,3.6386004803268484,3.6386004803268484,3.6386004803268484,none
2008-07-07,17622.68321583423,17622.68321583423,0.006425377305741937,0.0006538937881835675,2.844436386278082,0.07195641730646225,0.07195641730646225,False,0.7449966534593357,none,1.295284720444839,50,0.9,22677.321454436595,22677.321454436595,22677.321454436595,3.631104312235577,3.631104312235577,3.631104312235577,none
2008-07-08,20148.92801294447,20148.92801294447,0.007229723547586978,0.0006538937881835675,2.877402111464037,0.04886527848756667,0.04886527848756667,False,0.6705728462198137,none,1.2989513952059477,50,0.9,25658.255221030384,25658.255221030384,25658.255221030384,3.6394405451361966,3.6394405451361966,3.6394405451361966,none
2008-07-09,20601.35379974572,20601.35379974572,0.007386957666863776,0.0006538937881835675,2.877402111464037,0.04886527848756667,0.04886527848756667,False,0.6705728462198137,none,1.2989513952059477,50,0.9,26230.499449805142,26230.499449805142,26230.499449805142,3.6394405451361966,3.6394405451361966,3.6394405451361966,none
2008-07-10,19967.748478036556,19967.748478036556,0.007166757188388843,0.0006538937881835675,2.877402111464037,0.04886527848756667,0.04886527848756667,False,0.6705728462198137,none,1.2989513952059477,50,0.9,25429.09290038508,25429.09290038508,25429.09290038508,3.6394405451361966,3.6394405451361966,3.6394405451361966,none
2008-07-11,20525.847750682893,20525.847750682893,0.0073607166181198416,0.0006538937881835675,2.877402111464037,0.04886527848756667,0.04886527848756667,False,0.6705728462198137,none,1.2989513952059477,50,0.9,26134.99671305957,26134.99671305957,26134.99671305957,3.6394405451361966,3.6394405451361966,3.6394405451361966,none
2008-07-14,22633.949168889023,22633.949168889023,0.00817052636818145,0.0006538937881835675,2.8502255433337362,0.07008062025062513,0.07008062025062513,False,0.7598569917182674,none,1.295284720444839,50,0.9,29058.934372243915,29058.934372243915,29058.934372243915,3.636586778073246,3.636586778073246,3.636586778073246,none
2008-07-15,21959.366254793906,21959.366254793906,0.007933849338999367,0.0006538937881835675,2.8502255433337362,0.07008062025062513,0.07008062025062513,False,0.7598569917182674,none,1.295284720444839,50,0.9,28198.237817246696,28198.237817246696,28198.237817246696,3.636586778073246,3.636586778073246,3.636586778073246,none
2008-07-16,21364.83985655082,21364.83985655082,0.007725260092568115,0.0006538937881835675,2.8502255433337362,0.07008062025062513,0.07008062025062513,False,0.7598569917182674,none,1.295284720444839,50,0.9,27439.68492162654,27439.68492162654,27439.68492162654,3.636586778073246,3.636586778073246,3.636586778073246,none
2008-07-17,20744.52968984268,20744.52968984268,0.007466176919790294,0.0006538937881835675,2.8660482744932425,0.05353497588701313,0.05353497588701313,False,0.8011506757463371,none,1.271772401139563,50,0.9,26549.955089729236,26549.955089729236,26549.955089729236,3.643611606069052,3.643611606069052,3.643611606069052,none
2008-07-18,20796.641163782533,20796.641163782533,0.007484359263194495,0.0006538937881835675,2.8660482744932425,0.05353497588701313,0.05353497588701313,False,0.8011506757463371,none,1.271772401139563,50,0.9,26616.204487182316,26616.204487182316,26616.204487182316,3.643611606069052,3.643611606069052,3.643611606069052,none
2008-07-21,20127.123109926128,20127.123109926128,0.0072507560612474565,0.0006538937881835675,2.8660482744932425,0.05353497588701313,0.05353497588701313,False,0.8011506757463371,none,1.271772401139563,50,0.9,25765.045149353195,25765.045149353195,25765.045149353195,3.643611606069052,3.643611606069052,3.643611606069052,none
