Date,EURUSD,EWG,EWJ,GLD,IEF,SPY
2015-07-20,-0.005135896514216152,0.0048397270009762445,0.0,-0.02752685674211234,-0.002001127853579423,0.0005177461735403948
2015-07-21,0.00047671267245076127,-0.0038007892276177733,-0.0030865538654606876,-0.003126872326802464,0.002761833182710989,-0.0039592140579432725
2015-07-22,0.009602785990565396,-0.006946614836005547,-0.0046473568909859595,-0.005424190670740339,0.0012356925683499524,-0.00179638981731428
2015-07-23,-0.0011808076001654936,-0.001046438302958124,-0.0007766636255197982,-0.00449483097628429,0.004076481633888578,-0.00564595310091394
2015-07-24,0.005654226962210038,-0.0144088676267543,-0.009367688993538468,0.009729155735813993,0.0009454935573457567,-0.010425750825708497
2015-07-27,-0.0015153177743711492,-0.011392050763749932,-0.003929560786775515,-0.004661992801277996,0.0033029325905409835,-0.005834435450013948
2015-07-28,0.010667031779729927,0.011037899002146367,0.004713531275203936,0.0015246432799856059,-0.002830247302083312,0.012208130333902136
2015-07-29,-0.002171333388186789,-0.0007083353726562377,0.003910934895768299,0.0014272948765040416,-0.001418178845803307,0.006855372978460793
2015-07-30,-0.0074307844230215424,-0.005685944891835288,0.0015598081971947041,-0.00859441451463339,0.0011348498550435282,0.00023710862682472248
2015-07-31,-0.0040886157368478495,0.00957628165301888,0.007764116507509698,0.006309807471318708,0.005841994575874546,-0.0015186237058751643
2015-08-03,0.0027165152698595996,0.007035005437015398,-0.003874477469842787,-0.007941503115089978,0.003043762329605102,-0.0033788706603551607
2015-08-04,-0.0011838816679125206,-0.00035084588227221727,-0.0015540222975773841,0.002015250319480653,-0.005172379931347187,-0.0019560733856325793
2015-08-05,-0.006138438595033697,0.011158029509775918,0.006201379188563371,-0.003649612745895922,-0.0038735430656168073,0.003290239549588683
2015-08-06,0.0012966808782204785,0.0003463636133504864,-0.0030959280079848597,0.004416281036678492,0.003496198700238214,-0.008222110997682648
2015-08-07,0.0021939166953536663,-0.0031242206847869112,0.0030959280079848428,0.0024875838994236877,0.003954126601862076,-0.0019211486281170763
2015-08-10,0.0034698670125750844,0.01312619422194401,0.014576726642874599,0.010172637809864738,-0.004142761276920032,0.012520395397002436
2015-08-11,0.004726078634827191,-0.02290987254937807,-0.017672654650859418,0.005094839843947383,0.0065826685752428515,-0.009064176008199447
2015-08-12,0.0022721040757417775,-0.01058934073461653,-0.006220759550455775,0.013924787857253812,-0.00037571287306423007,0.001197685713505315
2015-08-13,0.010712777255804502,-0.006050923975481465,0.007769967123728567,-0.008294156742538458,-0.0026285144963786758,-0.001245539005643814
2015-08-14,0.0,0.0021397525493668536,0.0,-9.36047567321894e-05,-0.0010349158552307915,0.003635220966598479
2015-08-17,-0.006108663255521878,-0.009305743370515315,0.00231927518339421,0.0026170571520377807,0.0017866382027234213,0.005571904620535175
2015-08-18,-0.001352483812664581,-0.011209703028594475,-0.006973933937245406,-0.00018667516172391786,-0.0015980293259222195,-0.0029010789072314615
2015-08-19,-0.004266964851350222,-0.010601538604311725,-0.010946120958483034,0.013354574963244535,0.0060972560509449936,-0.007936788581277101
2015-08-20,0.007873855973152174,-0.027950307180913098,-0.03032956249153637,0.017261484729986225,0.0027084194442267466,-0.021102422440889255
2015-08-21,0.01064079168330274,-0.017153249019445302,-0.034628425540187496,0.006228253314387141,0.004001975022841745,-0.03056501220409675
2015-08-24,0.012380699998706527,-0.014717364558758972,-0.035870597809326464,-0.005413696203742859,0.0016713682530112924,-0.043019010536902505
2015-08-25,0.017953830837384836,0.006998315670631148,0.006068636361426814,-0.012472236890549283,-0.005486872322567012,-0.011837551703502754
2015-08-26,-0.002776123876240186,0.025627638963697793,0.03898790174272442,-0.013743752566773907,-0.006173512310292077,0.037674994034825604
2015-08-27,-0.018426171253778,0.006024467002922497,0.01812225925521147,0.0005571512452685862,-0.0005633449107146712,0.024434190749169263
2015-08-28,-0.008154170208421229,-0.010566109861550398,0.004886163411939851,0.00896363798539372,0.0001883294370444608,4.983337424554247e-05
2015-08-31,-0.0030211537012615167,-0.000759242204272617,-0.015554825983088822,0.0011033722012558356,-0.001691713102338534,-0.0081112926457859
2015-09-01,0.0010547203374023822,-0.0245975534845669,-0.04644149842678702,0.00348589711093372,0.0044816505684558364,-0.030302337494316368
2015-09-02,0.006001322367030283,0.01352662721147365,0.01798752054430448,-0.005325457471451406,-0.0027219232558242973,0.018803085433926284
2015-09-03,-0.006876618169878343,0.003066304403335651,0.007610981742493983,-0.00720696468758582,0.0024416465224384315,0.0007161607925913662
2015-09-04,-0.00806532276265567,-0.021273401206901663,-0.03253714476125098,-0.0032508130940551347,0.0030893452693132213,-0.015252691277319834
2015-09-07,0.0023391370417215353,0.0,0.0,0.0,0.0,0.0
2015-09-08,0.0010712618734940818,0.035334046098718895,0.02322700479123167,0.0002790454421465056,-0.004403642934995146,0.024821114549213805
2015-09-09,0.0038812977792104116,-0.014443535512166218,-0.001702350545328661,-0.013012113659039884,0.0003756512125868138,-0.013462640856289313
2015-09-10,0.0011886876448424237,0.013688397553007315,-0.0008521129962767358,0.002352831601258748,-0.0022551218086398987,0.005427162910402481
2015-09-11,0.006235746284049337,0.0,0.0008521129962767766,-0.002070138975493721,0.0026302708738464827,0.004533755787647362
2015-09-14,0.004696768975418549,-0.0049210996292581195,-0.002558420032434193,0.0005650019663848919,0.0009383847389019476,-0.003717219295349949
2015-09-15,-0.00321657637933327,0.004543638204364371,0.007656204790824175,-0.003017159470430642,-0.007905299756427337,0.012422057790972404
2015-09-16,-0.0031724888166512403,0.003770871897553242,0.008438881197865539,0.013226552172031262,-0.00028374776895843636,0.008629261769842774
2015-09-17,0.001793859106660745,0.006377727851240455,-0.0008407499557660988,0.01019855026531129,0.008282296515045645,-0.0022502132763025065
2015-09-18,0.009599021060692499,-0.03733781473896278,-0.03248111009681866,0.007352256373074212,0.004675722251763555,-0.016476829411558504
2015-09-21,-0.009599021060692518,-0.007402976237512012,0.006063073798316798,-0.006246004616141289,-0.005707355980325219,0.005154262685769734
2015-09-22,-0.008993020661598322,-0.038673375239739974,-0.014789245840840739,-0.006841722923155944,0.004960560702425998,-0.01306476565496962
2015-09-23,-0.006291828337582641,0.00040634640107044365,0.0,0.00398130520726097,-0.0011209249126788944,-0.0015996556471214284
2015-09-24,0.006202238453062305,-0.0020336821970036237,-0.007036180818761618,0.02075879629651289,0.0014943473688141422,-0.0036224712272076446
2015-09-25,-0.00098420599399791,0.005684176107471098,0.02441283465263811,-0.006173422414314381,-0.0026164401376068142,-0.00025921040963899347
2015-09-28,0.0020366200096589206,-0.015093175082109809,-0.024412834652638066,-0.012739020432957309,0.005691821531836807,-0.02541782645414158
2015-09-29,0.0026134625229994684,0.0036923282158347385,-0.012433821861688062,-0.004066501065043471,0.0034365936362853377,0.0005848869045035022
2015-09-30,0.0022149734776488374,0.013018868016888644,0.021221339408164983,-0.010426483637297347,0.0001855366845689478,0.01848674502984482
2015-10-01,-0.0074796900146919185,-0.008524414580332549,0.006974835314808443,-0.0012172598628681067,0.0007796804882010901,0.002605641652168346
2015-10-02,0.001912209736439254,0.013363220356103829,0.012089406440061541,0.020953802922526705,0.004811983074172732,0.014827487382576046
2015-10-05,0.002993149005734862,0.017149102106774543,0.024588008962835396,-0.0020205850578978056,-0.005554471167224343,0.017638348262039794
2015-10-06,-0.002836394471725679,0.008269299185202542,-0.008410393063370257,0.009971303227116472,0.0020401611655732625,-0.0034321494200670643
2015-10-07,0.0064805645506604915,0.012083320398717104,0.01592006172807634,-0.001457494008134859,-0.0025047640214607677,0.008157167913333953
2015-10-08,-0.002487149252157135,0.008871854294428874,0.0033196460116533444,-0.005117883296347929,-0.0026046274354529987,0.008986447985522946
2015-10-09,0.004167448837163841,0.008413264239123816,0.0024821098298246766,0.015726912391542485,0.0005588080291076326,0.0005961387045786564
2015-10-12,0.007329512343022761,-0.000762134584204934,0.0016518408425844483,0.0039607110144831365,0.0033451479306475925,0.0009431525695408772
2015-10-13,-0.0012726934624083094,-0.009188312008553233,-0.010784201458869136,0.004929015278091239,0.0009271610143522321,-0.006322054214239905
2015-10-14,0.0025924593986939803,0.0019211556869090823,-0.011744959708010438,0.017282274992371418,0.0054531665145041595,-0.0048054743618811055
2015-10-15,0.007921078428440172,0.011830168477365989,0.02500104390225144,-0.004579458875531695,-0.003416237660101794,0.015238110184666838
2015-10-16,-0.009400012897170327,-0.004563012155721962,0.004926376151953854,-0.007086601152338509,-0.000832431950539386,0.004535908875421695
2015-10-19,-0.0006250706607294275,0.0011427064992308562,-0.004926376151953739,-0.004186912999915291,-0.00046322638891880505,0.0004916990713239398
2015-10-20,-0.0028248710244674503,-0.000380571915025917,-0.005777908429574925,0.006318212020552837,-0.003432311050663566,-0.0012792784531450163
2015-10-21,0.0022002493549996794,0.0026619826784142946,0.013158161504309441,-0.008910332230671142,0.0034323110506635952,-0.006222744760882855
2015-10-22,-0.0005221643768558413,0.01582550867134975,0.012180340687980016,-0.00035807819279052113,0.0010181395088511484,0.016752390113612882
2015-10-23,-0.02381738826847203,0.016682394193536707,0.00963866181478082,-0.0017026075113336088,-0.005659025963434875,0.01090233838650788
2015-10-26,-0.00548104755284386,0.0,-0.0007998317321930937,-0.0006279971024889811,0.0026014031782970078,-0.0024609753588023895
2015-10-27,0.004130108641989425,-0.009976021500381339,-0.008031900302171605,0.002241047948969033,0.0025027096652057075,-0.0019340512666709143
2015-10-28,-0.002619226557564859,0.007399113418565024,0.009631112252153526,-0.008091400160860905,-0.005197071950947686,0.011310396598021607
2015-10-29,-0.009840625188651057,-0.0029531149507118735,-0.011245433646635928,-0.009614564390769178,-0.006160692185610678,-0.0005741316807490909
2015-10-30,0.00591915423892352,0.0022158776152642165,-0.004858278026699917,-0.0038352540915993893,0.0019640750250471965,-0.004319321578978024
2015-11-02,0.002917677381930443,0.015010335899222208,0.007278689221930444,-0.006517134598801595,-0.002877115974882753,0.01176176072731959
2015-11-03,-0.0009037246235673501,-0.006928063265867123,-0.0008060898007483703,-0.014937356022442439,-0.002631214208737477,0.002894938546212294
2015-11-04,-0.004736716343411822,-0.017719227792484697,-0.004850517717202399,-0.009485885776108033,-0.001035272222107768,-0.0030375445872526914
2015-11-05,-0.008787217746186592,0.002232274218431765,0.007266840392155821,-0.0031189650547963797,-0.0006598858910765881,-0.0009992441937129659
2015-11-06,0.0014681930105341625,0.0003714713986706049,-0.0024163226749532984,-0.014685120688170974,-0.006809970187756318,-0.0005235571213692338
2015-11-09,-0.013931956563694949,-0.016480010153864806,-0.004040605197065382,0.0028777291011320622,-0.0017094671474965283,-0.009375024145513732
2015-11-10,0.002428788339518725,-0.0026466999482792413,0.010471485200853578,-0.002109514817878502,0.0018994299314731475,0.0023038576338531634
2015-11-11,-0.0020422502320261928,0.0030244778886587545,0.003998223746405103,-0.00336521129587392,-0.00047447382726858544,-0.003939513220984677
2015-11-12,0.0023650527187023917,-0.006818238583484935,-0.009623013949445043,0.00019257167853245404,0.0005692141771224341,-0.014058085112993734
2015-11-13,0.004822630486338896,-0.00993135069288836,-0.004846694997813733,-0.002796404320479703,0.0037880749600247504,-0.011291687077843142
2015-11-16,-0.010692750373652691,0.00802929090584899,0.009669824342015375,0.001447402465342363,0.0013225882905879664,0.015092489765257901
2015-11-17,-0.0011228693571087788,0.00455917508249382,0.0024026811572216275,-0.013297966180688193,-0.0002831610517539247,-0.0007297855478963636
2015-11-18,-0.004138275014857699,0.012057298882249774,0.00478876760543305,0.0008790738346113607,-0.000472052931233982,0.015741527899202204
2015-11-19,0.002450988884636416,0.010432532580992918,0.0,0.010971489880734318,0.0021698177863010266,-0.0008627517666804391
2015-11-20,0.005252744456065196,-0.004457829659061007,0.004765572125472642,-0.004548773723664315,-0.001320626907436664,0.003637272249982401
2015-11-23,-0.007969876742935606,-0.005225784833191466,-0.0047655721254727095,-0.008083747042833161,0.0013206269074366368,-0.0011467036481873718
2015-11-24,9.577945862803017e-05,-0.006759441140315483,0.004765572125472642,0.006627707399357638,0.000942109245631487,0.0013379967585272889
2015-11-25,0.0001703639436059141,0.013101479978275309,-0.0063594062557748255,-0.004673848365801943,0.0005652009144371424,-0.00014314105812271408
2015-11-26,-0.0017759653496997336,0.0,0.0,0.0,0.0,0.0
2015-11-27,-0.0019319968703760816,0.010358929628363578,-0.0047959537735143285,-0.011879763588946619,0.001034305549055106,0.0011455950820350937
2015-11-30,-0.0020233683872846395,0.0029403587205791247,-0.008045201398270476,0.006595467871597316,0.0003765344431485857,-0.0041599549236776565
2015-12-01,-0.0009520531335437165,0.0007335401560381598,0.015231001502755602,0.0035259646298247574,0.005303997625179792,0.00949050475847323
2015-12-02,0.004992348211680542,-0.016266583930083216,-0.0079874609633234,-0.015667624313787498,-0.0028127617791630253,-0.010257534547579711
2015-12-03,-0.0012105663794157561,-0.005981221075609168,-0.009669824342015314,0.010570606410359536,-0.010572513229294924,-0.01410195547285279
2015-12-04,0.02814535106681541,0.009701409652186932,0.005652135541119824,0.021966035488281806,0.0036943785856999364,0.019315653818174135
2015-12-07,-0.002932119161395868,0.002225560182039455,-0.0024184601244706173,-0.013063212596420425,0.003209125815722028,-0.006077278000912727
2015-12-08,-0.0046041501705232305,-0.01756719767958053,-0.012997726865939495,0.0016544033114080684,0.0005653814720467452,-0.006742368582692527
2015-12-09,0.00551883079155255,-0.0045349601287254905,-0.01151314647840373,-0.0019466324270582696,0.0015053724510682783,-0.007810157704103011
2015-12-10,0.011317326529582651,0.0003785540652127937,0.009057164190281904,-0.0008772000837340084,-0.0021651656940762888,0.0025777077827150107
2015-12-11,-0.006359136923268454,-0.024143740475854568,-0.015696181962101104,0.0054458711721541595,0.007979467639393188,-0.01957095565442226
2015-12-14,0.0032678696551226723,-0.001164343992916351,0.009117414618076188,-0.012884508990749449,-0.0074136719490898945,0.00503973237050884
2015-12-15,0.000824166646554093,0.011198999747781442,-0.00413395067240918,-0.0026560861191144095,-0.0025465252067138878,0.010442969739957656
2015-12-16,-0.0051753829505153375,0.016755784669268737,0.02455089654368901,0.012043063036934096,-0.00264842041190085,0.014526179193272502
2015-12-17,-0.0056597664993413435,-0.00302525401349203,-0.009748283300130861,-0.022141125877213518,0.004158221616636742,-0.015355484159845308
2015-12-18,-0.0028018158381321384,-0.01181204345346842,-0.0123205034137334,0.015207174746719882,0.0035766909021505873,-0.017975847778911296
2015-12-21,0.0023778158541476377,0.0068753489518413495,0.0031586657723049628,0.010819352064225785,0.00046969705943516804,0.008215386472597005
2015-12-22,0.0039535271591315735,0.004178603167467974,0.007441354627475727,-0.0052488544876924,-0.002821587492845101,0.009033112701889208
2015-12-23,0.0033887678226377175,0.015422613746977882,0.010651227432959617,-0.002928003794366426,-0.002262419582177986,0.012307392993230375
2015-12-24,-0.0037379478049748846,0.0,-0.012300371738116121,0.007206940922791017,0.001832091806513439,-0.001651809747040661
2015-12-25,0.005557304914586227,0.0,0.0,0.0,0.0,0.0
2015-12-28,-0.00036193260666587116,-0.0022421934378269335,0.0008246716981200295,-0.007597994957113434,0.0001883024655637802,-0.0022873919775296503
2015-12-29,0.0008447402008170112,0.011530671168878324,0.01473038715122359,-0.0006846940847352253,-0.005297618399111826,0.010615391058088891
2015-12-30,-0.004314956798066429,-0.0156544469904419,-0.005702649176968781,-0.007661355596264362,0.00038003931701567373,-0.007112840174221107
2015-12-31,0.0005465898145392706,-0.016285092996335942,-0.009852409672374945,0.0003943308023186173,0.001136807032430183,-0.010053892926746282
2016-01-01,-0.006875676383504475,0.0,0.0,0.0,0.0,0.0
2016-01-04,-0.0004668877623843841,-0.024349041432426277,-0.015800749210478575,0.013995827340626326,0.004253041388338979,-0.014078214159811716
2016-01-05,-0.0024391094133951064,-0.009434105720435312,0.012494955020832279,0.00281458831856644,-0.00028301011476558233,0.0016897103145209274
2016-01-06,-0.007002590122124636,-0.011519295131816201,-0.017536942640127628,0.014337487598989632,0.006018631570476199,-0.012694259307926352
2016-01-07,0.0025084301533166513,-0.02017834486941833,-0.015280610430770763,0.014040676150811138,0.0021544383095329885,-0.024283978799994495
2016-01-08,0.013543452932964715,-0.009832091506264974,-0.021617450227770896,-0.0044375394222030354,0.002523172102369496,-0.011037230456312889
2016-01-11,0.0013776088495606677,0.007791472309962795,0.006968781903323066,-0.008934594646018349,-0.003178192660401122,0.0009895370784991106
2016-01-12,-0.0076186124028738075,0.015806132529986663,-0.00522230819082013,-0.0050729832368576954,0.004483384749251949,0.008036277857578251
2016-01-13,-0.0012912976103600176,-0.02524582673277408,-0.008764263228012333,0.004882048039545079,0.003907428007902883,-0.02525754483417097
2016-01-14,0.0038679156615933005,0.011480313399089516,0.012248695294274454,-0.016367021706295802,-0.002044763229077765,0.016283463928750776
2016-01-15,-0.002489778430947763,-0.03737993276395026,-0.028220514112778265,0.01023674024483427,0.004641052101985672,-0.021699612178069504
2016-01-18,0.005608046878191127,0.0,0.0,0.0,0.0,0.0
2016-01-19,-0.002290629757255015,0.012197937812491767,0.00801789994876052,-0.0009612465570264486,-0.0012970801923910548,0.0013301274044728137
2016-01-20,0.0016465618643457622,-0.018140165246814464,-0.038901587076084,0.013279386437522704,0.0049018754349689645,-0.012898064035786897
2016-01-21,-0.0033012096273051864,0.010165248483755995,-0.003696761047061542,0.00113814976565955,-0.0024944128953145366,0.005586528969850902
2016-01-22,-0.001380345726692188,0.018785958562957394,0.044371349552282995,-0.004655791285644273,-0.0022222649506299045,0.020307672954278568
2016-01-25,-0.005816008700090541,-0.00872300339098707,-0.021486882221313668,0.010233193541102439,0.0033317691189628626,-0.015231767424137501
2016-01-26,0.004990796058909852,0.019009043144700765,0.013483346567122882,0.011341913483231932,0.0007386918619396788,0.013550623691401946
2016-01-27,0.0010966944054516929,-0.00698298954856269,0.0008924862840289909,0.0037212948296183107,0.0007384112597675135,-0.010942794705002347
2016-01-28,0.003951831818423023,-0.004130771885237513,0.001782274903682741,-0.0107362419293496,0.0012908871187409076,0.005195821217534199
2016-01-29,0.0026542082203697926,0.007011893179255136,0.023758387201359067,0.0038408969118528882,0.005330041510294954,0.02408498460798896
2016-02-01,-0.01020669107372115,-0.0008225165840578897,-0.006105440864792533,0.010232704202856196,-0.0023063994816688023,-0.0003617368909241194
2016-02-02,0.006571266280479868,-0.025412504657391886,-0.010554205274381754,0.00037006835108891606,0.0070583076727552,-0.018186627922639694
2016-02-03,0.00226920020820641,0.018809110840593394,-0.01245606355991378,0.010674654427775114,-0.0010964656926655057,0.005977053136212491
2016-02-04,0.015353470236526761,-0.0037335855671247913,-0.0026891485348086866,0.012009967818587527,0.002374854911778777,0.0015670931626323484
2016-02-05,0.009774485442781082,-0.019303902681074053,-0.017202783400495598,0.015703135766193033,0.0012769310265015868,-0.01923375954593666
2016-02-08,-0.004915944830655657,-0.025317720806878097,-0.0018281040747870792,0.013354185862515874,0.007443527651623623,-0.013552517416930643
2016-02-09,0.004009114545849865,-0.001739988921564265,-0.019400317582317205,-0.002198672852432284,0.00018029261851583135,5.3839624428535473e-05
2016-02-10,0.00891315103106425,0.0030429966519919145,-0.01788250481071018,0.007717958411726099,0.0029793556611487086,-0.000863146196931416
2016-02-11,-0.0008012091767712855,-0.00740594186168722,-0.020144740631699687,0.03940213823727399,0.004587724034834908,-0.013093277692056834
2016-02-12,0.0032768308529634027,0.010872141074271365,0.008683054168001412,-0.00589671453081662,-0.007657308289106025,0.020406961952104886
2016-02-15,-0.008160901062795104,0.0,0.0,0.0,0.0,0.0
2016-02-16,-0.004636814033404699,0.013745575253884153,0.0358529086898207,-0.030800736245396157,-0.0029893082449025136,0.016737753640229648
2016-02-17,-0.0024217759002733655,0.021106842271879398,0.008306933243716551,0.006167287420776475,-0.002451427823789459,0.01620251135290031
2016-02-18,-0.0021602204463326666,0.0012523200970023984,0.0,0.024041860433202913,0.0046265838211410485,-0.004103990249122975
2016-02-19,-0.001078322142747798,-0.003342977773442571,-0.004606752322126261,-0.006020275750380445,0.0,-0.0004686993791074506
2016-02-22,0.0011673797064114223,0.010410154283069538,0.01648397483238754,-0.01793504091705753,-0.0009962835378901505,0.014375479822650979
2016-02-23,-0.008661347569662766,-0.01839502286092108,-0.016483974832387588,0.014868593832169054,0.0019912301570295487,-0.012710177975109281
2016-02-24,-8.82107138321326e-05,-0.012739150730613314,0.010105729089131179,0.003321549590506587,0.0,0.004565098397306374
2016-02-25,-0.001190199788027206,0.011049862449158244,0.011813104609001914,0.002632341860518043,0.0029792583964522775,0.01203898484800609
2016-02-26,0.0010027261813616976,-0.00042276833711492497,-0.0009037786371377973,-0.006892743647260338,-0.004880182962414467,-0.002303985881497513
2016-02-29,-0.009207485427379999,-0.012337850514950677,-0.015490114740966577,0.012980023419282503,0.0016300661689802795,-0.00787333004273149
2016-03-01,-0.0032064723483805242,0.0369790166383412,0.024491248924705607,-0.007360151335800538,-0.00784737621816588,0.023235060956265832
2016-03-02,-0.0011970813592380746,-0.0008253708930017062,0.01423513945982716,0.007697256644730053,-0.0017362910619124069,0.00448214113640092
2016-03-03,-0.0006415231696556842,0.009860268595515333,0.007042089548400905,0.017125877155555313,0.0011887771543844334,0.003912159382145257
2016-03-04,0.007330846721414482,0.004080013008754398,0.010471622826089664,-0.0015750194994792542,-0.003384709040108951,0.0032480766940428903
2016-03-07,0.00410332553486821,-0.0028542999862367926,-0.010471622826089653,0.004965240864288737,-0.0020189846277678058,0.0007981561711647552
2016-03-08,0.0020028926766375924,-0.01026061072503124,-0.009695866033348563,-0.0046334482677505085,0.005769113466542576,-0.010978131860253705
2016-03-09,-0.0010899903497587624,0.004116866519852193,-0.0008863663032195431,-0.00832782948151173,-0.0039338143982768515,0.004927436043526928
2016-03-10,-0.0013636455184836945,-0.00370448652992169,-0.004442408163259338,0.015928644015462578,-0.0035809105310311484,0.00080244833397418
2016-03-11,0.01709034418919461,0.034849427528201644,0.026363665439273855,-0.01735128256694606,-0.00285597561738872,0.01600816500638488
2016-03-14,-0.0009385721430363726,0.005164069907563345,0.00432717080088583,-0.012980634673388813,0.0007376115516831218,-0.0012832893878420553
2016-03-15,-0.0059237805074355485,-0.004367748142020539,-0.013037889903593228,0.0007632306454701139,-0.00018415409046635233,-0.0016308083751437013
2016-03-16,0.00063299929179697,0.015400237798371194,0.001748102275153749,0.02205075556149502,0.005241750047910191,0.005770278160996714
2016-03-17,0.009846507020469904,-0.00039185386639459615,0.00348746967776801,-0.0038218648773646413,0.0010993442712545413,0.006324196604030328
2016-03-18,0.008789321158289546,0.001566685339715375,-0.003487469677767988,-0.002750755714748547,0.001739802839403013,0.003922138030781347
2016-03-21,-0.0034461334408439088,-0.0011748314733207239,0.004357338589638968,-0.007036416699314462,-0.0028391471106573537,0.0014177597988936498
2016-03-22,-0.0038275154051225038,0.0,0.00606859219101012,0.0029378329691904675,-0.0021114391927633054,-0.0005375373965441983
2016-03-23,-0.0011565874563953665,-0.0035331810201337686,-0.013049640056117513,-0.02289008865862743,0.004584793044747612,-0.0066212059811965925
2016-03-24,-0.0037415464806334225,-0.01027650631385552,-0.006148344116818134,-0.00240404319751751,-0.001007014888426459,-0.0004434244105654663
2016-03-25,-0.001173264180125696,0.0,0.0,0.0,0.0,0.0
2016-03-28,-0.0007144684537660043,0.0027771976776388247,0.014867268106483342,0.0023182652611009025,0.0014641047671346897,0.0005909237556362306
2016-03-29,0.0038239447721831305,0.013771555805351821,0.010362602266340058,0.01835540705340136,0.0067443567547620905,0.009207718409091103
2016-03-30,0.00794059446678328,0.013198965428614578,-0.0034423500655758436,-0.014076410310244578,-0.00136284264351642,0.004377917785552821
2016-03-31,0.003767316237481857,-0.007743049351700663,-0.016515039380621013,0.004600850924385841,0.003630963050880834,-0.002429955620938109
2016-04-01,0.0039636544882739695,-0.008194982225915061,-0.024846044238153522,-0.006053640735366039,-0.00029021364871565936,0.006788790754290832
2016-04-04,0.0009107559348322408,-0.004713559928850696,0.0,-0.006692995408569699,0.0011796025265492917,-0.003242808854810815
2016-04-05,-9.10592102153291e-05,-0.023905271501012813,-0.021799269341013096,0.012916668207256437,0.00398169814122987,-0.01003851947322177
2016-04-06,-0.0006148142788692096,0.014014088416769493,0.016393893378104315,-0.0061381369358647206,-0.0021695250363146803,0.010862041235829274
2016-04-07,0.002016625650093088,-0.022111377561751033,-0.005434858865745662,0.014179801562102948,0.005146264838843272,-0.0120378543698562
2016-04-08,-0.002722054468835322,0.01692907087040004,0.028650383331196842,-0.0015187338768047718,-0.0015319984907539047,0.0026930846572226644
2016-04-11,0.0025510387479342374,0.0035904901405309298,-0.0061976437017451395,0.013419630057020864,-0.0001805107635088064,-0.0023499669785370957
2016-04-12,0.0008669027018344033,0.012663378543780242,0.022828326617212843,0.00016664672071527165,-0.003977864681876312,0.00926949523247544
2016-04-13,-0.0024507096616071316,0.01211676184564453,0.027398621154479278,-0.010719526565990727,0.0007250683732491982,0.010050623677081661
2016-04-14,-0.009348813403846658,0.003490326276106107,0.004214309858685913,-0.014075152256168354,-0.002355805952209872,4.81804997031856e-05
2016-04-15,-0.0008005065896722636,-0.0011620890199354383,-0.009294820136818453,0.006892743647260424,0.0029889917743777337,-0.0011064918188693708
2016-04-18,0.002652082375212579,0.011177791768827956,0.0076111678788718315,-0.0015276274565966695,-0.0009954819042412538,0.007002185279737994
2016-04-19,0.000802603680426066,0.02535596128371114,0.015050526507454833,0.015506833308651099,-0.0016308362987952254,0.0031492275023624855
2016-04-20,0.0044656517299041295,0.0007473302909942632,0.0057922103223191955,-0.005114248016109923,-0.005091868357410035,0.0009523177767897761
2016-04-21,-0.004816204111791496,-0.004116060147157502,0.0,0.003775305036917395,-0.001641237471069345,-0.0053927412988858696
2016-04-22,-0.0011524698211553375,-0.005263019700867191,0.007398344844354152,-0.012894694659209222,-0.0010963818197229473,0.0
2016-04-25,-0.00514716774006994,-0.00491216827321233,-0.006573673146234185,0.0028799271415296556,-0.0010977594110383668,-0.0017242782896191788
2016-04-26,0.0031053790136885565,0.0007570569124149295,-0.004130465887766227,0.003967367637514969,-0.0021062565606471645,0.0014848893328680388
2016-04-27,0.0026630825328960495,0.005661607573736501,-0.0008280864345440312,0.002860302869919961,0.005486044681320972,0.002056102538410688
2016-04-28,0.002647486180481382,-0.007176755820310612,-0.04663813496080232,0.018724801093336303,0.0034597682909296144,-0.009117359407205023
2016-04-29,0.002370534440149008,-0.0057025021903581285,-0.008718923989665363,0.019270626438691787,-0.0003637778385539915,-0.005413506535058187
2016-05-02,0.009389838457966277,0.011372761797729553,0.01822212424340996,-0.0033213499131697927,-0.002908486626878508,0.007917178069525896
2016-05-03,0.005390668042070114,-0.018642698928989,-0.009503200253744739,-0.0022745646099545844,0.005917352418764391,-0.008741669014002492
2016-05-04,-0.0018193263221850378,-0.012753601796831184,-0.008718923989665363,-0.006118222826125519,0.0018134897327138546,-0.005593415582456808
2016-05-05,-0.0009543129523783916,-0.006242689378048891,0.005240349489561588,-0.0011462207767798868,0.002715113839858211,-0.00019503088357455394
2016-05-06,-0.007602457630280269,0.0070201507525944565,0.0052130313213477955,0.009052054554673597,-0.0023528274288996667,0.0036523041789808344
2016-05-09,-0.0015841240747149496,0.0034916805099260767,-0.0008670547078873086,-0.02075289801818274,0.0019009919523861243,0.0008259044008696922
2016-05-10,0.0,0.010402947114668054,0.024840845115177843,0.002731465708414251,-0.00018125550815196263,0.012357205884012106
2016-05-11,-0.0011951133129711508,-0.00885477456471645,-0.018787995027770447,0.009378919930915114,0.001535892473587185,-0.009398839282793161
2016-05-12,0.004617313404738642,-0.009714473462701113,0.007728416123683709,-0.007892173973086844,-0.0027119719887852443,0.0002905389082339225
2016-05-13,-0.004389807118385353,-0.006266951066430867,-0.013781266211091187,0.004529141979827091,0.0037947733694105373,-0.008752308590374399
2016-05-16,-0.005287602378223741,0.00704754192648011,0.013781266211091285,0.0007392219670169126,-0.003613906844454532,0.009816780495311237
