,VaR_MC,mean_pnl_sim,std_pnl_sim
2018-11-20,7469.1255387012925,5.752325427522024,3155.860414460962
2018-11-21,7141.917379370682,17.75706960073676,3112.13611525951
2018-11-23,7143.339803196568,-66.70067692249395,3090.5467943335934
2018-11-26,7179.951630662493,45.90351322449948,3106.6592933072166
2018-11-27,7304.866325972541,64.63077094404785,3128.3076952645833
2018-11-28,8020.3286170974725,152.15581627534036,3627.640230447998
2018-11-29,7710.205522385658,99.70550260645663,3527.6190191576293
2018-11-30,8196.25912425168,226.19851766873785,3796.710731913072
2018-12-03,9407.756573626002,308.3317649372644,4501.334936370216
2018-12-04,7495.214671370222,-79.95908742942768,3200.375587494825
2018-12-06,7463.099762630498,-82.29462554268146,3192.024159484661
2018-12-07,7065.457634879576,-226.17610364270615,3014.7024567543654
2018-12-10,7116.421186159591,-198.05924563003254,2993.239839104055
2018-12-11,6973.727578414547,-190.75789718913072,2957.472632922871
2018-12-12,6979.327082330771,-172.2784487341782,2980.8005733244045
2018-12-13,6990.422185745609,-194.2964250901671,2932.8539754197523
2018-12-14,7068.949138160671,-170.05485572512774,2945.0173250992084
2018-12-17,6975.8890174089,-158.62886357777828,2971.1510272815176
2018-12-18,7070.84530765446,-142.50937887553232,2986.0165893786784
2018-12-19,6929.898442627433,21.065814972564844,2976.661878219972
2018-12-20,6889.660686054586,79.24138759775326,3014.828814824162
2018-12-21,6747.174426576348,192.0074605752284,2983.7116604838047
2018-12-24,6865.54519911755,165.75157173456373,3003.274140211137
2018-12-26,6853.211489171968,151.77714596299896,3016.642952894861
2018-12-27,6851.817047904206,157.21297865679819,3038.373755432242
2018-12-28,6980.918133899434,193.1884619765864,3030.28413139948
2018-12-31,6957.859790906944,74.33163645219676,3056.639305054628
2019-01-02,7922.5005618819105,110.23037763117566,3501.1401904680883
2019-01-03,7910.406117044685,-73.90537600759711,3289.784010193656
2019-01-04,8134.157386086219,99.1200412131536,3736.0972069726236
2019-01-07,8845.877653665568,201.3489419888237,4107.822886120463
2019-01-08,9747.409817341415,260.13887562095675,4426.917479690031
2019-01-09,9683.097105644927,319.90910822904567,4658.829991987334
2019-01-10,10241.945531162943,361.80388216739584,4952.786293515942
2019-01-11,10712.826843125556,456.1002530174576,5163.916617299671
2019-01-14,10130.182386564233,182.21832171475404,4813.449342549925
2019-01-15,11466.367504391494,342.29935642499316,5379.937694110559
2019-01-16,11727.51575724582,319.23767285997246,5522.243171080355
2019-01-17,12784.464999600417,433.5442879702175,6091.611919875107
2019-01-18,14113.364549130687,437.1534695997106,6675.581347112225
2019-01-22,12420.029872026129,279.17458798804677,5800.453791590314
2019-01-23,12938.437874122586,423.057794358622,6077.222565664908
2019-01-24,13586.885721424249,348.3437331134948,6373.297438562251
2019-01-25,14486.08349275978,299.3791090835754,6810.644594905717
2019-01-28,13874.138609664256,405.0463316908721,6558.621154520514
2019-01-29,14028.67719310015,190.19677734269266,6660.60934733971
2019-01-30,15794.409808537532,267.4728253407053,7326.045390583944
2019-01-31,16033.26427966565,500.6083431785482,7467.137517493025
2019-02-01,17098.915741670266,416.54029588874994,7695.201035849519
2019-02-04,17686.88574275469,239.27844716498348,7742.589505979962
2019-02-05,17972.654783987087,309.47655201160006,7852.549853690399
2019-02-06,17195.547870845803,525.5764863673367,7735.56583701715
2019-02-07,17474.649255257773,336.6199607494885,7657.755340732087
2019-02-08,17302.414648256472,302.82340452980105,7730.369910653082
2019-02-11,17542.916146352658,354.5143309227,7745.003850632409
2019-02-12,17878.0110595834,214.3856517665707,7735.795536003172
2019-02-13,17870.961585900168,470.6757438582426,7796.775359750041
2019-02-14,8053.862326994282,251.57334189452337,3695.9898946652174
2019-02-15,9019.645145655717,375.39270160681434,4314.887313592128
2019-02-19,9156.903479461529,369.8754180866087,4437.2839505711945
2019-02-20,9596.276533329858,478.39574961635174,4648.173526777945
2019-02-21,8954.399803415316,376.02073607901133,4415.149190637549
2019-02-22,9923.782923601986,520.5257892448786,4986.812247161226
2019-02-25,9803.897732218544,446.91618761383404,4866.901512743573
2019-02-26,9863.563792872508,371.1276871487415,4823.1584515777795
2019-02-27,10010.048246583649,363.45262972736106,4886.046314480408
2019-02-28,9822.33210878253,364.75306041316793,4709.219895379047
2019-03-01,10809.89968260038,479.0584227805546,5427.239748364138
2019-03-04,10200.306152312653,352.82904863503745,4999.73903263067
2019-03-05,10155.065088538533,407.6965879084601,5017.555337582031
2019-03-06,9013.774146488773,349.8576647869487,4458.313351804207
2019-03-07,8333.915006474781,93.36904416834437,3958.739287609085
2019-03-08,8335.29644015004,111.25044974931353,3886.3310545834106
2019-03-11,10111.506404275331,409.26341209605636,5035.168319655977
2019-03-12,11264.438161792517,460.68672121440704,5538.025665013139
2019-03-13,12383.07417418044,416.9534948009637,6105.626686000504
2019-03-14,12452.522217762831,526.090759042282,6252.186502271786
2019-03-15,13490.087811557521,455.90559353322254,6731.96801269165
2019-03-18,14487.86585344536,480.999293173406,7061.52109650551
2019-03-19,15172.903842865651,465.8226535662142,7182.547981149007
2019-03-20,14428.993945744838,427.23647287451735,7017.035155746629
2019-03-21,16485.06620649711,505.11284083511663,7653.553329884731
2019-03-22,12732.413388421739,263.1684262101865,6526.668980241558
2019-03-25,13225.011819168396,206.05004877659985,6709.512877439033
2019-03-26,16444.494580249735,261.11666430904717,7576.101419045214
2019-03-27,16368.057395003902,166.69612354249827,7696.275317841928
2019-03-28,17196.77425084994,518.0761416768346,7779.044918761571
2019-03-29,8227.653105280413,242.43805993274796,3933.696365058203
2019-04-01,9113.930253553708,460.68201111975833,4570.154912408078
2019-04-02,9581.907603161275,445.1453773605423,4692.590265030212
2019-04-03,9908.61009369251,309.65036546626743,4673.185909638301
2019-04-04,10062.637280963176,389.59984805977217,4992.1056961158065
2019-04-05,10691.657075109928,589.4804959319463,5429.074663130062
2019-04-08,10909.550711172278,484.6199954346977,5386.634537528022
2019-04-09,9971.731352409624,407.91616950010086,5007.50262643824
2019-04-10,10818.365948883298,384.67025511360924,5367.139280517283
2019-04-11,10832.639674398795,566.1656603920756,5551.023191898957
2019-04-12,12325.919219334193,676.4304551919937,6340.995293292376
2019-04-15,12258.105192293173,618.8645622505755,6101.963694151382
2019-04-16,12367.13113604759,467.0203012178149,6205.656623110714
2019-04-17,11541.914663592917,546.0047600414407,5997.8683233557185
2019-04-18,12465.192797622653,655.3007708675212,6373.08627533866
2019-04-22,12801.08279779127,496.07380505807606,6405.154271835137
2019-04-23,14466.735099657299,461.5261674320327,7093.240703357207
2019-04-24,14121.958944447659,456.9852271882975,6819.221334771752
2019-04-25,14217.37197038601,474.0124569595767,7007.493610062849
2019-04-26,15524.212927880046,432.5287144784435,7336.751413871523
2019-04-29,15126.931365065668,455.7826750832032,7321.990303493538
2019-04-30,16080.222108157703,558.9650640402311,7647.180803735459
2019-05-01,14018.118460451555,520.3416935080943,7134.787894182551
2019-05-02,14678.964823944643,392.02474085428486,7145.371294759871
2019-05-03,16875.693317662703,391.6542937455795,7875.499984564927
2019-05-06,16107.851573452586,482.09643033875653,7704.6712703663925
2019-05-07,12677.584713126047,9.194164418387444,6286.926585690044
2019-05-08,12597.023420448117,34.60335787963406,6477.978153062398
2019-05-09,13073.559278330325,-120.91214062973901,6754.020025817544
2019-05-10,14477.595462575877,735.3051512140482,7474.047617863125
2019-05-13,8055.65577462531,47.10370416133454,3633.1603116511496
2019-05-14,8674.564335568357,233.23832344753598,4059.5876942529067
2019-05-15,9622.241818574272,289.7586089458269,4515.596258246612
2019-05-16,10699.496046521992,375.40443235640976,5067.162465900685
2019-05-17,9506.889441486694,374.3503711863991,4743.592309829385
2019-05-20,9052.363327487265,292.0425463735373,4297.644055185665
2019-05-21,10159.39738528446,303.19506617736147,5018.777899902241
2019-05-22,9681.079570524109,411.2352256443704,4880.387968493092
2019-05-23,8544.659306686955,135.43929443076408,4055.1703619377877
2019-05-24,8853.88087920381,252.8476785326965,4263.573806557483
2019-05-28,8259.66148982375,-41.63746528107777,3703.822487747344
2019-05-29,8053.818318594718,11.189388242316442,3539.2428869344644
2019-05-30,7809.012874667847,1.2608110873598664,3591.5785349004514
2019-05-31,7489.542826828815,-158.02792656666674,3194.7065654641674
2019-06-03,7461.172044076,-152.52034891973855,3141.1101507804133
2019-06-04,8657.753013368841,132.74336811668294,3915.1578982452816
2019-06-05,9502.439132483378,100.75791322768286,4555.283655804761
2019-06-06,10537.91073803769,205.23961998448874,5100.290633713922
2019-06-07,11783.476808102787,373.3044121806749,5934.371206174216
2019-06-10,12935.18849132973,350.47167675037196,6453.5385677354
2019-06-11,13146.47345824398,435.8857192603428,6464.3108825371255
2019-06-12,12850.696180688834,418.7242777492949,6519.9450266251215
2019-06-13,14046.559000864649,346.5275123339875,7053.378421479326
2019-06-14,14468.371840954567,347.3883329342208,7185.997161828211
2019-06-17,15047.746852816093,358.0422099633983,7329.339256164265
2019-06-18,17336.144499178234,406.42045728192727,8125.048142609872
2019-06-19,18370.81975531462,327.0303490345453,8265.00039882173
2019-06-20,19096.239256807406,359.547387147607,8420.578557514586
2019-06-21,18864.234327353806,162.8259490253543,8384.176805794605
2019-06-24,19402.830680851504,580.8604744964877,8441.150465040408
2019-06-25,8185.32559204094,285.2118243767055,3895.553241178049
2019-06-26,8239.8919116543,210.76315508143375,3859.352796483405
2019-06-27,8622.882374611263,183.00275807856852,3997.01059840897
2019-06-28,9101.619499320497,206.58421683231856,4326.1232261480955
2019-07-01,10147.833052564765,494.4358637843259,5020.63834230973
2019-07-02,10670.498584976884,435.173903172704,5436.6240262190895
2019-07-03,12388.091007701218,567.9831425662398,6150.474572419594
2019-07-05,11417.915565999587,522.2079914999333,5886.232223334062
2019-07-08,11022.039315946653,381.02105055314115,5485.314252209886
2019-07-09,11032.891005949265,403.1458559091424,5561.227133703184
2019-07-10,12322.597075936239,618.8832079857812,6363.949301886999
2019-07-11,12911.510824554494,566.8393493133378,6497.584720222957
2019-07-12,13918.838650207743,545.0858870829113,6964.820374006302
2019-07-15,14060.988998733188,421.72588760067777,6972.856627419449
2019-07-16,13557.679977581649,578.014256958681,6742.508477561676
2019-07-17,12273.812606723477,458.4846467722305,6134.699046196678
2019-07-18,13025.812946789423,511.82410978778165,6646.726612879921
2019-07-19,11669.634463521083,487.86927437895145,6031.032049532741
2019-07-22,13029.300355859335,476.1921114242304,6573.0594070474335
2019-07-23,15120.526717394856,459.70737204922307,7388.836547714627
2019-07-24,16268.144641221572,385.6709205176171,7808.457351586196
2019-07-25,15215.304334520506,495.5729059353074,7518.296073985954
2019-07-26,17611.153606056985,441.0499900084861,8176.411789272042
2019-07-29,16999.46861177416,420.1881425828795,7999.791396763493
2019-07-30,16678.34953852795,505.21761334618276,7866.89219074142
2019-07-31,13905.302808507624,173.38719119811364,7120.0623202252955
2019-08-01,12091.572440184664,-20.566095980325155,6209.924050055322
2019-08-02,10481.472168880715,-241.43789207560346,5450.6075979493235
2019-08-05,8008.5142616965695,-958.3074417657465,3032.4204191684125
2019-08-06,6300.04485427487,856.3911380591765,3370.7685559965503
2019-08-07,8402.019064275639,-8.460100549600506,3764.9966912151176
2019-08-08,10162.323127283087,241.36787761898645,4895.5341326603975
2019-08-09,9401.073426225756,198.1645879241951,4429.17892688167
2019-08-12,8537.250558551703,56.19917731836156,3823.3837181540157
2019-08-13,9944.26145467205,183.13991708678017,4657.607140042891
2019-08-14,7991.129343085956,-161.2764476796557,3433.40739905187
2019-08-15,8176.950713303684,-130.3195242250033,3482.7321491640328
2019-08-16,9006.174959649838,51.72798756738647,4109.8593877968815
2019-08-19,9997.557771561871,202.72320880279503,4813.377127993893
2019-08-20,9460.250880947538,169.65849510584172,4471.144306327666
2019-08-21,10515.363758202668,291.2702047642689,5171.640854164635
2019-08-22,10314.284540096165,208.53692572296947,5001.24585884812
2019-08-23,8024.994286753503,-203.22457954420483,3518.4450631184473
2019-08-26,8674.033292437378,-93.76688589234088,4012.2032376936754
2019-08-27,8408.195324860251,-151.51313066701005,3782.1430723165627
2019-08-28,8962.023304284096,-100.197640634794,4208.841972465819
2019-08-29,10444.758815956147,49.826755985536096,5226.667618915188
2019-08-30,10608.056731002358,-37.8023479452829,5137.441405240124
2019-09-03,9886.769384791289,-25.762823950351077,4712.64756088319
2019-09-04,12009.177560227474,139.7302910817916,5958.657331677257
2019-09-05,14541.445655850895,335.4204069834811,7273.032189430878
2019-09-06,15950.005692298511,387.13103063939366,7742.21546786233
2019-09-09,16291.255782954853,159.1504455465521,7846.067595418394
2019-09-10,16535.726406896774,444.4691905140586,7968.2126802556995
2019-09-11,18464.746366264408,345.08966490038347,8457.947226435885
2019-09-12,19384.25950967612,424.1240625248015,8779.85659027911
2019-09-13,20184.579813026416,212.01305480944262,8894.989537764604
2019-09-16,19994.534636413104,236.74111730606324,8846.811070108948
2019-09-17,20365.933017754276,309.2728292152298,8905.247628785126
2019-09-18,20490.617314241874,356.1167182672404,8985.453483738449
2019-09-19,8705.12663392645,304.8429655141035,4187.933820324761
2019-09-20,8187.762216110376,262.00910051673304,3831.794299257358
2019-09-23,8433.159341778466,176.7032513501905,3929.0567915647316
2019-09-24,7952.952554946721,42.05953436975888,3533.260642694996
2019-09-25,8416.001836204145,110.05236134598367,3767.244629398047
2019-09-26,8074.505027940537,98.65289515671472,3646.9423614022867
2019-09-27,7848.855750266448,-44.342889830965966,3459.368830586789
2019-09-30,8056.013701427523,29.757501609736554,3670.3828095834333
2019-10-01,7711.787656125355,-187.99048561595487,3335.4834443617824
2019-10-02,7642.831844217543,-267.2005386511592,3175.4009208967077
2019-10-03,7595.044201422011,-227.99602017887813,3167.437637967188
2019-10-04,7813.902270313666,-77.74175430808326,3439.5655915701695
2019-10-07,7810.352439842969,-175.91921451564448,3298.6269844830063
2019-10-08,7442.022566045983,-295.18146318288734,3126.7984448958277
2019-10-09,7538.216454779715,-315.6612877859028,3138.0459422261697
2019-10-10,7734.210013776434,-205.58326028261965,3261.5953491323608
2019-10-11,7980.35932583041,-15.947902253439548,3517.5094081092184
2019-10-14,7672.521839024212,72.01973137827903,3504.1220755520617
2019-10-15,8517.03079673578,277.5716546718715,4231.825782454771
2019-10-16,8329.097674938304,194.68616738191395,4099.190267789778
2019-10-17,8805.133235263387,264.1006104508861,4439.401881293107
2019-10-18,8145.640950279048,101.43202594525651,3915.5756193220514
2019-10-21,8974.297812925874,217.79536541977603,4657.200613809848
2019-10-22,8810.096624884996,154.31405877056406,4373.60333447152
2019-10-23,9002.516288280764,291.0419260457256,4724.819197434264
2019-10-24,9325.600868567268,286.3602320639087,5092.906374846101
2019-10-25,10390.581794914864,525.0640234431366,6098.950791234234
2019-10-28,12535.711720433404,516.0490169997965,7264.170790637584
2019-10-29,13163.394983054153,557.7328381429984,7694.85071676598
2019-10-30,14444.379612503511,951.1641898559844,8222.881977448727
