,VaR_MC,mean_pnl_sim,std_pnl_sim
2013-12-30,23502.54007738941,578.3078642467275,10801.630924861585
2013-12-31,23114.51897765842,349.69790392623787,10663.174606023269
2014-01-02,23949.32709948326,497.80772740298465,11065.856675790994
2014-01-03,22785.275920251497,597.5989009207265,10606.98563862899
2014-01-06,22861.275311805923,783.0955204270998,10763.651540323484
2014-01-07,22247.96552703281,591.9751963539215,10436.502695047751
2014-01-08,24592.600575234334,646.7009819394294,11188.741995819404
2014-01-09,24251.722892634523,633.9863791496587,11163.869703746803
2014-01-10,24841.033615504348,598.2820569298855,11409.416100257631
2014-01-13,26259.332703180105,552.6712424033439,11847.009279819746
2014-01-14,22443.39372338501,1028.3309434663595,10801.133076570317
2014-01-15,20716.541146471463,545.4906065226623,9337.629328392542
2014-01-16,20648.283918801626,548.1830133088816,9716.94467242548
2014-01-17,21267.669938375526,500.884251185646,9680.327619293561
2014-01-21,20988.38145596292,438.2015700774013,9417.803998774092
2014-01-22,21063.00628105618,484.155892011904,9664.488426545468
2014-01-23,21345.69310931729,242.8405439314801,9545.290444310001
2014-01-24,20606.491792396024,498.3809724453449,9414.992215473165
2014-01-27,19701.41338854378,126.28105740591117,8700.285364171608
2014-01-28,19688.324791329727,80.91651576170798,8550.865470025905
2014-01-29,19433.10602847872,158.10001558699403,8559.051295237963
2014-01-30,19212.11352669239,171.94348747168345,8586.98351025753
2014-01-31,20061.958833418223,10.80242630943248,8568.602513204625
2014-02-03,19261.367441584942,-79.43271305181035,8455.252864426127
2014-02-04,18264.750381825394,-48.63386577707745,8265.844260828522
2014-02-05,19275.393957737706,-162.41181927742898,8203.668347351868
2014-02-06,19092.409089906676,47.49278236997119,8242.915855783784
2014-02-07,18921.14876756228,-23.12808025547707,8429.740452467946
2014-02-10,20289.561925580267,181.70436227111924,8720.758119158401
2014-02-11,19225.269204777433,225.8204824068696,8696.12274165774
2014-02-12,20380.18176795552,124.41406141857966,9199.35413913292
2014-02-13,20752.79986171626,343.830572220867,9252.836538510057
2014-02-14,20821.78720650294,253.7902552836129,9553.351717499367
2014-02-18,21935.510697006746,632.1408942403294,10098.47135368338
2014-02-19,22143.74179880183,651.1731729656963,10258.748883886643
2014-02-20,21041.22914042174,273.23502263031133,9536.166174698506
2014-02-21,22035.167149193898,486.6260922136912,10225.184636619533
2014-02-24,21516.50719975405,352.236976116822,10205.59152891511
2014-02-25,22999.82826632699,730.1147263038698,10799.20012950412
2014-02-26,22150.025382833508,506.8058928443544,10904.986647105212
2014-02-27,22509.402636195864,1316.7556295355434,10997.324937366815
2014-02-28,22531.695473726697,388.78205304692636,9884.057284092894
2014-03-03,21822.222131250022,237.60020113662975,9920.265286852324
2014-03-04,22445.72133162865,224.95018135457045,9776.30278183258
2014-03-05,22601.86938044323,576.6578721898477,10293.660244186862
2014-03-06,22334.210916859913,304.2330447070323,10305.50947506477
2014-03-07,23061.01645968967,193.00171464138765,10376.998108239448
2014-03-10,21739.566792792848,521.4379831707524,10265.384625381648
2014-03-11,23087.143239869405,374.14553459081145,10359.437218568137
2014-03-12,22233.71438529342,411.8931847985215,10134.703372805985
2014-03-13,22059.351089554522,452.4930259513107,10220.90468067891
2014-03-14,22081.335521126806,253.7983041792553,9816.83514972056
2014-03-17,22237.175582182575,56.31791497196944,9809.38020624901
2014-03-18,22184.725051812078,546.7748123771999,10014.088424856907
2014-03-19,22282.66929676319,589.9946352851966,10346.561306416255
2014-03-20,22223.27841043176,353.25857974760675,9971.541251554834
2014-03-21,22790.36462689779,555.0442093014935,10396.857790193071
2014-03-24,22124.76166417536,503.1894747070566,10169.425681452343
2014-03-25,21691.894629390477,402.02735513708376,9896.654162418372
2014-03-26,21733.725064088765,612.0662387202045,10141.04114968659
2014-03-27,21521.668458149168,194.75852211636078,9738.66894379192
2014-03-28,20958.74432108015,276.8358899073484,9567.957710001136
2014-03-31,21318.411791916627,399.25009990504566,9847.104570457159
2014-04-01,21987.037514767195,615.5883548425272,10443.360959094694
2014-04-02,23763.434142008373,304.81777726232025,11076.065024266956
2014-04-03,24682.033122389887,490.1579461865104,11241.491871439282
2014-04-04,24994.133373346627,280.1690333863344,11175.227496222757
2014-04-07,23478.523324069753,384.47947566730573,10555.27717020513
2014-04-08,20156.20589099853,112.881110762536,9522.294360435815
2014-04-09,21385.098438139732,384.2103629166347,10056.810160463823
2014-04-10,23180.049682182922,1046.62341002523,11263.187092306367
2014-04-11,20744.495911620725,239.28544008459534,9531.861858707953
2014-04-14,21286.613644304183,31.58113057052492,9448.934492374312
2014-04-15,21720.576863454484,119.76012057041365,9667.692514637394
2014-04-16,21380.651787451447,370.33418543542643,9774.663978988929
2014-04-17,23053.62209750854,326.2803453016719,10280.538112298993
2014-04-21,22493.062188502583,320.2843761709108,10392.834284223276
2014-04-22,23192.71571291351,420.9637944290744,10473.71670435326
2014-04-23,23667.60930542051,352.1641883722077,10803.155055541134
2014-04-24,23526.31380526996,228.92584660271984,10547.699835475341
2014-04-25,23992.530084638296,132.05527270020866,10800.518079042726
2014-04-28,22966.261894019288,408.3889198883206,10315.819364476327
2014-04-29,23539.067910619153,229.45577702020117,10567.345811878458
2014-04-30,23551.927767184603,564.411152740981,10730.309494019193
2014-05-01,24151.527301910784,579.2949618400468,11001.94332713786
2014-05-02,24318.192887945726,586.4824684369205,11017.901747384434
2014-05-05,23569.146721357538,532.8068192589432,10887.503809494845
2014-05-06,24370.96585326314,505.6427862157591,11178.305054995108
2014-05-07,23708.139627504468,458.83896333879994,10782.522192029855
2014-05-08,24576.1124354522,310.9716276404221,10960.514942039163
2014-05-09,24445.333971092932,484.9052135651796,11145.495849957802
2014-05-12,23705.927708353014,497.4981887808592,11124.040095118577
2014-05-13,26166.296430027105,382.1459521878955,11834.981333601947
2014-05-14,26798.026382922166,459.3581934457017,11781.45780385077
2014-05-15,25927.564286663015,536.9233762738077,11756.420384031637
2014-05-16,24704.767621151503,552.0100330182852,11281.313753169616
2014-05-19,25227.65445761717,527.9619458851665,11606.794336760733
2014-05-20,26218.84417152747,456.12733471464804,11928.993376278328
2014-05-21,25852.08248624122,400.9864173547661,11757.013957966667
2014-05-22,27573.74565093596,491.93328168811007,12186.362118063644
2014-05-23,27167.87657329138,413.4529602710967,12098.871129291918
2014-05-27,21550.004602381494,421.6861061646723,9727.59920181183
2014-05-28,20955.647397502962,413.4464621211015,9690.152478953269
2014-05-29,22132.72391619594,456.78187548037386,9966.146151848217
2014-05-30,21878.561488641175,386.27624950156354,10021.385309532227
2014-06-02,22279.60171105124,466.89965211231055,10239.647252533614
2014-06-03,22595.762930160083,252.74736777337316,10177.877641186065
2014-06-04,22374.1029294174,520.4459263757064,10224.774471001918
2014-06-05,22613.99573111472,569.6870250210808,10169.52572988158
2014-06-06,22847.176459486436,519.1160090529338,10616.293633498617
2014-06-09,24326.47899145804,504.3745459764793,11102.859229122574
2014-06-10,24369.16022132835,290.1857648030448,10998.626873286352
2014-06-11,24022.42926330066,512.0340741718892,11087.56787061913
2014-06-12,23743.738348021834,455.7240007411037,10857.735172213594
2014-06-13,22589.99713886362,699.4033058491182,10579.003808937368
2014-06-16,23455.610033540685,512.01977068957,10716.600795977565
2014-06-17,23141.23127149903,516.5263537003601,10867.872369602293
2014-06-18,24450.316656233772,671.1632911095128,10956.824231599534
2014-06-19,25449.37511444175,397.3355357860723,11526.746558713261
2014-06-20,25721.641919171656,665.3943433110742,11809.607876848926
2014-06-23,25143.731947803844,749.8504291536536,11994.209244109654
2014-06-24,25935.2154460129,786.9924261492612,11791.513967467316
2014-06-25,24581.97839640078,643.4544817388806,11591.464574306125
2014-06-26,26076.693887390913,326.61796940418503,11913.799776188464
2014-06-27,26943.46617516596,487.5464998827484,11915.169895285037
2014-06-30,26425.25837925153,436.489109622337,11980.602983027577
2014-07-01,26707.873256256134,440.77622796813154,12282.654416483127
2014-07-02,27325.33124350275,226.88371844149805,12177.025859406582
2014-07-03,27344.452685913533,384.63637732905346,12080.463137753055
2014-07-07,28029.159746068166,550.7174548802674,12294.317453058151
2014-07-08,28768.252015792816,582.4303978893522,12380.680511645522
2014-07-09,22137.235801987314,524.4721748040007,9822.744323060395
2014-07-10,21502.403047727195,570.4162222227102,9863.453863703506
2014-07-11,21751.114097037604,402.14432466525386,9859.424032658768
2014-07-14,22018.19685432135,307.89112034504956,9887.988638029195
2014-07-15,21807.166263242074,371.3307397487185,10083.471005651494
2014-07-16,21919.00942407941,592.9491147454951,9887.304483879496
2014-07-17,22584.751399766472,375.00732017341346,10258.780461596773
2014-07-18,21088.64420657191,244.25643261428792,9601.685803839273
2014-07-21,22345.152018270997,317.7107005636072,10162.526953939137
2014-07-22,21785.855385150295,460.61332973128185,9926.072003992973
2014-07-23,21987.475171928585,341.6240474443106,10176.79376161194
2014-07-24,22375.757484146332,530.5665310732883,10309.784270252523
2014-07-25,22525.25838728256,300.07351503942806,10376.538581115106
2014-07-28,21428.772190872016,499.5129756063478,10147.537464622059
2014-07-29,21608.898633556517,618.7903110088446,10225.918515695897
2014-07-30,21891.128355943074,368.7000243997643,9942.87220765071
2014-07-31,21557.11299833179,344.47393620158886,9841.025228246353
2014-08-01,19842.680772258573,42.42738794536943,8850.914081579094
2014-08-04,19548.39006412448,-129.7349069273151,8688.623589949444
2014-08-05,20079.81823357501,320.884058878486,8998.83274887203
2014-08-06,18931.79288725684,128.02606220293728,8542.002507184301
2014-08-07,20126.575978360197,85.8626007541101,8708.981856443605
2014-08-08,19551.47675851253,120.17972378493016,8505.717030241733
2014-08-11,19943.078177619307,120.02983016681108,8870.929984627917
2014-08-12,20148.170682921333,47.574365181564154,9023.565786751216
2014-08-13,19757.83813057608,91.24639386404944,8783.490725652271
2014-08-14,20011.21559755124,303.92519977549443,9199.571869229478
2014-08-15,20380.72302733368,429.39560102037296,9568.861081567788
2014-08-18,20527.68042305561,326.24683956819086,9558.020332585007
2014-08-19,21829.873235504394,1297.4450688892932,10740.042397686504
2014-08-20,21149.78641101357,218.5457729264994,9533.218854422314
2014-08-21,21804.116879392415,94.88365958823044,9736.278819163666
2014-08-22,21695.97479162622,387.71698241648807,9719.353668790807
2014-08-25,21158.372641932066,418.4905455747912,9649.55678303187
2014-08-26,21609.582720148155,428.9998585742908,9886.255850308053
2014-08-27,21676.426210389443,413.5881363280167,9918.399023735952
2014-08-28,21676.376405440737,490.8226119735455,9907.717805645276
2014-08-29,20978.689689461837,400.999665826333,9735.629838673145
2014-09-02,22254.40101307408,280.7146253626574,10065.962009284574
2014-09-03,21438.133260323695,533.1948876676751,9885.651534113062
2014-09-04,21660.740905619754,487.29294319445063,9902.480256013707
2014-09-05,22018.69785504528,323.04552647175393,9930.033143967874
2014-09-08,21982.34944889312,426.3426200703732,10183.853603548525
2014-09-09,21189.717628191567,184.56359584301006,9803.081617043945
2014-09-10,20954.150211604257,306.4404913962385,9423.265188622325
2014-09-11,21049.397426812353,487.42204939404706,9785.589981560968
2014-09-12,21806.703370387087,357.7342603032252,9822.870682301713
2014-09-15,20144.52081957436,391.30505077151895,9314.774472940066
2014-09-16,20494.58531461373,238.6975923156362,9247.359949055588
2014-09-17,21895.025225259807,398.72582964589316,9934.589569927064
2014-09-18,21145.006791935437,379.90819741471483,9710.18966532155
2014-09-19,21921.905050884743,797.4440319778914,10118.209648707983
2014-09-22,21704.80407000802,763.7586748024156,10172.631586358923
2014-09-23,20847.957539038092,275.44520690685147,9535.122863109444
2014-09-24,20294.70254723794,392.1503416597332,9228.457591191258
2014-09-25,20952.351476469015,392.31381565706147,9769.378800745648
2014-09-26,18564.107002675042,140.25227195044047,8413.178892333328
2014-09-29,19094.411154751208,291.56681054759565,9234.617594381976
2014-09-30,19734.23433116077,0.7681053891210439,9143.890855351263
2014-10-01,18309.99212647466,1029.2356606389028,8624.055553042737
2014-10-02,19117.335287992213,223.2028972020123,8468.132274325562
2014-10-03,19157.79732103315,120.20108885871159,8325.008507852046
2014-10-06,19088.375467596223,336.571853999729,8735.40589007404
2014-10-07,19013.320638661466,101.35340016866434,8630.502314524063
2014-10-08,18503.58701884229,212.78460765974623,8194.60001112029
2014-10-09,19854.275609509426,164.54517484393554,8890.394989623934
2014-10-10,18150.418666608737,-46.272386175625925,8118.8384506830835
2014-10-13,18103.5227271005,-188.95495093109187,7811.994737858385
2014-10-14,17499.666056021953,-125.64555197020476,7603.711891068361
2014-10-15,18018.288652785555,-109.16950487172804,7645.742597531189
2014-10-16,17267.332550325962,-150.23448647164278,7598.36346382687
2014-10-17,17865.362918007635,-251.08814636677494,7613.398108591929
2014-10-20,17364.69140258017,-147.31422501005252,7673.458447607032
2014-10-21,18020.709911740058,167.08389403910155,7915.75045510262
2014-10-22,19099.247614452892,165.3300174243297,8669.650424682652
2014-10-23,19033.431316574864,-180.3555178457677,8107.812065568575
2014-10-24,19488.57504336322,5.789842092157708,8519.720951721387
2014-10-27,19361.651514933263,88.23232834076124,8699.911383174489
2014-10-28,19921.129373776548,184.17611734647562,8919.860000913022
2014-10-29,21021.962017183083,241.83843986854185,9418.323126978736
2014-10-30,21160.872765470973,139.1926304794627,9306.779978725275
2014-10-31,21105.928820984773,316.6788740088161,9660.119599466752
2014-11-03,22322.558935535097,395.75555925257027,10112.427932624336
2014-11-04,22302.14823216218,508.6136089227971,9920.14742410871
2014-11-05,21500.191811244593,381.4538392346627,9904.59105358797
2014-11-06,22203.575906466394,296.9190392857666,9975.324094183716
2014-11-07,22505.63584370282,366.92419556856396,10105.696137014913
2014-11-10,23537.15749444498,398.61745823550336,10183.302360544203
2014-11-11,23492.380939820487,367.51996934492973,10260.915734768068
2014-11-12,23192.82926823993,331.1107260369813,10206.820773425972
2014-11-13,17136.60595297399,191.04851405340946,7878.193133389238
2014-11-14,17946.33951582179,208.33490850714483,7943.275526500646
2014-11-17,17727.740324719158,216.185294343453,8058.421438011567
2014-11-18,18251.681987002958,301.99435471070075,8076.604545806645
2014-11-19,18159.915360496703,397.5810629792687,8355.227701937252
2014-11-20,18055.892948448378,182.73483439162175,8161.730181982844
