,pnl_irs,pnl_straddle
2022-05-25,-975.5090405063456,-4277.265125538008
2022-05-26,0.0,-3909.6697585250126
2022-05-27,-975.698939093174,-1968.7550200334272
2022-05-31,10722.253047253907,-1229.5589692758426
2022-06-01,8755.708093570638,-2928.636783049967
2022-06-02,-1944.3895526703309,420.8354705094166
2022-06-03,3888.0237092440866,-3971.218452160201
2022-06-06,7766.991462643622,-350.65710226001556
2022-06-07,-5824.112262044488,-1035.938776053797
2022-06-08,4853.897954326091,-3226.0814397434956
2022-06-09,970.2143077183969,1891.70728287138
2022-06-10,10659.941651638004,8203.450773152013
2022-06-13,27032.082179404493,21800.113458574204
2022-06-14,5773.558404826312,-15.483749081667497
2022-06-15,-15411.055732409139,-10222.887533396985
2022-06-16,-4825.74723369435,20847.839028941424
2022-06-17,-2897.691786872372,-2046.2471503196014
2022-06-21,5793.70066301776,-16474.823838582957
2022-06-22,-14496.888170235192,506.51446928242905
2022-06-23,-6779.651836950954,-6742.79876862056
2022-06-24,3875.2137163904754,-20660.764149592538
2022-06-27,6774.395528485529,1222.5861912277694
2022-06-28,0.0,14051.31965334872
2022-06-29,-9680.523913713645,686.2518864096216
2022-06-30,-11641.44573193141,-549.512962492031
2022-07-01,-9721.949965673031,-3821.1759455055585
2022-07-05,-5842.247077212649,926.1705966355294
2022-07-06,10705.583361410725,-1923.817616255235
2022-07-07,7771.517901847058,1133.6218843418635
2022-07-08,7759.456180396947,-3508.753400525251
2022-07-11,-9701.20377151527,-991.720853223967
2022-07-12,-2914.035829852915,-446.43681063138274
2022-07-13,-4860.501896747165,-2367.2564352912673
2022-07-14,4860.501896747165,-1915.4968517833026
2022-07-15,-2915.7344808758216,-1756.492362629615
2022-07-18,2915.7344808758216,-929.5855845306846
2022-07-19,4855.783420971236,4948.641876568501
2022-07-20,2911.208041672385,965.601772701632
2022-07-21,-12627.493359390788,3347.8792284983283
2022-07-22,-13634.566223698033,-5557.673759406356
2022-07-25,3899.3794658128463,57.42151013214425
2022-07-26,0.0,-4879.967492401846
2022-07-27,-2924.250056199555,10823.900121525014
2022-07-28,-9759.841198476643,7172.380603259462
2022-07-29,-977.0297831688476,9980.11864360081
2022-08-01,-6844.541198347175,-2321.9659497243442
2022-08-02,14655.454532519445,-5078.80681765279
2022-08-03,-1951.5878322288045,11339.284420910602
2022-08-04,-4882.295718774618,-721.3928445679159
2022-08-05,14632.643368366706,-1492.2296490612866
2022-08-08,-5847.931579503354,-1062.626272971329
2022-08-09,2924.819087161104,-3261.5561783657795
2022-08-10,-1949.6896775478126,16278.805874306145
2022-08-11,8767.633370600042,-142.22905274007758
2022-08-12,-2920.8393550832243,-2189.5982110291925
2022-08-15,-4871.854338252873,577.9690888799109
2022-08-16,2923.6811912814155,-1075.4716000270719
2022-08-17,6815.292472746751,-1040.372776826473
2022-08-18,-973.0453955341018,-1266.855800793337
2022-08-19,9721.949965673031,1020.9146370069107
2022-08-22,4853.897954326091,8131.173188544949
2022-08-23,1940.2403157166805,236.24225327165504
2022-08-24,5816.204821887902,-3840.880988150616
2022-08-25,-7756.445137604582,-5189.022193901451
2022-08-26,970.2143077183969,13984.143302136374
2022-08-29,7754.940273407595,2645.4617905276336
2022-08-30,-968.7094435214094,4210.039330093479
2022-08-31,3873.710821751818,2969.205560238791
2022-09-01,10637.230174169828,-2510.414690185982
2022-09-02,-5799.3144422072655,5505.834902387647
2022-09-06,12556.669119859103,2734.7933554207484
2022-09-07,-5791.457433476688,-12464.973249763914
2022-09-08,1931.2334094979851,-4983.482353199449
2022-09-09,3860.2240239787025,-9696.975717857427
2022-09-12,3857.2365235247453,-4957.608989251583
2022-09-13,4817.349762809616,26484.371598164016
2022-09-14,-963.0972729555069,-3216.381061748983
2022-09-15,3851.271917604885,7747.9894777897225
2022-09-16,0.0,5470.957361340368
2022-09-19,3848.2948014254,-5595.874479963527
2022-09-20,7687.6720518964285,8571.217954208321
2022-09-21,-5764.6399911899425,12925.3522467218
2022-09-22,18231.80892617073,6210.6410442929555
2022-09-23,-957.9031333011662,12127.514420211086
2022-09-26,18168.622868148363,2636.1070914452966
2022-09-27,8583.012582974188,-530.8148184010975
2022-09-28,-23878.480179526043,-3589.6827922710486
2022-09-29,3828.2892586973903,18.70801720997406
2022-09-30,6692.408584669072,-1321.90115193697
2022-10-03,-15310.213777128156,-3217.5161204810365
2022-10-04,-4794.138126324528,2915.2053953633867
2022-10-05,13411.943318783611,-2443.1653101063657
2022-10-06,6692.408584669072,-446.4370022161006
2022-10-07,5729.172185514311,-3011.0462961458497
2022-10-10,0.0,489.3825892320933
2022-10-11,3815.7731038323254,783.7409105600841
2022-10-12,-1907.5193328704627,-1152.818032392247
2022-10-13,5720.356379683406,-3870.173369301142
2022-10-14,2857.7030356390023,-1182.8723515470756
2022-10-17,1904.2196027390455,-2180.3217643790163
2022-10-18,-952.0182611521013,-937.2269215396045
2022-10-19,12361.976318663277,-2241.8101729526825
2022-10-20,9488.230982526802,-3281.5374610875097
2022-10-21,-2844.5572627972724,2209.5301665003435
2022-10-24,3792.379204783225,2723.389198538541
2022-10-25,-14236.449457149036,4960.274183108908
2022-10-26,-5706.074032709628,-5752.366726788054
2022-10-27,-7618.3443222403,-3793.5311257269004
2022-10-28,5714.856830075034,12308.453691441877
2022-10-31,7609.5615248748945,-5458.826566920223
2022-11-01,-2852.214578471714,-3615.066925537356
2022-11-02,2852.214578471714,-16329.375133122412
2022-11-03,3800.3965326362813,-6982.624012379688
2022-11-04,2848.38206091561,6560.0538541647065
2022-11-07,4743.659371581714,-880.171997151308
2022-11-08,-7592.041432497324,1944.3809644725434
2022-11-09,-1899.833264730245,-419.5876250308288
2022-11-10,-28585.335608121706,2206.7214018679238
2022-11-11,0.0,1376.2152883983276
2022-11-14,5730.275593988539,-2248.859891257382
2022-11-15,-7641.839591109674,3642.859900798243
2022-11-16,-12443.143939203874,-4400.3528399483685
2022-11-17,9574.416356360307,-2204.1939931421553
2022-11-18,4780.291579964702,-281.68423861200154
2022-11-21,955.5058408031473,-3256.4224535749986
2022-11-22,-6692.408584669072,3969.5549519725546
2022-11-23,-4785.822990937464,1888.8632218678083
2022-11-25,-2873.7094533546187,-592.4931675965865
2022-11-28,958.0879139981844,-7356.66308272431
2022-11-29,5744.648959421407,-1943.400955687423
2022-11-30,-6702.736873419592,16123.905907851067
2022-12-01,-14393.528803603193,-1247.387823523546
2022-12-02,-1922.2890752681851,-1470.8143301356245
2022-12-05,8644.456040842917,-11720.666688042378
2022-12-06,-8644.456040842917,-7586.216771983956
2022-12-07,-8659.501506781264,-1406.727721016921
2022-12-08,5774.674661557314,2706.579085874509
2022-12-09,8649.466836413892,-4643.152386428199
2022-12-12,3839.3841359462313,8102.9927723838855
2022-12-13,-9604.024127136174,3656.359118415793
2022-12-14,-1923.032060706486,-5283.79303407084
2022-12-15,-4810.833541273452,-16367.382734287958
2022-12-16,3849.0387567559883,-7422.778403953558
2022-12-19,8649.466836413892,-5647.873336368264
2022-12-20,11509.26580167962,-2532.6656550236635
2022-12-21,-958.0879139981844,-1528.4834197480563
2022-12-22,-958.2727481670008,1042.0537121782445
2022-12-23,7661.009621586592,-2312.265304836558
2022-12-27,8604.525962091808,299.70422390573503
2022-12-28,3819.4479466351477,-250.51819480063386
2022-12-29,-4774.769753185392,-1159.666610653062
2022-12-30,4774.769753185392,-721.7576577368732
2023-01-03,-8597.897853857081,907.7810179820176
2023-01-04,-9570.725014291282,-1635.4491136343086
2023-01-05,1915.6215393564344,-1083.3975236236029
2023-01-06,-15345.69173661973,67.52208149620742
2023-01-09,-1921.5465203380809,199.03775265893842
2023-01-10,7681.735051867989,-851.3103836447158
2023-01-11,-6720.868999226441,4632.959466369329
2023-01-12,-10579.74559344253,-1233.9945237320221
2023-01-13,5773.558404826312,1106.125917930484
2023-01-17,3845.321135974671,-900.7791871967328
2023-01-18,-15399.140344859064,-7504.291593761138
2023-01-19,1927.4990326715051,-3409.94910698933
2023-01-20,8664.525391695424,6501.478008540175
2023-01-23,3846.064229123309,6466.509332824401
2023-01-24,-5770.211575918394,-1489.5299847468236
2023-01-25,0.0,-286.1738585000779
2023-01-26,2885.9421313125495,7513.0668917102885
2023-01-27,2884.269444605845,1491.409484258817
2023-01-30,2882.598211706907,-9724.452834985826
2023-01-31,-2882.598211706907,10895.513408079452
2023-02-01,-12510.589620818733,8130.624768975601
2023-02-02,963.4698984877177,11320.791726493375
2023-02-03,12508.171413699842,-2937.5789869569644
2023-02-06,9600.31565092205,1379.26780015772
2023-02-07,3834.940404514142,-1289.3054237786146
2023-02-08,-3834.940404514142,304.6235205410426
2023-02-09,3834.940404514142,1515.4343712863465
2023-02-10,6704.029590415084,-1238.2917562960642
2023-02-13,-1914.513656653391,-923.2231149467793
2023-02-14,4784.900422598614,-3578.845376348852
2023-02-15,3824.601651724821,-1745.513870573518
2023-02-16,4776.609298568685,2274.080567845999
2023-02-17,-3820.919370328804,-966.0670241850084
2023-02-21,12407.236448846961,7267.408013824166
2023-02-22,-1906.785318697177,-1342.13226826418
2023-02-23,-4770.175536161245,-3943.0133664599507
2023-02-24,6676.960854858422,3252.7352692466707
2023-02-27,-2860.453206873528,-2879.598878407137
2023-02-28,0.0,376.58870001797595
2023-03-01,8576.40931221524,858.6175533330334
2023-03-02,6660.286094113428,-5074.5660463943805
2023-03-03,-10470.190471339374,-7579.867346356309
2023-03-06,952.7508998732519,-999.7314313237666
2023-03-07,-952.7508998732519,5846.9794326713045
2023-03-08,952.7508998732519,-1899.6438724469158
2023-03-09,-4765.587946686195,11647.055451758277
2023-03-10,-21980.89527100844,9611.855786155715
2023-03-13,-14387.973330564462,987.7880999309951
2023-03-14,8637.78175055694,-12036.805498319069
2023-03-15,-12481.617346163206,4363.860630312914
2023-03-16,4804.330532119442,-12998.462473968122
2023-03-17,-16353.682769038816,8727.278961625605
2023-03-20,7702.544699227015,-3350.710579770123
2023-03-21,11531.510229555133,-4870.661226803633
2023-03-22,-10569.529537086724,-830.2143532420132
2023-03-23,-9628.181684050134,3.650871836953229
2023-03-24,0.0,-1981.797616192864
2023-03-27,14435.29760454227,-2741.7535124751566
2023-03-28,1921.5465203380809,-2228.865305792965
2023-03-29,1920.8043955836765,403.77157174032163
2023-03-30,-1920.8043955836765,806.6037656961385
2023-03-31,-6728.662440830216,4383.976399060543
2023-04-03,-4811.763620308848,1023.2928182290664
2023-04-04,-7708.505845063461,-2817.171968621011
2023-04-05,-4823.879232544226,-1798.399309523404
2023-04-06,0.0,323.093835454614
2023-04-10,10606.376763403714,426.77451105458886
2023-04-11,1926.008314203973,-446.9606088078706
2023-04-12,-1926.008314203973,-2804.629219647296
2023-04-13,3851.271917604885,5749.8328879382825
2023-04-14,6732.564246031245,-2548.0455915038365
2023-04-17,7683.218656943558,1838.7172731284024
2023-04-18,-1919.6920143049356,-42.28985424957443
2023-04-19,1919.6920143049356,-655.7817815647127
2023-04-20,-5761.300912933184,-4110.4163326394455
2023-04-21,2881.4848632802095,-34.56683492944279
2023-04-24,-4803.402607290584,380.24188949569293
2023-04-25,-11547.119722331016,-11017.003567153793
2023-04-26,2889.291872898859,-3474.5769249088453
2023-04-27,9618.879540800983,13154.550522340473
2023-04-28,-8656.154677248123,6571.146906816764
2023-05-01,14418.568293842713,-958.8147114112786
2023-05-02,-14418.568293842713,1400.005009809206
2023-05-03,-5779.142927294146,240.3392829362474
2023-05-04,-963.8427403167952,3157.9052743637135
2023-05-05,6742.985667610941,-6159.277181906077
2023-05-08,7695.102985879297,-1055.8522480382067
2023-05-09,961.0516913688261,308.47953300985864
2023-05-10,-9618.879540800983,-1715.7568839742225
2023-05-11,-3852.7617713865766,-933.2189984089609
2023-05-12,6740.378044900339,-665.050531775023
2023-05-15,3847.551061765378,-180.99695891027068
2023-05-16,3844.5782581633903,164.0089725944449
2023-05-17,2881.4848632802095,-1196.3766228822124
2023-05-18,7675.804926683755,651.0566315814685
2023-05-19,4791.3640082970305,-130.296178308555
2023-05-22,1915.2521382953419,-90.87464503312503
2023-05-23,-1915.2521382953419,-1748.0019808544114
2023-05-24,2872.6012501299847,416.7434031252242
2023-05-25,9563.34873153182,-1301.4889771962999
2023-05-26,-2867.069837924282,1152.268920813583
2023-05-30,-10526.783277038689,-1309.2459773679366
2023-05-31,-4792.288446706356,-2547.942977108562
2023-06-01,-2877.5932190270323,1040.1605631877828
2023-06-02,7669.881665733388,8180.918530198205
2023-06-05,0.0,-1808.8406636126635
2023-06-06,957.9031333011662,1122.1243229806105
2023-06-07,8612.821880990115,-3037.5642468350356
2023-06-08,-5740.220630860131,4554.849499066979
2023-06-09,1914.1445759902563,1289.6176858126935
2023-06-12,-1914.1445759902563,7341.317439785634
2023-06-13,10518.670538082064,5347.576014015494
2023-06-14,-955.3218065502442,-2132.354531477631
2023-06-15,-10520.697843366463,3040.907746300377
2023-06-16,4784.900422598614,-3446.478065551503
2023-06-20,-2870.3867659452226,-816.0681443543467
2023-06-21,-1914.513656653391,-2599.5245336723087
2023-06-22,7653.62800544218,-801.2339778279625
2023-06-23,-5739.114348788789,27.914539341168165
2023-06-26,-1914.513656653391,1180.760328543272
2023-06-27,4784.900422598614,-1400.0553674099478
2023-06-28,-5742.434154838687,-1172.098979202019
2023-06-29,13388.691207617681,158.2526713639254
2023-06-30,-3821.655401054173,2766.2904733583673
2023-07-03,4776.609298568685,-214.8183944594848
2023-07-05,8586.317078518157,-331.2469512808036
2023-07-06,9522.931195204146,-1144.9590498545774
2023-07-07,951.28646717417,-2321.8299333971117
2023-07-10,-4758.261557036603,82.83222209786345
2023-07-11,-1904.5858164254605,742.5700193878697
2023-07-12,-12397.68736743441,1352.6091296007507
2023-07-13,-9557.822114194729,4256.7578038789125
2023-07-14,6692.408584669072,-1156.8333571843395
2023-07-17,-1911.1957690430281,2028.2170025039647
2023-07-18,-955.8740688812541,5320.212686766659
2023-07-19,-4782.134317617281,1601.626597400255
2023-07-20,9559.663787552709,-5808.580990252025
2023-07-21,-955.1378254609008,-434.6655505964563
2023-07-24,1910.0917229754123,3534.7149178841305
2023-07-25,4772.012426950518,2165.4491789490676
2023-07-26,-4772.012426950518,-41.60854249526835
2023-07-27,14302.27318385987,-6001.184336570631
2023-07-28,-4762.838568922933,-2835.7597725443497
2023-07-31,952.9341916969861,380.3507802533659
2023-08-01,7616.87946708838,-191.241656712009
2023-08-02,2853.3110042509943,4571.095626820011
2023-08-03,11396.81420315981,-634.7622476158108
2023-08-04,-14250.125207410805,2664.237901339618
2023-08-07,3804.0491795233684,-4825.977849475862
2023-08-08,-6659.0060082337,410.94219122771847
2023-08-09,-1904.2196027390455,803.3140499152864
2023-08-10,8563.225610972746,-921.5377697842086
2023-08-11,6650.055731340835,-2211.6566457395948
2023-08-14,2847.288474662855,-2198.064634665343
2023-08-15,1897.2815630033147,5847.615370032316
2023-08-16,6634.754326550057,3093.703012301631
2023-08-17,1894.0083505540242,4752.359198811348
2023-08-18,-3788.7433492380806,-1366.369675181346
2023-08-21,7574.5817773726885,-4253.114153985535
2023-08-22,0.0,824.005462130998
2023-08-23,-14211.882668242004,-7512.2391842927245
2023-08-24,3793.8350125795405,8546.167363040724
2023-08-25,1895.825755206999,-5968.011411561463
2023-08-28,-4740.928945902793,-4790.807111464261
2023-08-29,-7594.957243340206,-8442.095094689677
2023-08-30,0.0,-2963.1303276595986
2023-08-31,-2851.1187845472305,-692.310746528733
2023-09-01,8548.430250923047,-2104.318718172067
2023-09-05,8533.673202441569,1770.6853950283516
2023-09-06,2841.2849927464704,3865.75022444255
2023-09-07,-2841.2849927464704,2112.7308893585414
2023-09-08,-947.4583564916102,-1273.3543964792525
2023-09-11,2841.829978848895,-271.1630615682452
2023-09-12,-1894.3716223572847,109.8491598472151
2023-09-13,-1895.0984795743861,-2262.7647187938464
2023-09-14,3789.470101931671,-1170.076842603521
2023-09-15,3786.564345120074,728.7250955990885
2023-09-18,-946.3688543725148,-139.49544775903178
2023-09-19,4730.0307835913845,-282.33668767683184
2023-09-20,-1891.4683712286205,2657.832225306038
2023-09-21,13225.072995845505,8472.166325206928
2023-09-22,-4719.170156195207,-261.12278342097284
2023-09-25,10376.216137406329,-2669.554201217977
2023-09-26,942.2097911513993,8794.018609296729
2023-09-27,4708.3468915439735,-1606.4903170236846
2023-09-28,-1882.798550453561,-4481.345568367402
2023-09-29,0.0,949.824010057938
2023-10-02,9406.798947508942,-178.2012350270179
2023-10-03,11264.464481480187,9372.317891590754
2023-10-04,-7506.77479592702,-5822.643200140533
2023-10-05,-939.1532973180001,-255.29459289859346
2023-10-06,5632.230854826077,-8397.718384486907
2023-10-09,0.0,-3871.641486768027
2023-10-10,-11270.919455711584,-3948.2269760438558
2023-10-11,-7528.316061512509,-3595.8543973855794
2023-10-12,11288.159871030046,2943.0557858023294
2023-10-13,-6581.613236473175,3870.895027636095
2023-10-16,7521.125348745438,-8232.867515115657
2023-10-17,11260.164245529391,-555.1503224177878
2023-10-18,7492.465275946946,9083.748963533737
2023-10-19,6546.5397505984,7048.566230763541
2023-10-20,-4675.208541989123,10251.129103361527
2023-10-23,-6552.782279546227,-3937.640233798561
2023-10-24,-2811.0142050099967,-2958.374800926265
2023-10-25,11234.414465453854,728.3893647109494
2023-10-26,-8423.400260443857,864.8373268810019
2023-10-27,-1873.8307205341698,1005.1528123176467
2023-10-30,3746.9467840428406,-5019.981804575309
2023-10-31,0.0,-4126.291061583061
2023-11-01,-10310.988138850837,-2458.6945228451214
2023-11-02,-9392.431937627902,2243.9529366760953
2023-11-03,-9410.395850676869,2518.64494163641
2023-11-06,9410.395850676869,673.3584094316427
2023-11-07,-8468.54642087163,1025.906814885019
2023-11-08,-8483.134786799026,-427.34463521358634
2023-11-09,12248.73199095641,-4197.883750702118
2023-11-10,-941.1293270499154,8228.525049342465
2023-11-13,1882.0787574494025,-736.2630617929256
