"date","VaR_95","VaR_99","realised_pnl","exception_95","exception_99","cop_engine","refit_used","refit_id"
2016-08-03,5863.64860443781,8844.6191679309,-744.654242573279,FALSE,FALSE,"vine",FALSE,41
2016-08-04,5854.08122130123,8697.45725563216,-3274.11744272113,FALSE,FALSE,"vine",FALSE,41
2016-08-05,5658.50210388872,8824.13866595653,-2281.06116913977,FALSE,FALSE,"vine",FALSE,41
2016-08-08,7551.95038021009,10536.7382648971,-2293.27424981751,FALSE,FALSE,"vine",FALSE,41
2016-08-09,7373.3333319522,10460.8866410633,190.272150745865,FALSE,FALSE,"vine",FALSE,41
2016-08-10,7426.43413057033,10907.7172159599,-1921.37552578977,FALSE,FALSE,"vine",FALSE,41
2016-08-11,6218.09326881128,10354.0134076423,4544.9329008245,FALSE,FALSE,"vine",FALSE,41
2016-08-12,7733.55839905421,10739.693300592,-7557.90515907799,FALSE,FALSE,"vine",FALSE,41
2016-08-15,7592.75497398043,10717.66981758,7106.54970564013,FALSE,FALSE,"vine",FALSE,41
2016-08-16,8333.98701748483,11764.2654913976,943.706025890742,FALSE,FALSE,"vine",FALSE,41
2016-08-17,6616.09381235479,10494.8387051263,2467.98989983868,FALSE,FALSE,"vine",FALSE,41
2016-08-18,6725.76364834445,10133.2169767674,2163.58528418415,FALSE,FALSE,"vine",FALSE,41
2016-08-19,7788.21887268033,11307.8144812361,-2412.47032322027,FALSE,FALSE,"vine",FALSE,41
2016-08-22,6818.89310657913,10582.241681323,-4149.58151445968,FALSE,FALSE,"vine",FALSE,41
2016-08-23,7001.34994395204,10751.5871724993,1461.78828286301,FALSE,FALSE,"vine",FALSE,41
2016-08-24,7810.90667729561,11666.2671021667,-10799.2344677245,TRUE,FALSE,"vine",FALSE,41
2016-08-25,5157.98785814422,8908.77694371936,9985.26363487209,FALSE,FALSE,"vine",FALSE,41
2016-08-26,4628.13369569886,8103.0311405808,659.481683413229,FALSE,FALSE,"vine",FALSE,41
2016-08-29,6715.38349256915,10255.9645399506,-1983.77057298626,FALSE,FALSE,"vine",FALSE,41
2016-08-30,7657.57782017718,11018.9481137443,-7149.07804580388,FALSE,FALSE,"vine",FALSE,41
2016-08-31,7418.82128249263,11300.6606894402,-3058.86825304663,FALSE,FALSE,"vine",FALSE,41
2016-09-01,6398.70401698618,9751.2694567156,2112.96547395462,FALSE,FALSE,"vine",FALSE,41
2016-09-02,6630.38293766452,10471.4571554328,9518.33981647556,FALSE,FALSE,"vine",FALSE,41
2016-09-06,6720.16164890886,10350.25937512,8650.37551748702,FALSE,FALSE,"vine",FALSE,41
2016-09-07,7638.71383458638,11246.2985884359,-1091.49686248122,FALSE,FALSE,"vine",FALSE,41
2016-09-08,7503.82784291584,11507.7558099924,103.572574365895,FALSE,FALSE,"vine",FALSE,41
2016-09-09,6978.23985029861,10744.4431849943,-7675.82132686357,TRUE,FALSE,"vine",FALSE,41
2016-09-12,4044.25640244427,7840.1585627172,4335.1535454356,FALSE,FALSE,"vine",FALSE,41
2016-09-13,5194.63070340485,8792.29464473325,-5550.54642930752,TRUE,FALSE,"vine",FALSE,41
2016-09-14,3903.29312563043,7644.22823063369,-697.383594763829,FALSE,FALSE,"vine",FALSE,41
2016-09-15,3534.99620623788,7417.29034936602,520.383401310989,FALSE,FALSE,"vine",FALSE,41
2016-09-16,4568.28064005186,8144.17741874939,-4684.52020898291,TRUE,FALSE,"vine",FALSE,41
2016-09-19,3245.7298058925,7086.37731000737,-1524.99060886685,FALSE,FALSE,"vine",FALSE,41
2016-09-20,3478.43457408954,7471.68457779954,648.429582893496,FALSE,FALSE,"vine",FALSE,41
2016-09-21,3391.58366607742,7346.10470725963,8969.11337826971,FALSE,FALSE,"vine",FALSE,41
2016-09-22,4255.62401422212,7945.51421649389,2865.01718838384,FALSE,FALSE,"vine",FALSE,41
2016-09-23,5477.71118112259,9643.62963785184,-3222.316909425,FALSE,FALSE,"vine",FALSE,41
2016-09-26,3859.10682485748,7930.87694379259,-4443.25972084656,TRUE,FALSE,"vine",FALSE,41
2016-09-27,2851.78367200965,6909.78195016068,-4710.99412873737,TRUE,FALSE,"vine",FALSE,41
2016-09-28,3249.83818598792,7016.0815510528,10.5250916702162,FALSE,FALSE,"vine",FALSE,41
2016-09-29,4239.01898382849,7867.33743899128,-5365.14494428672,TRUE,FALSE,"vine",FALSE,41
2016-09-30,2434.15066475128,6562.55271485882,3335.14109650188,FALSE,FALSE,"vine",FALSE,41
2016-10-03,3478.73239788066,7238.27884833025,-966.543574252981,FALSE,FALSE,"vine",FALSE,41
2016-10-04,2780.21666238927,7574.78774261458,-19930.6334760582,TRUE,TRUE,"vine",FALSE,41
2016-10-05,1884.06836637076,5564.5183210887,1895.40364824178,FALSE,FALSE,"vine",FALSE,41
2016-10-06,1744.94800394694,6125.19230464896,-3996.5963600676,TRUE,FALSE,"vine",FALSE,41
2016-10-07,1033.51108546291,5402.90035348831,6991.54389186439,FALSE,FALSE,"vine",FALSE,41
2016-10-10,4956.46023374207,7532.6365884118,4498.54103302026,FALSE,FALSE,"vine",TRUE,42
2016-10-11,4676.67625005993,7251.71916941846,-5456.37354049947,TRUE,FALSE,"vine",FALSE,42
2016-10-12,4240.75086270312,6628.70759490284,2109.53676539544,FALSE,FALSE,"vine",FALSE,42
2016-10-13,3825.60270643798,5815.92343854195,-3798.70691046149,FALSE,FALSE,"vine",FALSE,42
2016-10-14,3761.20280947845,5730.70962758096,517.072069526869,FALSE,FALSE,"vine",FALSE,42
2016-10-17,3489.29412865023,5454.34129690647,-3993.36349014298,TRUE,FALSE,"vine",FALSE,42
2016-10-18,3371.57352512778,5417.16996883579,5350.44249205683,FALSE,FALSE,"vine",FALSE,42
2016-10-19,3341.46767055116,5557.98639193106,3931.04567257465,FALSE,FALSE,"vine",FALSE,42
2016-10-20,3241.28857776511,5222.61537355349,-3984.73115453061,TRUE,FALSE,"vine",FALSE,42
2016-10-21,3307.80265998932,5178.40445127895,-2335.40049797927,FALSE,FALSE,"vine",FALSE,42
2016-10-24,3392.59118650492,5122.23689267631,1709.06427091534,FALSE,FALSE,"vine",FALSE,42
2016-10-25,3239.3356403071,5107.8035207295,2360.75253788178,FALSE,FALSE,"vine",FALSE,42
2016-10-26,3318.58150995052,5521.72077745348,-2707.88353635353,FALSE,FALSE,"vine",FALSE,42
2016-10-27,3419.03798889069,5678.97272384907,4987.35242715221,FALSE,FALSE,"vine",FALSE,42
2016-10-28,3505.30098064825,5634.57230212922,2345.35779131492,FALSE,FALSE,"vine",FALSE,42
2016-10-31,3679.17521603393,5472.26753289852,2121.49085919107,FALSE,FALSE,"vine",FALSE,42
2016-11-01,3634.15125785914,5653.95538982264,-33.9429537786336,FALSE,FALSE,"vine",FALSE,42
2016-11-02,3740.46436339166,5540.85464527652,3131.49848303917,FALSE,FALSE,"vine",FALSE,42
2016-11-03,3691.52738220624,5654.17493206997,3956.8956021048,FALSE,FALSE,"vine",FALSE,42
2016-11-04,3830.77141755734,5628.26621056273,-1650.0466258049,FALSE,FALSE,"vine",FALSE,42
2016-11-07,3882.41807430992,5569.37040916648,-2428.01463041806,FALSE,FALSE,"vine",FALSE,42
2016-11-08,3925.56246274432,5968.01776706569,1378.72590979354,FALSE,FALSE,"vine",FALSE,42
2016-11-09,3647.33447578215,6023.70640976234,13200.9830570855,FALSE,FALSE,"vine",FALSE,42
2016-11-10,3828.20691411713,6175.20471411514,-4500.35475650616,TRUE,FALSE,"vine",FALSE,42
2016-11-11,3836.26092743999,6664.54694436988,-16275.8716273046,TRUE,TRUE,"vine",FALSE,42
2016-11-14,4095.81966765667,6409.03025723734,-1095.16854326195,FALSE,FALSE,"vine",FALSE,42
2016-11-15,4132.08139074382,6492.50706962915,8009.92031832851,FALSE,FALSE,"vine",FALSE,42
2016-11-16,4179.26993775061,7112.38864567035,-4575.84446831479,TRUE,FALSE,"vine",FALSE,42
2016-11-17,4055.52545284125,6650.23609199627,5309.95690231113,FALSE,FALSE,"vine",FALSE,42
2016-11-18,4328.24865013868,6843.4048818798,1342.92306268689,FALSE,FALSE,"vine",FALSE,42
2016-11-21,4171.95539332897,6674.48844094957,4463.74228464668,FALSE,FALSE,"vine",FALSE,42
2016-11-22,4247.06735667134,6558.71677252778,519.845846570392,FALSE,FALSE,"vine",FALSE,42
2016-11-23,4284.8468249004,6626.58842756691,-7719.37493439668,TRUE,TRUE,"vine",FALSE,42
2016-11-25,4485.73571363877,6757.96092010816,-906.300618007042,FALSE,FALSE,"vine",FALSE,42
2016-11-28,4456.02591703881,6825.9369501046,2389.42999304299,FALSE,FALSE,"vine",FALSE,42
2016-11-29,4425.58710610574,6579.95979100243,-2916.02602808946,FALSE,FALSE,"vine",FALSE,42
2016-11-30,4539.19976432307,6635.61595514971,-4495.43387965452,FALSE,FALSE,"vine",FALSE,42
2016-12-01,4486.06548517784,6810.04461074524,1575.90490840143,FALSE,FALSE,"vine",FALSE,42
2016-12-02,4394.71240042849,6654.70739322937,1751.1444662054,FALSE,FALSE,"vine",FALSE,42
2016-12-05,4515.00171406925,6675.6960182279,-3703.36224542273,FALSE,FALSE,"vine",FALSE,42
2016-12-06,4271.94681736937,6438.26544964613,4928.34295582704,FALSE,FALSE,"vine",FALSE,42
2016-12-07,4311.0731227262,6636.21685339418,7778.54783512465,FALSE,FALSE,"vine",FALSE,42
2016-12-08,4030.95867061146,6762.57125713275,5456.0537000367,FALSE,FALSE,"vine",FALSE,42
2016-12-09,4029.85413270783,6665.18052017317,218.832535024898,FALSE,FALSE,"vine",FALSE,42
2016-12-12,4198.74096080049,6959.12517793865,1484.5206578077,FALSE,FALSE,"vine",FALSE,42
2016-12-13,3961.62429609904,6278.59081593496,5238.44595121536,FALSE,FALSE,"vine",FALSE,42
2016-12-14,4090.35907300596,6580.62871211033,-13310.0929923608,TRUE,TRUE,"vine",FALSE,42
2016-12-15,4407.9063792194,7053.02106955349,-1981.0568166576,FALSE,FALSE,"vine",FALSE,42
2016-12-16,4328.03894191406,7041.90409483299,-147.57228434941,FALSE,FALSE,"vine",FALSE,42
2016-12-19,4465.87684104687,7218.17347827372,1513.4254368733,FALSE,FALSE,"vine",FALSE,42
2016-12-20,7473.88636793009,12107.8430672372,511.794172195862,FALSE,FALSE,"vine",TRUE,43
2016-12-21,7364.56808523427,12734.6936570179,-3828.8196828955,FALSE,FALSE,"vine",FALSE,43
2016-12-22,6727.35877051652,12392.7738114258,-2302.83895705804,FALSE,FALSE,"vine",FALSE,43
2016-12-23,6547.89375116394,10091.4352947761,3477.76001417076,FALSE,FALSE,"vine",FALSE,43
2016-12-27,6253.81518265009,10219.1517069373,6462.96163396085,FALSE,FALSE,"vine",FALSE,43
2016-12-28,6336.75411922891,10078.329971019,-10114.0851180487,TRUE,TRUE,"vine",FALSE,43
2016-12-29,6151.44884849441,9939.05516371423,5002.60708846817,FALSE,FALSE,"vine",FALSE,43
2016-12-30,5904.93905906263,9785.00983585765,-5743.37831009773,FALSE,FALSE,"vine",FALSE,43
2017-01-03,5874.03720445379,9134.99173369666,9565.63371014627,FALSE,FALSE,"vine",FALSE,43
2017-01-04,6698.02698797142,10809.676301508,4602.12164453046,FALSE,FALSE,"vine",FALSE,43
2017-01-05,6793.7575841069,11965.9811799436,3537.64180777324,FALSE,FALSE,"vine",FALSE,43
2017-01-06,4559.19928135789,7008.04567712552,2405.41536063706,FALSE,FALSE,"vine",FALSE,43
2017-01-09,4668.6507883642,6885.817269768,-1148.61967156452,FALSE,FALSE,"vine",FALSE,43
2017-01-10,4703.87756814848,6919.51594789715,2942.58507465816,FALSE,FALSE,"vine",FALSE,43
2017-01-11,4590.09377997282,6874.82891553489,2616.61456523198,FALSE,FALSE,"vine",FALSE,43
2017-01-12,4477.2684170124,6851.41458480798,-158.686824101531,FALSE,FALSE,"vine",FALSE,43
2017-01-13,4375.36461265182,6862.28128316673,5342.4512249704,FALSE,FALSE,"vine",FALSE,43
2017-01-17,4448.12179366645,6459.71734175262,1258.96632868164,FALSE,FALSE,"vine",FALSE,43
2017-01-18,4539.13460537278,6556.3903368684,4030.35640722464,FALSE,FALSE,"vine",FALSE,43
2017-01-19,4543.44857105278,6798.02582211912,-1162.05891859289,FALSE,FALSE,"vine",FALSE,43
2017-01-20,4361.984328789,6656.58141706547,3842.9629487705,FALSE,FALSE,"vine",FALSE,43
2017-01-23,4441.96875128158,6987.17494203171,-1040.56789357029,FALSE,FALSE,"vine",FALSE,43
2017-01-24,4490.752893789,6992.94605510267,5292.78048287468,FALSE,FALSE,"vine",FALSE,43
2017-01-25,4480.32044208088,6626.2573554834,3572.88905294171,FALSE,FALSE,"vine",FALSE,43
2017-01-26,4815.23106571629,7216.84069383768,-6861.90858611174,TRUE,FALSE,"vine",FALSE,43
2017-01-27,4751.70338365992,7130.18720529245,-3042.00088766755,FALSE,FALSE,"vine",FALSE,43
2017-01-30,4741.82418405588,7239.69086376057,-809.813052469358,FALSE,FALSE,"vine",FALSE,43
2017-01-31,4473.06273766196,6941.45012724049,4882.12921686886,FALSE,FALSE,"vine",FALSE,43
2017-02-01,4358.16887699532,6600.72091486905,2000.73654753312,FALSE,FALSE,"vine",FALSE,43
2017-02-02,4435.95800590161,6774.32213642768,2560.23042433883,FALSE,FALSE,"vine",FALSE,43
2017-02-03,4245.0493144708,6536.40411520607,6418.2259235385,FALSE,FALSE,"vine",FALSE,43
2017-02-06,4532.79119887453,6694.93721245679,2087.36185943357,FALSE,FALSE,"vine",FALSE,43
2017-02-07,4676.93965591503,7047.70373063367,-3358.39554547015,FALSE,FALSE,"vine",FALSE,43
2017-02-08,4668.81840674318,6980.30951255546,-936.644021902242,FALSE,FALSE,"vine",FALSE,43
2017-02-09,4673.70092985793,6909.146404657,3313.29362075831,FALSE,FALSE,"vine",FALSE,43
2017-02-10,4991.98412900572,7759.89019714609,4707.45081782075,FALSE,FALSE,"vine",FALSE,43
2017-02-13,5164.6277158639,7965.08504797605,1625.59039215558,FALSE,FALSE,"vine",FALSE,43
2017-02-14,5617.8294152998,8670.78802476787,6058.76531661607,FALSE,FALSE,"vine",FALSE,43
2017-02-15,5785.12441835016,8840.33799642476,9890.11441066929,FALSE,FALSE,"vine",FALSE,43
2017-02-16,5894.56799060861,9379.42181818494,-1907.30224759039,FALSE,FALSE,"vine",FALSE,43
2017-02-17,5415.29900193,8863.45671952088,-1642.75606556993,FALSE,FALSE,"vine",FALSE,43
2017-02-21,4285.35934746812,6394.16689997279,4396.87962662211,FALSE,FALSE,"vine",FALSE,43
2017-02-22,4168.68176692412,6430.42748720639,-1502.50541589152,FALSE,FALSE,"vine",FALSE,43
2017-02-23,4329.6102030625,6464.25187659064,2804.95758374475,FALSE,FALSE,"vine",FALSE,43
2017-02-24,4275.26654379161,6494.82758944716,217.99227126338,FALSE,FALSE,"vine",FALSE,43
2017-02-27,4369.83956152096,6903.75105815359,1063.45149937694,FALSE,FALSE,"vine",FALSE,43
2017-02-28,4218.41207274064,6469.6481115111,-355.389219849264,FALSE,FALSE,"vine",FALSE,43
2017-03-01,4187.85577088674,6404.25099516204,14534.4404931958,FALSE,FALSE,"vine",FALSE,43
2017-03-02,5127.2724395167,7594.63177543131,-11911.0520678623,TRUE,TRUE,"vine",FALSE,43
2017-03-03,4626.16463811477,6816.90900618341,-905.280615478748,FALSE,FALSE,"vine",FALSE,43
2017-03-06,6376.19454671748,9640.71817853705,-3776.28183450812,FALSE,FALSE,"vine",TRUE,44
2017-03-07,3971.80775934103,6239.09814770794,-5464.37013104842,TRUE,FALSE,"vine",FALSE,44
2017-03-08,3719.80414834959,5809.03142265835,-1790.83595531001,FALSE,FALSE,"vine",FALSE,44
2017-03-09,3554.83427856111,5591.44796980899,-837.8508473439,FALSE,FALSE,"vine",FALSE,44
2017-03-10,3619.00751583611,5372.49822308146,2707.53052305842,FALSE,FALSE,"vine",FALSE,44
2017-03-13,3758.13697634175,5901.67026681883,4787.34424729347,FALSE,FALSE,"vine",FALSE,44
2017-03-14,3671.91527891318,5513.24594847894,-7537.14308636932,TRUE,TRUE,"vine",FALSE,44
2017-03-15,3692.32399139483,5637.24010368812,10779.0602692187,FALSE,FALSE,"vine",FALSE,44
2017-03-16,4625.54265364765,6849.94370390403,3354.91241745698,FALSE,FALSE,"vine",FALSE,44
2017-03-17,4169.70301334245,6435.91019287517,-1232.35564309347,FALSE,FALSE,"vine",FALSE,44
2017-03-20,3949.17964824859,6196.27963278514,-1047.18782893807,FALSE,FALSE,"vine",FALSE,44
2017-03-21,3768.78430607914,5715.21721156028,-6196.6758658191,TRUE,TRUE,"vine",FALSE,44
2017-03-22,3407.59710097938,5339.75873928322,2185.30207260932,FALSE,FALSE,"vine",FALSE,44
2017-03-23,3601.26098138971,5635.85875324595,-1786.27002375608,FALSE,FALSE,"vine",FALSE,44
2017-03-24,3472.08482589888,5556.13501364064,-983.971667494347,FALSE,FALSE,"vine",FALSE,44
2017-03-27,3367.62679501741,5608.15993962852,2346.87853746083,FALSE,FALSE,"vine",FALSE,44
2017-03-28,3338.96228105897,5933.71431649601,3945.53381253108,FALSE,FALSE,"vine",FALSE,44
2017-03-29,3718.79194204887,5747.57995797791,-925.670061246619,FALSE,FALSE,"vine",FALSE,44
2017-03-30,3609.75221181555,5466.72908236247,-1492.56605872204,FALSE,FALSE,"vine",FALSE,44
2017-03-31,4172.88109931142,6011.47445565454,6596.82540521447,FALSE,FALSE,"vine",FALSE,44
2017-04-03,3778.97680491692,5716.18437472221,-1107.71228082123,FALSE,FALSE,"vine",FALSE,44
2017-04-04,3525.54990234427,5780.82422684058,1097.29893711247,FALSE,FALSE,"vine",FALSE,44
2017-04-05,3718.11754190383,5635.19801185447,-1606.16360018598,FALSE,FALSE,"vine",FALSE,44
2017-04-06,3514.56387661511,5494.15097267399,-1645.34009683942,FALSE,FALSE,"vine",FALSE,44
2017-04-07,3532.94250171878,5418.92075196457,2699.49106066842,FALSE,FALSE,"vine",FALSE,44
2017-04-10,3339.0509003386,5206.58929777269,-157.030704376481,FALSE,FALSE,"vine",FALSE,44
2017-04-11,3510.05788794275,5724.35690324646,5922.15367953769,FALSE,FALSE,"vine",FALSE,44
2017-04-12,3523.5831386063,5081.25812334875,-267.483670398886,FALSE,FALSE,"vine",FALSE,44
2017-04-13,3370.16253144695,5288.6400967523,-1998.4709169843,FALSE,FALSE,"vine",FALSE,44
2017-04-17,3207.491612021,5497.89467858059,2505.09822663801,FALSE,FALSE,"vine",FALSE,44
2017-04-18,3399.67452108627,5469.77222524762,-3636.9795211802,TRUE,FALSE,"vine",FALSE,44
2017-04-19,3603.81795482108,5552.97621321616,-2622.76460445164,FALSE,FALSE,"vine",FALSE,44
2017-04-20,3318.88945497202,5386.45472040195,6057.68869073586,FALSE,FALSE,"vine",FALSE,44
2017-04-21,3242.94142394615,5523.24255581782,57.0985631125654,FALSE,FALSE,"vine",FALSE,44
2017-04-24,3448.21352854157,5298.77726956989,5530.74784386876,FALSE,FALSE,"vine",FALSE,44
2017-04-25,4099.95447999449,6266.49244576023,2023.44572366714,FALSE,FALSE,"vine",FALSE,44
2017-04-26,4224.06000357128,6250.55279273622,1805.23877111162,FALSE,FALSE,"vine",FALSE,44
2017-04-27,4019.87890848152,6223.33145274198,-4012.64813778046,FALSE,FALSE,"vine",FALSE,44
2017-04-28,3887.39540587679,5939.8135456755,-1285.06466500499,FALSE,FALSE,"vine",FALSE,44
2017-05-01,3693.40798737423,5974.7393034846,-318.032362613501,FALSE,FALSE,"vine",FALSE,44
2017-05-02,3654.43187120769,5340.32336124758,-2573.21762612593,FALSE,FALSE,"vine",FALSE,44
2017-05-03,3587.60393703532,5591.50697440736,-5794.35570406386,TRUE,TRUE,"vine",FALSE,44
2017-05-04,3436.51186875302,5059.32669203449,-4296.82743632067,TRUE,FALSE,"vine",FALSE,44
2017-05-05,3546.8421444247,5437.09642410678,6150.96749083034,FALSE,FALSE,"vine",FALSE,44
2017-05-08,3844.75541736643,6184.44194289835,-521.838787736521,FALSE,FALSE,"vine",FALSE,44
2017-05-09,3781.58742738856,5662.86287405923,-2905.74567812707,FALSE,FALSE,"vine",FALSE,44
2017-05-10,3666.84727785902,5173.57985979398,-471.237250410976,FALSE,FALSE,"vine",FALSE,44
2017-05-11,3761.13332318728,5837.03308057263,-1819.56998565269,FALSE,FALSE,"vine",FALSE,44
2017-05-12,3679.68101675571,5276.25799849874,-3664.91896481614,FALSE,FALSE,"vine",FALSE,44
2017-05-15,3814.11741043484,5433.23626313315,12940.7942334996,FALSE,FALSE,"vine",FALSE,44
2017-05-16,7265.74595110238,11092.376191284,2680.90729421857,FALSE,FALSE,"vine",TRUE,45
2017-05-17,4951.33875644674,6892.99974440792,1136.95611716313,FALSE,FALSE,"vine",FALSE,45
2017-05-18,5470.94767396033,7911.55649932637,-1745.32409841354,FALSE,FALSE,"vine",FALSE,45
2017-05-19,5433.68889586193,8087.09001025265,2192.42789281735,FALSE,FALSE,"vine",FALSE,45
2017-05-22,5414.37904925542,8148.02411593567,7082.52702152834,FALSE,FALSE,"vine",FALSE,45
2017-05-23,5332.09781553854,7874.77004834762,539.748437336624,FALSE,FALSE,"vine",FALSE,45
2017-05-24,5139.26536724873,7386.7362633341,-349.978646110248,FALSE,FALSE,"vine",FALSE,45
2017-05-25,5119.9909455874,7382.10810333005,2717.28093820896,FALSE,FALSE,"vine",FALSE,45
2017-05-26,4806.26031827474,6944.04513879832,4322.34087525349,FALSE,FALSE,"vine",FALSE,45
2017-05-30,4744.96394424456,6995.34970709039,-5749.69864486382,TRUE,FALSE,"vine",FALSE,45
2017-05-31,4644.63469452818,6704.89886844201,2962.17848144534,FALSE,FALSE,"vine",FALSE,45
2017-06-01,4508.98223909895,6405.0360956424,6837.038094193,FALSE,FALSE,"vine",FALSE,45
2017-06-02,4461.57616961801,6702.68325029641,2322.09408114507,FALSE,FALSE,"vine",FALSE,45
2017-06-05,4466.08435089692,6560.97781571479,3355.85832078302,FALSE,FALSE,"vine",FALSE,45
2017-06-06,4385.48285217024,6374.26810462097,1096.04106057935,FALSE,FALSE,"vine",FALSE,45
2017-06-07,4261.86990634813,6112.62573258289,1301.85255672667,FALSE,FALSE,"vine",FALSE,45
2017-06-08,4183.57757474175,6087.93543366748,-3876.81692348427,FALSE,FALSE,"vine",FALSE,45
2017-06-09,4096.39697293542,5851.91200382436,-6415.01685444985,TRUE,TRUE,"vine",FALSE,45
2017-06-12,4071.84109954554,5729.70820428845,-584.120933145771,FALSE,FALSE,"vine",FALSE,45
2017-06-13,4017.03976925144,5822.02105813679,3828.50878244016,FALSE,FALSE,"vine",FALSE,45
2017-06-14,4041.71987322253,5882.21653844797,-7381.89703777394,TRUE,TRUE,"vine",FALSE,45
2017-06-15,3968.47142987069,5676.77085545019,-3895.07930994143,FALSE,FALSE,"vine",FALSE,45
2017-06-16,4004.73295852467,5505.50092493657,-1429.5804897515,FALSE,FALSE,"vine",FALSE,45
2017-06-19,3870.88077409516,5624.13359514074,5981.27464354107,FALSE,FALSE,"vine",FALSE,45
2017-06-20,4749.27689459791,7258.80550504426,-10720.5768420586,TRUE,TRUE,"vine",FALSE,45
2017-06-21,4441.56895496871,6302.5885640184,838.486007945998,FALSE,FALSE,"vine",FALSE,45
2017-06-22,4173.83786673691,6783.50638881352,1222.60740210242,FALSE,FALSE,"vine",FALSE,45
2017-06-23,4094.68214364993,5993.52942020446,3063.4171323254,FALSE,FALSE,"vine",FALSE,45
2017-06-26,4032.81182987226,6170.87523659504,-4014.81998201171,FALSE,FALSE,"vine",FALSE,45
2017-06-27,3971.72140097327,6011.55989648695,6753.41680392225,FALSE,FALSE,"vine",FALSE,45
2017-06-28,4214.00137981806,6165.21769048322,8842.46007676678,FALSE,FALSE,"vine",FALSE,45
2017-06-29,3620.08800273678,5567.24549840412,-3499.6090250033,FALSE,FALSE,"vine",FALSE,45
2017-06-30,3555.04531043513,5601.75572898013,3132.39276437144,FALSE,FALSE,"vine",FALSE,45
2017-07-03,3476.38656695146,5416.88867585192,-6499.51352521792,TRUE,TRUE,"vine",FALSE,45
2017-07-05,3491.79364062677,5369.61196345345,1470.72178858301,FALSE,FALSE,"vine",FALSE,45
2017-07-06,3472.30275186131,5268.23748619473,-2328.69326862931,FALSE,FALSE,"vine",FALSE,45
