Date,EURUSD,GLD,IEF,SPY
2021-12-20,1.1243535280227661,167.08999633789062,101.704833984375,429.2022705078125
2021-12-21,1.1277517080307007,167.02000427246094,101.30118560791016,436.824462890625
2021-12-22,1.128757357597351,168.58999633789062,101.39773559570312,441.1921691894531
2021-12-23,1.1328877210617065,168.97000122070312,101.18714141845703,443.9372863769531
2021-12-24,1.132733702659607,168.97000122070312,101.18714141845703,443.9372863769531
2021-12-27,1.1324259042739868,169.3699951171875,101.22223663330078,450.2198791503906
2021-12-28,1.1330032348632812,168.63999938964844,101.2046890258789,449.85198974609375
2021-12-29,1.1314777135849,168.58999633789062,100.68698120117188,450.427490234375
2021-12-30,1.1360150575637817,169.8000030517578,101.02043151855469,449.1823425292969
2021-12-31,1.132502794265747,170.9600067138672,100.90635681152344,448.05023193359375
2022-01-03,1.1373459100723267,168.3300018310547,99.96749114990234,450.6444396972656
2022-01-04,1.1302244663238525,169.57000732421875,99.91483306884766,450.4934997558594
2022-01-05,1.1283625364303589,169.05999755859375,99.4936752319336,441.84307861328125
2022-01-06,1.1313496828079224,166.99000549316406,99.24798583984375,441.4279479980469
2022-01-07,1.1296881437301636,167.75,98.92333984375,439.6827697753906
2022-01-10,1.1353960037231445,168.25999450683594,98.89700317382812,439.13568115234375
2022-01-11,1.1330417394638062,170.2899932861328,99.1339340209961,443.1355285644531
2022-01-12,1.1366478204727173,170.74000549316406,99.15147399902344,444.3334655761719
2022-01-13,1.144164800643921,170.16000366210938,99.46736907958984,438.21112060546875
2022-01-14,1.1457115411758423,169.6699981689453,98.782958984375,438.3904113769531
2022-01-17,1.1410704851150513,169.6699981689453,98.782958984375,438.3904113769531
2022-01-18,1.1410574913024902,169.38999938964844,98.03711700439453,430.626708984375
2022-01-19,1.1329647302627563,172.0800018310547,98.27403259277344,426.15521240234375
2022-01-20,1.1343399286270142,171.64999389648438,98.48458862304688,421.43853759765625
2022-01-21,1.1313753128051758,171.08999633789062,99.05496215820312,413.1654357910156
2022-01-24,1.1341469287872314,172.02999877929688,98.9671859741211,414.9200134277344
2022-01-25,1.1324130296707153,172.5800018310547,98.8355941772461,409.8542785644531
2022-01-26,1.130454421043396,169.7899932861328,98.13359832763672,408.8260192871094
2022-01-27,1.1243535280227661,167.60000610351562,98.54603576660156,406.8072204589844
2022-01-28,1.1147029399871826,167.10000610351562,98.774169921875,416.91046142578125
2022-01-31,1.1152374744415283,168.08999633789062,98.774169921875,424.4194641113281
2022-02-01,1.12296462059021,168.22999572753906,98.64065551757812,427.28729248046875
2022-02-02,1.1273956298828125,168.83999633789062,98.84266662597656,431.4379577636719
2022-02-03,1.1299946308135986,168.60000610351562,98.42108154296875,421.2970886230469
2022-02-04,1.14357590675354,168.86000061035156,97.665771484375,423.278076171875
2022-02-07,1.145514726638794,170.11000061035156,97.69210052490234,421.9195861816406
2022-02-08,1.1442956924438477,170.6300048828125,97.37593841552734,425.3911437988281
2022-02-09,1.142126202583313,171.2100067138672,97.5076904296875,431.6172180175781
2022-02-10,1.142152190208435,170.55999755859375,96.61180877685547,423.8629150390625
2022-02-11,1.1415525674819946,173.80999755859375,97.6130599975586,415.50494384765625
2022-02-14,1.1365057229995728,174.74000549316406,96.93678283691406,414.14642333984375
2022-02-15,1.1306334733963013,173.0800018310547,96.6469497680664,420.82537841796875
2022-02-16,1.1356796026229858,174.86000061035156,96.84895324707031,421.2970886230469
2022-02-17,1.1375269889831543,177.25,97.36714935302734,412.2975158691406
2022-02-18,1.1366478204727173,177.1199951171875,97.68336486816406,409.6278991699219
2022-02-21,1.131721019744873,177.1199951171875,97.68336486816406,409.6278991699219
2022-02-22,1.1309658288955688,177.49000549316406,97.67453002929688,405.23193359375
2022-02-23,1.13291335105896,178.2899932861328,97.16514587402344,398.0436096191406
2022-02-24,1.1305694580078125,177.13999938964844,97.39347076416016,404.0338439941406
2022-02-25,1.11906898021698,176.5500030517578,97.36714935302734,412.9484558105469
2022-02-28,1.118105411529541,178.3800048828125,98.47378540039062,411.891845703125
2022-03-01,1.1215918064117432,181.6199951171875,99.432861328125,405.61865234375
2022-03-02,1.1132758855819702,179.72999572753906,97.93843078613281,413.08056640625
2022-03-03,1.1112345457077026,180.8000030517578,98.36038208007812,411.0240173339844
2022-03-04,1.1066844463348389,183.67999267578125,99.33617401123047,407.68463134765625
2022-03-07,1.087453007698059,186.41000366210938,98.91423797607422,395.6664123535156
2022-03-08,1.0865312814712524,191.50999450683594,98.27246856689453,392.6665954589844
2022-03-09,1.0898232460021973,185.82000732421875,97.66592407226562,403.19427490234375
2022-03-10,1.107382893562317,186.39999389648438,97.21756744384766,401.3736572265625
2022-03-11,1.1013944149017334,185.08999633789062,97.19120788574219,396.2701110839844
2022-03-14,1.093206763267517,182.3000030517578,95.96047973632812,393.37408447265625
2022-03-15,1.0943193435668945,178.88999938964844,95.91654205322266,402.02459716796875
2022-03-16,1.0969363451004028,180.00999450683594,95.78466033935547,410.93914794921875
2022-03-17,1.1021955013275146,180.88999938964844,95.60005950927734,416.08038330078125
2022-03-18,1.1099518537521362,179.3000030517578,95.88137817382812,420.6375732421875
2022-03-21,1.1043134927749634,180.6699981689453,94.63311767578125,420.51458740234375
2022-03-22,1.101722002029419,179.36000061035156,94.11443328857422,425.4352111816406
2022-03-23,1.1029735803604126,181.80999755859375,94.74736022949219,419.9562072753906
2022-03-24,1.1006306409835815,183.1300048828125,94.21992492675781,426.28680419921875
2022-03-25,1.1009578704833984,182.3800048828125,93.25296783447266,428.36865234375
2022-03-28,1.098189115524292,179.05999755859375,93.4638900756836,431.4156799316406
2022-03-29,1.0993843078613281,179.13999938964844,93.92981719970703,436.7525939941406
2022-03-30,1.1091516017913818,180.5800018310547,94.29901123046875,434.0557861328125
2022-03-31,1.1161835193634033,180.64999389648438,94.4748306274414,427.3750915527344
2022-04-01,1.1072357892990112,179.5,93.85967254638672,428.5863342285156
2022-04-04,1.1047282218933105,180.3699951171875,93.79808807373047,432.2578125
2022-04-05,1.0975863933563232,179.24000549316406,92.68035125732422,426.7978515625
2022-04-06,1.090643286705017,179.66000366210938,92.3547592163086,422.5301818847656
2022-04-07,1.0898232460021973,180.33999633789062,92.12593078613281,424.65924072265625
2022-04-08,1.0864840745925903,181.47000122070312,91.6595230102539,423.5238037109375
2022-04-11,1.0884946584701538,182.3699951171875,91.21947479248047,416.28472900390625
2022-04-12,1.0877959728240967,183.77000427246094,91.6595230102539,414.7423095703125
2022-04-13,1.0826143026351929,184.64999389648438,91.86190795898438,419.49249267578125
2022-04-14,1.089656949043274,184.0399932861328,91.03466796875,414.2691345214844
2022-04-15,1.0820988416671753,184.0399932861328,91.03466796875,414.2691345214844
2022-04-18,1.081525444984436,184.61000061035156,90.77059173583984,414.43951416015625
2022-04-19,1.0781787633895874,181.82000732421875,90.17217254638672,421.129638671875
2022-04-20,1.0794472694396973,182.7100067138672,90.87621307373047,420.8173522949219
2022-04-21,1.0849870443344116,182.05999755859375,90.37460327148438,414.5246276855469
2022-04-22,1.0835175514221191,180.2899932861328,90.41860961914062,403.15045166015625
2022-04-25,1.0811045169830322,177.0500030517578,90.99944305419922,405.4877624511719
2022-04-26,1.0714209079742432,177.32000732421875,91.60665893554688,393.7444763183594
2022-04-27,1.0643619298934937,175.97999572753906,91.09626007080078,394.85162353515625
2022-04-28,1.0555092096328735,176.92999267578125,90.96424865722656,404.82537841796875
2022-04-29,1.0504201650619507,176.91000366210938,90.48015594482422,389.8647155761719
2022-05-02,1.0535964965820312,173.6300048828125,89.80613708496094,392.2115478515625
2022-05-03,1.0509058237075806,174.08999633789062,89.91185760498047,394.00946044921875
2022-05-04,1.0528532266616821,175.8000030517578,90.49341583251953,406.0081787109375
2022-05-05,1.0622477531433105,175.1300048828125,89.58582305908203,391.5775451660156
2022-05-06,1.0539740324020386,175.4199981689453,89.07476043701172,389.2402648925781
2022-05-09,1.053219199180603,172.8800048828125,89.73562622070312,376.7778015136719
2022-05-10,1.056579828262329,171.4199981689453,90.03521728515625,377.6483459472656
2022-05-11,1.0532968044281006,172.82000732421875,90.5903091430664,371.6490478515625
2022-05-12,1.05124831199646,170.1699981689453,90.88994598388672,371.2610168457031
2022-05-13,1.0379581451416016,168.7899932861328,90.41411590576172,380.1371154785156
2022-05-16,1.0400632619857788,170.39999389648438,90.79300689697266,378.5946350097656
2022-05-17,1.0438958406448364,169.3300018310547,90.10569763183594,386.3824768066406
2022-05-18,1.0547856092453003,169.4199981689453,90.74898529052734,370.8067932128906
2022-05-19,1.0472739934921265,171.91000366210938,91.07496643066406,368.5357666015625
2022-05-20,1.057898759841919,172.02999877929688,91.49790954589844,368.6966552734375
2022-05-23,1.0569819211959839,172.8300018310547,90.94279479980469,375.594970703125
2022-05-24,1.0682048797607422,174.1300048828125,91.72700500488281,372.727783203125
2022-05-25,1.0736525058746338,173.0800018310547,91.91204833984375,376.020751953125
2022-05-26,1.0686614513397217,172.75999450683594,91.86800384521484,383.5341796875
2022-05-27,1.0732953548431396,172.85000610351562,92.00017547607422,392.9495849609375
2022-05-30,1.0731456279754639,172.85000610351562,92.00017547607422,392.9495849609375
2022-05-31,1.0773539543151855,171.13999938964844,91.03971862792969,390.7447814941406
2022-06-01,1.0734105110168457,172.22999572753906,90.52716064453125,387.58428955078125
2022-06-02,1.0654165744781494,174.35000610351562,90.65950012207031,394.9651794433594
2022-06-03,1.0751069784164429,172.5800018310547,90.4830093383789,388.48321533203125
2022-06-06,1.0726046562194824,171.82000732421875,89.80372619628906,389.6661071777344
2022-06-07,1.0691413879394531,172.94000244140625,90.16542053222656,393.40380859375
2022-06-08,1.0698620080947876,172.77999877929688,89.83014678955078,389.126708984375
2022-06-09,1.071765422821045,172.22999572753906,89.75076293945312,379.8721008300781
2022-06-10,1.0619205236434937,174.5399932861328,88.86852264404297,368.8575439453125
2022-06-13,1.0489987134933472,169.92999267578125,87.28931427001953,354.8526306152344
2022-06-14,1.0415147542953491,168.57000732421875,86.59232330322266,353.78326416015625
2022-06-15,1.0440592765808105,170.77000427246094,87.80098724365234,358.8270263671875
2022-06-16,1.0456204414367676,172.69000244140625,88.37446594238281,346.95123291015625
2022-06-17,1.0546854734420776,171.27000427246094,88.40092468261719,347.69921875
2022-06-20,1.049141764640808,171.27000427246094,88.40092468261719,347.69921875
2022-06-21,1.0520778894424438,170.6300048828125,87.9421615600586,356.45208740234375
2022-06-22,1.053263545036316,171.30999755859375,89.05377197265625,355.8058166503906
2022-06-23,1.0564124584197998,170.25999450683594,89.55667877197266,359.2936706542969
2022-06-24,1.052011489868164,170.08999633789062,89.23906707763672,370.7168884277344
2022-06-27,1.0566133260726929,169.89999389648438,88.73619842529297,369.3009338378906
2022-06-28,1.0580891370773315,169.6199951171875,88.85088348388672,361.7550354003906
2022-06-29,1.0523545742034912,169.49000549316406,89.56549072265625,361.46044921875
2022-06-30,1.04465913772583,168.4600067138672,90.2536392211914,358.5237731933594
2022-07-01,1.0477677583694458,168.32000732421875,91.2211685180664,362.3157653808594
2022-07-04,1.0433948040008545,168.32000732421875,91.2211685180664,362.3157653808594
2022-07-05,1.0433186292648315,164.75,91.55691528320312,363.0
2022-07-06,1.0257673263549805,162.13999938964844,90.77938842773438,364.2259826660156
2022-07-07,1.0186411142349243,162.22999572753906,90.22271728515625,369.6809997558594
2022-07-08,1.0169836282730103,162.3000030517578,89.67488098144531,369.37689208984375
2022-07-11,1.0166114568710327,161.42999267578125,90.38175964355469,365.15728759765625
2022-07-12,1.004752516746521,160.8300018310547,90.59381866455078,361.9261474609375
2022-07-13,1.0033109188079834,161.60000610351562,90.98259735107422,360.025390625
2022-07-14,1.0032706260681152,159.3300018310547,90.47895050048828,359.15106201171875
2022-07-15,1.0025665760040283,159.00999450683594,90.78820037841797,366.01263427734375
2022-07-18,1.009631872177124,159.16000366210938,90.52311706542969,362.99053955078125
2022-07-19,1.0145177841186523,159.5399932861328,90.10781860351562,372.79815673828125
2022-07-20,1.0231330394744873,158.0399932861328,90.01950073242188,375.1741638183594
2022-07-21,1.0182781219482422,160.27000427246094,91.04441833496094,378.9945983886719
2022-07-22,1.0221081972122192,160.6699981689453,92.08708190917969,375.4783020019531
2022-07-25,1.0200231075286865,160.22999572753906,91.76016235351562,375.9344482421875
2022-07-26,1.022494912147522,160.0399932861328,91.7955093383789,371.4867858886719
2022-07-27,1.0129557847976685,161.6699981689453,91.98107147216797,381.1329040527344
2022-07-28,1.0209290981292725,163.63999938964844,92.89114379882812,385.91326904296875
2022-07-29,1.0192328691482544,164.10000610351562,92.9264907836914,391.53936767578125
2022-08-01,1.0208247900009155,165.02999877929688,93.4699478149414,390.3799133300781
2022-08-02,1.0261356830596924,164.0500030517578,92.17765045166016,387.804443359375
2022-08-03,1.015568733215332,164.4499969482422,92.55827331542969,393.8772888183594
2022-08-04,1.015764594078064,167.1699981689453,93.02740478515625,393.6112060546875
2022-08-05,1.024779200553894,165.2899932861328,91.6819839477539,392.9459228515625
2022-08-08,1.0170871019363403,166.69000244140625,92.22191619873047,392.4897766113281
2022-08-09,1.0197629928588867,167.1999969482422,91.947509765625,390.93115234375
2022-08-10,1.0208144187927246,166.77999877929688,92.00062561035156,399.1422424316406
2022-08-11,1.0300782918930054,166.33999633789062,91.389892578125,399.1422424316406
2022-08-12,1.0316723585128784,167.8699951171875,91.7528076171875,405.8992614746094
2022-08-15,1.0256409645080566,165.7100067138672,92.0448989868164,407.5719299316406
2022-08-16,1.0161981582641602,165.4199981689453,91.9386978149414,408.3702697753906
2022-08-17,1.0170663595199585,164.35000610351562,91.31910705566406,405.4716796875
2022-08-18,1.0180189609527588,163.9199981689453,91.49607849121094,406.650146484375
2022-08-19,1.0089900493621826,162.72000122070312,90.70832061767578,401.1855773925781
2022-08-22,1.0035223960876465,161.63999938964844,90.31004333496094,392.8319091796875
2022-08-23,0.9939467906951904,162.77000427246094,90.08871459960938,391.88153076171875
2022-08-24,0.9966909885406494,163.25,89.78780364990234,393.1359558105469
2022-08-25,0.9969095587730408,163.75,90.36314392089844,398.68609619140625
2022-08-26,0.9971283078193665,161.75999450683594,90.25691223144531,385.19097900390625
2022-08-29,0.993867814540863,161.86000061035156,89.74354553222656,382.6440124511719
2022-08-30,1.0014019012451172,160.50999450683594,89.71698760986328,378.443359375
2022-08-31,1.0025062561035156,159.27000427246094,89.3452377319336,375.56378173828125
2022-09-01,1.003905177116394,157.8699951171875,88.635009765625,376.7423095703125
2022-09-02,0.995232880115509,159.25999450683594,89.13156127929688,372.7696838378906
2022-09-05,0.9909427762031555,159.25999450683594,89.13156127929688,372.7696838378906
2022-09-06,0.9952229857444763,158.3300018310547,88.13843536376953,371.3632507324219
2022-09-07,0.9897951483726501,159.94000244140625,88.71479797363281,378.0347595214844
2022-09-08,0.9995701909065247,158.97999572753906,88.38671112060547,380.5056457519531
2022-09-09,1.0012015104293823,159.82000732421875,88.39559173583984,386.4169006347656
2022-09-12,1.0071406364440918,160.6300048828125,88.18278503417969,390.57000732421875
2022-09-13,1.0129557847976685,158.5399932861328,87.68620300292969,373.5870666503906
2022-09-14,0.9982032775878906,157.92999267578125,87.73056030273438,375.0126647949219
2022-09-15,0.9984025359153748,154.97999572753906,87.42908477783203,370.7549133300781
2022-09-16,0.9988313317298889,155.83999633789062,87.50001525878906,367.9265441894531
2022-09-19,1.002234935760498,155.9600067138672,87.25172424316406,370.7797546386719
2022-09-20,1.0029587745666504,155.07000732421875,86.71085357666016,366.5238037109375
2022-09-21,0.997078537940979,155.7899932861328,87.05667877197266,360.1301574707031
2022-09-22,0.983071506023407,155.6999969482422,85.74432373046875,357.10516357421875
2022-09-23,0.9841550588607788,153.00999450683594,85.85072326660156,351.1219177246094
2022-09-26,0.968992292881012,151.22999572753906,84.42312622070312,347.6483459472656
2022-09-27,0.9623712301254272,151.5399932861328,83.8468017578125,346.7608947753906
2022-09-28,0.9596191644668579,154.69000244140625,85.7354507446289,353.5840148925781
2022-09-29,0.9708172082901001,154.66000366210938,85.33644104003906,346.19793701171875
2022-09-30,0.9829555749893188,154.6699981689453,85.11475372314453,340.84442138671875
2022-10-03,0.9792688488960266,158.42999267578125,86.12489318847656,349.8432312011719
2022-10-04,0.9832068681716919,160.6999969482422,86.30259704589844,360.6836242675781
2022-10-05,0.998432457447052,159.80999755859375,85.4852523803711,359.8438415527344
2022-10-06,0.9910998940467834,159.6300048828125,85.0143814086914,356.1318359375
2022-10-07,0.9789045453071594,157.8800048828125,84.59683990478516,346.19793701171875
2022-10-10,0.9735012650489807,155.47999572753906,84.09931945800781,343.5545654296875
2022-10-11,0.9710057377815247,155.16000366210938,84.31251525878906,341.37884521484375
2022-10-12,0.9700167775154114,155.99000549316406,84.58792877197266,340.2528076171875
2022-10-13,0.9707984328269958,154.91000366210938,84.23253631591797,349.232421875
2022-10-14,0.975134015083313,152.97999572753906,83.76166534423828,341.27392578125
2022-10-17,0.973937451839447,153.4199981689453,83.85052490234375,350.0435791015625
2022-10-18,0.9846396446228027,153.75,84.06375885009766,354.1564636230469
2022-10-19,0.9863878488540649,151.69000244140625,83.18418884277344,351.6467590332031
2022-10-20,0.9766482710838318,151.4499969482422,82.56231689453125,348.69805908203125
2022-10-21,0.9778899550437927,154.14999389648438,82.74886322021484,357.1719665527344
2022-10-24,0.9860085844993591,153.64999389648438,82.64225006103516,361.5425109863281
2022-10-25,0.9886503219604492,154.0,83.6728286743164,367.3157653808594
2022-10-26,0.9963731169700623,154.97999572753906,84.09931945800781,364.5484313964844
2022-10-27,1.009193778038025,154.74000549316406,84.69453430175781,362.6017150878906
2022-10-28,0.9967803955078125,153.16000366210938,84.2591781616211,371.2283020019531
2022-10-31,0.9955002665519714,151.91000366210938,83.87718963623047,368.54681396484375
2022-11-01,0.9886307716369629,153.4600067138672,83.86206817626953,366.93408203125
2022-11-02,0.9877909421920776,152.38999938964844,83.71956634521484,357.7254333496094
2022-11-03,0.9814409017562866,151.80999755859375,83.35457611083984,354.0418701171875
2022-11-04,0.9749630093574524,156.47000122070312,83.17648315429688,359.13775634765625
2022-11-07,0.9928810596466064,155.85000610351562,82.8826675415039,362.5730895996094
2022-11-08,1.0018634796142578,159.4499969482422,83.43468475341797,364.5293273925781
2022-11-09,1.008084774017334,158.64999389648438,83.71956634521484,357.0193176269531
2022-11-10,1.0019538402557373,163.47999572753906,85.59823608398438,376.6389465332031
2022-11-11,1.0192224979400635,164.55999755859375,85.42017364501953,380.2842712402344
2022-11-14,1.0328551530838013,164.9199981689453,85.21538543701172,377.0492858886719
2022-11-15,1.0319278240203857,165.5,85.84751892089844,380.2651672363281
2022-11-16,1.0357863903045654,165.1199951171875,86.47966766357422,377.3641662597656
2022-11-17,1.0395010709762573,163.9199981689453,85.89203643798828,376.2095642089844
2022-11-18,1.036172866821289,162.7899932861328,85.58934020996094,377.9176330566406
2022-11-21,1.0330898761749268,161.8800048828125,85.53588104248047,376.54351806640625
2022-11-22,1.0245691537857056,162.07000732421875,86.02562713623047,381.61065673828125
2022-11-23,1.0311086177825928,163.0800018310547,86.48856353759766,384.01544189453125
2022-11-24,1.0416233539581299,163.0800018310547,86.48856353759766,384.01544189453125
2022-11-25,1.040810227394104,163.22000122070312,86.46186065673828,383.9295349121094
2022-11-28,1.0367528200149536,161.92999267578125,86.49751281738281,377.8031311035156
2022-11-29,1.034554123878479,162.72999572753906,86.13246154785156,377.15423583984375
2022-11-30,1.0324499607086182,164.80999755859375,86.90703582763672,389.034912109375
2022-12-01,1.042535424232483,167.83999633789062,87.85626220703125,388.74859619140625
2022-12-02,1.052842140197754,167.25999450683594,88.03469848632812,388.3000183105469
2022-12-05,1.0544185638427734,164.38999938964844,87.142578125,381.3148193359375
2022-12-06,1.0496923923492432,164.83999633789062,87.67784118652344,375.8182373046875
2022-12-07,1.0469011068344116,166.3300018310547,88.44507598876953,375.17889404296875
2022-12-08,1.051325798034668,166.47000122070312,87.94548034667969,378.11810302734375
2022-12-09,1.0559661388397217,167.05999755859375,87.29419708251953,375.29345703125
2022-12-12,1.0522217750549316,165.67999267578125,87.1693344116211,380.7041320800781
2022-12-13,1.0541739463806152,168.50999450683594,87.95438385009766,383.5860290527344
2022-12-14,1.062665343284607,168.10000610351562,88.19526672363281,381.133544921875
2022-12-15,1.0676347017288208,165.35000610351562,88.36687469482422,371.8104248046875
2022-12-16,1.064056158065796,166.7899932861328,88.14344787597656,367.4207763671875
2022-12-19,1.05850350856781,166.32000732421875,87.4283447265625,364.30511474609375
2022-12-20,1.0614584684371948,169.0800018310547,86.79367065429688,364.8036804199219
2022-12-21,1.062699317932129,168.8000030517578,86.90093994140625,370.2583312988281
2022-12-22,1.0610079765319824,166.75999450683594,86.8741226196289,364.9761657714844
2022-12-23,1.060333013534546,167.25999450683594,86.48084259033203,367.07562255859375
2022-12-26,1.0667804479599,167.25999450683594,86.48084259033203,367.07562255859375
2022-12-27,1.064022183418274,168.6699981689453,85.75684356689453,365.6280517578125
2022-12-28,1.0637166500091553,167.91000366210938,85.55123901367188,361.0841064453125
2022-12-29,1.062925100326538,168.85000610351562,85.97135162353516,367.5837097167969
2022-12-30,1.066075325012207,169.63999938964844,85.61380004882812,366.615478515625
2023-01-02,1.0709733963012695,169.63999938964844,85.61380004882812,366.615478515625
2023-01-03,1.0677714347839355,171.05999755859375,86.2842025756836,365.0720520019531
2023-01-04,1.0546854734420776,172.6699981689453,86.94564056396484,367.89044189453125
2023-01-05,1.0606365203857422,170.52000427246094,86.82051849365234,363.6915588378906
2023-01-06,1.0522217750549316,173.7100067138672,87.93785858154297,372.03173828125
2023-01-09,1.0656323432922363,174.10000610351562,88.16130828857422,371.8209228515625
2023-01-10,1.073318362236023,174.74000549316406,87.60711669921875,374.4284362792969
2023-01-11,1.0738946199417114,174.6199951171875,88.17024993896484,379.1641540527344
2023-01-12,1.0766000747680664,176.63999938964844,88.95682525634766,380.5446472167969
2023-01-13,1.0860239267349243,178.75999450683594,88.48310089111328,382.0209045410156
2023-01-16,1.082461953163147,178.75999450683594,88.48310089111328,382.0209045410156
2023-01-17,1.0830129384994507,177.58999633789062,88.20599365234375,381.32110595703125
2023-01-18,1.0793308019638062,177.0800018310547,89.40377044677734,375.3007507324219
2023-01-19,1.0797853469848633,179.88999938964844,89.23392486572266,372.56866455078125
2023-01-20,1.083388328552246,179.2899932861328,88.64398193359375,379.5093078613281
2023-01-23,1.086507797241211,179.6300048828125,88.35794067382812,384.0628662109375
2023-01-24,1.0874292850494385,180.27999877929688,88.86744689941406,383.6506042480469
2023-01-25,1.088814616203308,181.11000061035156,88.96577453613281,383.7944641113281
2023-01-26,1.0922038555145264,179.47000122070312,88.64398193359375,388.01251220703125
2023-01-27,1.0894432067871094,179.22000122070312,88.5099105834961,388.9040222167969
2023-01-30,1.0871455669403076,178.75999450683594,88.23280334472656,384.0245361328125
2023-01-31,1.0850694179534912,179.41000366210938,88.67974090576172,389.6709899902344
2023-02-01,1.0860947370529175,181.6699981689453,89.31752014160156,393.8122863769531
2023-02-02,1.1012852191925049,177.89999389648438,89.28169250488281,399.54498291015625
2023-02-03,1.0905125141143799,173.4600067138672,88.32319641113281,395.29815673828125
2023-02-06,1.079086184501648,173.82000732421875,87.56182098388672,392.88238525390625
2023-02-07,1.0730764865875244,173.97999572753906,87.34681701660156,398.020751953125
2023-02-08,1.0729728937149048,174.41000366210938,87.6693115234375,393.6684875488281
2023-02-09,1.0715816020965576,173.02999877929688,87.27516174316406,390.2557067871094
2023-02-10,1.0742292404174805,173.36000061035156,86.85417938232422,391.1663818359375
2023-02-13,1.0677714347839355,172.47999572753906,87.0601577758789,395.75836181640625
2023-02-14,1.0730419158935547,172.61000061035156,86.66604614257812,395.57623291015625
2023-02-15,1.0735719203948975,170.88999938964844,86.40628051757812,396.86083984375
2023-02-16,1.0691757202148438,170.75,86.11961364746094,391.3964538574219
2023-02-17,1.0665756464004517,171.25999450683594,86.36148834228516,390.418701171875
2023-02-20,1.0684444904327393,171.25999450683594,86.36148834228516,390.418701171875
2023-02-21,1.068261981010437,170.6199951171875,85.42094421386719,382.5865173339844
2023-02-22,1.065200924873352,169.66000366210938,85.57318878173828,382.0592956542969
2023-02-23,1.0605803728103638,169.57000732421875,85.90464782714844,384.0916442871094
2023-02-24,1.0598047971725464,168.35000610351562,85.38509368896484,379.98858642578125
2023-02-27,1.0554758310317993,169.00999450683594,85.6448745727539,381.28277587890625
2023-02-28,1.0611205101013184,169.77999877929688,85.77923583984375,379.87359619140625
2023-03-01,1.0577309131622314,170.75999450683594,85.09344482421875,378.41644287109375
2023-03-02,1.066894292831421,170.66000366210938,84.74339294433594,381.3595275878906
2023-03-03,1.0599732398986816,172.49000549316406,85.42556762695312,387.47564697265625
2023-03-06,1.0626201629638672,171.6199951171875,85.27295684814453,387.74407958984375
2023-03-07,1.0688328742980957,168.6199951171875,85.28195190429688,381.8004455566406
2023-03-08,1.05507493019104,168.5399932861328,85.2550277709961,382.4236145019531
2023-03-09,1.0549525022506714,170.1999969482422,85.78462219238281,375.3678894042969
2023-03-10,1.0584698915481567,173.8699951171875,87.3644027709961,369.9515686035156
2023-03-13,1.0683646202087402,177.86000061035156,88.4236068725586,369.4242858886719
2023-03-14,1.0725010633468628,176.8300018310547,87.58880615234375,375.5308837890625
2023-03-15,1.0727657079696655,178.2100067138672,88.85443878173828,373.1822204589844
2023-03-16,1.0583354234695435,178.57000732421875,88.0555648803711,379.7297668457031
2023-03-17,1.0614134073257446,183.77000427246094,89.09677124023438,375.2897033691406
2023-03-20,1.0678855180740356,183.83999633789062,88.73773193359375,378.8983459472656
2023-03-21,1.071914792060852,180.3699951171875,87.96580505371094,383.8735046386719
2023-03-22,1.0774236917495728,183.44000244140625,89.12371063232422,377.3298034667969
2023-03-23,1.0870392322540283,185.74000549316406,89.6353759765625,378.3498229980469
2023-03-24,1.0835057497024536,183.64999389648438,89.66229248046875,380.8325500488281
2023-03-27,1.077818512916565,181.9499969482422,88.55824279785156,381.5446472167969
2023-03-28,1.0807071924209595,183.44000244140625,88.50434875488281,380.6882019042969
2023-03-29,1.0839520692825317,182.52999877929688,88.35179901123047,386.221435546875
2023-03-30,1.0843634605407715,184.17999267578125,88.48640441894531,388.48291015625
2023-03-31,1.0904649496078491,183.22000122070312,88.97113800048828,393.95843505859375
2023-04-03,1.0803335905075073,184.5399932861328,89.39025115966797,395.4596252441406
2023-04-04,1.091226577758789,187.97999572753906,89.96585083007812,393.265625
2023-04-05,1.0960105657577515,187.8300018310547,90.34358215332031,392.2359313964844
2023-04-06,1.090334177017212,186.49000549316406,90.37057495117188,393.7659912109375
2023-04-07,1.0920130014419556,186.49000549316406,90.37057495117188,393.7659912109375
2023-04-10,1.0913575887680054,185.11000061035156,89.48017883300781,394.1701965332031
2023-04-11,1.086932897567749,186.27999877929688,89.44418334960938,394.2760314941406
2023-04-12,1.0917507410049438,187.19000244140625,89.70503997802734,392.66888427734375
2023-04-13,1.0999890565872192,189.72000122070312,89.40823364257812,397.8846435546875
2023-04-14,1.1054610013961792,186.36000061035156,88.967529296875,396.91278076171875
2023-04-17,1.098659634590149,185.52999877929688,88.40092468261719,398.33697509765625
2023-04-18,1.0925379991531372,186.25,88.54483032226562,398.59674072265625
2023-04-19,1.0975382328033447,185.36000061035156,88.35594940185547,398.5294189453125
2023-04-20,1.095218300819397,186.08999633789062,88.86859130859375,396.3546142578125
2023-04-21,1.0970927476882935,184.25,88.65274810791016,396.6625061035156
2023-04-24,1.0992271900177002,184.80999755859375,89.08442687988281,397.0763244628906
2023-04-25,1.1059499979019165,185.75,89.96585083007812,390.773193359375
2023-04-26,1.0978394746780396,184.74000549316406,89.61510467529297,389.1180419921875
2023-04-27,1.1047282218933105,184.75,89.03048706054688,396.8646240234375
